answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,sampling_seed,selection_time_ns
-3.8976902961730957,0.5,2,64,0,0.0,bridge_preserving,qasper,1487548635,0.6666666666666666,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,600928629,7340032,64,3118825472,91038,20260929,74852
-3.8976902961730957,0.5,2,64,0,0.0,combined_structural,qasper,1487548635,0.6666666666666666,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,600928629,7340032,64,3118825472,91038,20260929,70230
-3.8976902961730957,0.5,2,64,0,0.0,oracle_evidence,qasper,1487548635,0.6666666666666666,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,600928629,7340032,64,3118825472,91038,20260929,31157
-3.7871572971343994,0.5,4,128,0,1.0,base_topk,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,17631
-3.7871572971343994,0.5,4,128,0,1.0,budget_tuned_topk,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,53882
-3.7871572971343994,0.5,4,128,0,1.0,power_sharpen,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,56197
-3.7871572971343994,0.5,4,128,0,1.0,entropy_adaptive_sharpen,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,105129
-3.94912052154541,0.5,4,128,0,1.0,persistence,qasper,1880542380,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985637330,14680064,128,3118825472,91038,20260929,21430
-3.7172865867614746,0.5,4,128,0,0.0,agreement,qasper,1866810268,0.6666666666666666,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,975793563,14680064,128,3118825472,91038,20260929,49839
-3.7871572971343994,0.5,4,128,0,1.0,community,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,56803
-3.7871572971343994,0.5,4,128,0,1.0,bridge_preserving,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,42655
-4.189411640167236,0.5,4,128,0,1.0,combined_structural,qasper,1869526435,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,976416063,14680064,128,3118825472,91038,20260929,68023
-3.7871572971343994,0.5,4,128,0,1.0,oracle_evidence,qasper,1881486361,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,985983335,14680064,128,3118825472,91038,20260929,54293
-3.9300503730773926,0.75,6,192,0,1.0,base_topk,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,17745
-3.9300503730773926,0.75,6,192,0,1.0,budget_tuned_topk,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,52532
-3.9300503730773926,0.75,6,192,0,1.0,power_sharpen,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,50513
-3.9300503730773926,0.75,6,192,0,1.0,entropy_adaptive_sharpen,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,95052
-3.8846664428710938,0.75,6,192,0,1.0,persistence,qasper,2208939844,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1300469667,22020096,192,3118825472,91038,20260929,17607
-3.9300503730773926,0.75,6,192,0,1.0,agreement,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,70215
-3.9300503730773926,0.75,6,192,0,1.0,community,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,32680
-3.9300503730773926,0.75,6,192,0,1.0,bridge_preserving,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,52317
-3.915482521057129,0.5,6,192,0,1.0,combined_structural,qasper,2211241779,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1303358429,22020096,192,3118825472,91038,20260929,85187
-3.9300503730773926,0.75,6,192,0,1.0,oracle_evidence,qasper,2217527686,1.0,qasper-1906.10225-01f4a0a19467947a8f3bdd7ec9fac75b5222d710,1906.10225,1309348935,22020096,192,3118825472,91038,20260929,82261
-14.503174781799316,0.0,2,64,0,0.0,base_topk,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,81175
-14.503174781799316,0.0,2,64,0,0.0,budget_tuned_topk,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,53697
-14.503174781799316,0.0,2,64,0,0.0,power_sharpen,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,56181
-14.503174781799316,0.0,2,64,0,0.0,entropy_adaptive_sharpen,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,187182
-11.596020698547363,0.0,2,64,0,0.0,persistence,qasper,1098215224,0.3333333333333333,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,549794988,7340032,64,3118825472,91038,20260929,38623
-14.113978385925293,0.0,2,64,0,0.0,agreement,qasper,1099827471,0.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,550540126,7340032,64,3118825472,91038,20260929,52941
-14.503174781799316,0.0,2,64,0,0.0,community,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,56843
-14.503174781799316,0.0,2,64,0,0.0,bridge_preserving,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,42524
-15.336043357849121,0.0,2,64,0,0.0,combined_structural,qasper,1096209464,0.3333333333333333,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,548891262,7340032,64,3118825472,91038,20260929,74974
-14.503174781799316,0.0,2,64,0,0.0,oracle_evidence,qasper,1102069550,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,553034187,7340032,64,3118825472,91038,20260929,56562
-14.28869915008545,0.0,4,128,0,0.0,base_topk,qasper,1543012305,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981843055,14680064,128,3114631168,91038,20260929,17254
-14.28869915008545,0.0,4,128,0,0.0,budget_tuned_topk,qasper,1543012305,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981843055,14680064,128,3114631168,91038,20260929,53346
-14.28869915008545,0.0,4,128,0,0.0,power_sharpen,qasper,1543012305,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981843055,14680064,128,3114631168,91038,20260929,57422
-14.28869915008545,0.0,4,128,0,0.0,entropy_adaptive_sharpen,qasper,1543012305,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981843055,14680064,128,3114631168,91038,20260929,102903
-12.375287055969238,0.0,4,128,0,0.0,persistence,qasper,1542527656,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981678043,14680064,128,3114631168,91038,20260929,21248
-9.53111457824707,0.0,4,128,0,0.0,agreement,qasper,1545318631,0.3333333333333333,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,980909701,14680064,128,3114631168,91038,20260929,46997
-15.123982429504395,0.0,4,128,0,0.0,community,qasper,1543392326,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,979278237,14680064,128,3114631168,91038,20260929,55707
-14.28869915008545,0.0,4,128,0,0.0,bridge_preserving,qasper,1543012305,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,981843055,14680064,128,3114631168,91038,20260929,65169
-15.123982429504395,0.0,4,128,0,0.0,combined_structural,qasper,1543392326,0.6666666666666666,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,979278237,14680064,128,3114631168,91038,20260929,60404
-11.699254989624023,0.0,4,128,0,1.0,oracle_evidence,qasper,1533065347,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,966941702,14680064,128,3114631168,91038,20260929,25560
-13.891024589538574,0.0,6,192,0,1.0,base_topk,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,51386
-13.891024589538574,0.0,6,192,0,1.0,budget_tuned_topk,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,42975
-13.891024589538574,0.0,6,192,0,1.0,power_sharpen,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,42755
-13.891024589538574,0.0,6,192,0,1.0,entropy_adaptive_sharpen,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,76393
-13.891024589538574,0.0,6,192,0,1.0,persistence,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,15338
-8.608574867248535,0.0,6,192,0,0.0,agreement,qasper,1887454231,0.3333333333333333,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1314260976,22020096,192,3114631168,91038,20260929,13584
-14.477550506591797,0.0,6,192,0,1.0,community,qasper,1886777289,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1314058514,22020096,192,3114631168,91038,20260929,50132
-13.891024589538574,0.0,6,192,0,1.0,bridge_preserving,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,95756
-13.891024589538574,0.0,6,192,0,1.0,combined_structural,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,90616
-13.891024589538574,0.0,6,192,0,1.0,oracle_evidence,qasper,1884480658,1.0,qasper-1908.05441-a3bb9a936f61bafb509fa12ac0a61f91abcc5106,1908.05441,1310559377,22020096,192,3114631168,91038,20260929,39296
-4.639033794403076,0.3333333432674408,2,64,0,0.0,base_topk,qasper,1904462334,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,548548526,7340032,64,3114631168,91038,20260929,76423
-4.639033794403076,0.3333333432674408,2,64,0,0.0,budget_tuned_topk,qasper,1904462334,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,548548526,7340032,64,3114631168,91038,20260929,68645
-4.639033794403076,0.3333333432674408,2,64,0,0.0,power_sharpen,qasper,1904462334,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,548548526,7340032,64,3114631168,91038,20260929,48137
-4.639033794403076,0.3333333432674408,2,64,0,0.0,entropy_adaptive_sharpen,qasper,1904462334,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,548548526,7340032,64,3114631168,91038,20260929,89051
-4.440505504608154,0.3333333432674408,2,64,0,0.0,persistence,qasper,1908843884,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,551705770,7340032,64,3114631168,91038,20260929,17136
-3.9413821697235107,0.3333333432674408,2,64,0,0.0,agreement,qasper,1902432290,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,550412638,7340032,64,3114631168,91038,20260929,48311
-4.260119438171387,0.3333333432674408,2,64,0,0.0,community,qasper,1907434086,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,551094877,7340032,64,3114631168,91038,20260929,56730
-2.083347797393799,0.6666666865348816,2,64,0,0.0,bridge_preserving,qasper,1903731665,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,549369982,7340032,64,3114631168,91038,20260929,63443
-4.440505504608154,0.3333333432674408,2,64,0,0.0,combined_structural,qasper,1908843884,0.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,551705770,7340032,64,3114631168,91038,20260929,89186
-3.9685590267181396,0.3333333432674408,2,64,0,0.0,oracle_evidence,qasper,1906825684,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,552730546,7340032,64,3114631168,91038,20260929,27745
-4.274221420288086,0.3333333432674408,4,128,0,0.0,base_topk,qasper,2384243487,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,981745006,14680064,128,3114631168,91038,20260929,51432
-4.274221420288086,0.3333333432674408,4,128,0,0.0,budget_tuned_topk,qasper,2384243487,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,981745006,14680064,128,3114631168,91038,20260929,66356
-4.274221420288086,0.3333333432674408,4,128,0,0.0,power_sharpen,qasper,2384243487,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,981745006,14680064,128,3114631168,91038,20260929,72914
-4.274221420288086,0.3333333432674408,4,128,0,0.0,entropy_adaptive_sharpen,qasper,2384243487,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,981745006,14680064,128,3114631168,91038,20260929,213501
-4.317009925842285,0.3333333432674408,4,128,0,0.0,persistence,qasper,2376778946,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,978900550,14680064,128,3114631168,91038,20260929,39178
-4.098901271820068,0.3333333432674408,4,128,0,0.0,agreement,qasper,2369766451,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,968832562,14680064,128,3114631168,91038,20260929,55480
-4.354687690734863,0.3333333432674408,4,128,0,0.0,community,qasper,2368954709,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,972003264,14680064,128,3114631168,91038,20260929,48646
-2.4532108306884766,0.6666666865348816,4,128,0,0.0,bridge_preserving,qasper,2385820106,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,983266719,14680064,128,3114631168,91038,20260929,66422
-4.6937150955200195,0.3333333432674408,4,128,0,0.0,combined_structural,qasper,2384257591,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,983175564,14680064,128,3114631168,91038,20260929,102025
-2.3195126056671143,0.6666666865348816,4,128,0,1.0,oracle_evidence,qasper,2371391280,1.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,971636050,14680064,128,3114631168,91038,20260929,57767
-4.747859477996826,0.3333333432674408,6,192,0,0.0,base_topk,qasper,2769337669,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1318682243,22020096,192,3114631168,91038,20260929,47819
-4.747859477996826,0.3333333432674408,6,192,0,0.0,budget_tuned_topk,qasper,2769337669,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1318682243,22020096,192,3114631168,91038,20260929,54005
-4.747859477996826,0.3333333432674408,6,192,0,0.0,power_sharpen,qasper,2769337669,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1318682243,22020096,192,3114631168,91038,20260929,58582
-4.747859477996826,0.3333333432674408,6,192,0,0.0,entropy_adaptive_sharpen,qasper,2769337669,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1318682243,22020096,192,3114631168,91038,20260929,105037
-4.845981121063232,0.3333333432674408,6,192,0,0.0,persistence,qasper,2765850483,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1316233617,22020096,192,3114631168,91038,20260929,22112
-4.357761859893799,0.3333333432674408,6,192,0,0.0,agreement,qasper,2759552897,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1310064584,22020096,192,3114631168,91038,20260929,56385
-4.535743236541748,0.3333333432674408,6,192,0,0.0,community,qasper,2775028917,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1324062204,22020096,192,3114631168,91038,20260929,49317
-2.4896302223205566,0.6666666865348816,6,192,0,0.0,bridge_preserving,qasper,2767343681,0.6666666666666666,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1319387892,22020096,192,3114631168,91038,20260929,70451
-4.845981121063232,0.3333333432674408,6,192,0,0.0,combined_structural,qasper,2765850483,0.3333333333333333,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1316233617,22020096,192,3114631168,91038,20260929,105904
-2.390341281890869,0.6666666865348816,6,192,0,1.0,oracle_evidence,qasper,2764197807,1.0,qasper-1908.09246-0602a974a879e6eae223cdf048410b5a0111665e,1908.09246,1317421706,22020096,192,3114631168,91038,20260929,35435
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,base_topk,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,86133
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,budget_tuned_topk,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,67055
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,power_sharpen,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,64467
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,entropy_adaptive_sharpen,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,118123
-3.379485845565796,0.3541666865348816,2,64,0,0.0,persistence,qasper,2859269506,0.0,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,490242709,7340032,64,3143991296,91038,20260929,22668
-3.3692965507507324,0.3333333432674408,2,64,0,0.0,agreement,qasper,2851689992,0.0,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,483779968,7340032,64,3143991296,91038,20260929,61953
-3.409608840942383,0.2916666865348816,2,64,0,0.0,community,qasper,2848805051,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,479705026,7340032,64,3143991296,91038,20260929,80895
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,bridge_preserving,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,76977
-3.4771227836608887,0.3333333432674408,2,64,0,0.0,combined_structural,qasper,2924116536,0.14285714285714285,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,549401859,7340032,64,3143991296,91038,20260929,69175
-3.702101469039917,0.2916666865348816,2,64,0,0.0,oracle_evidence,qasper,2851581206,0.2857142857142857,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,477518141,7340032,64,3143991296,91038,20260929,29141
-3.423931121826172,0.3125,4,128,0,0.0,base_topk,qasper,3469792007,0.2857142857142857,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,965172517,14680064,128,3143991296,91038,20260929,49009
-3.423931121826172,0.3125,4,128,0,0.0,budget_tuned_topk,qasper,3469792007,0.2857142857142857,qasper-1909.08089-de5b6c25e35b3a6c5e40e350fc5e52c160b33490,1909.08089,965172517,14680064,128,3143991296,91038,20260929,66864
