abstraction_level,between_parent_dispersion,cross_template_cosine,effective_rank,family,hierarchy_rsa_spearman,layer,location,model_setting,n_items,natural,normalized_separation,permuted_neighbor_recovery,seed,step,tree_neighbor_recovery,within_parent_dispersion
root,0.5014929955513063,0.98377635760894,1.9172684559828819,relation,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,0.49843675252699843,0.25,11,100,0.75,0.25153045543367675
parent,0.08022766823082136,0.9948665423032447,2.6007795850965514,action,0.0,2,post_block,tiny-w48-l3-h3,4,False,0.01765796877687763,0.0,11,100,0.5,0.07881101057015982
root,0.23800085727975512,0.9858105271003352,2.4090067346797426,action,0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,False,0.27019236091256743,0.0,11,100,0.75,0.17369484375212307
parent,0.08743786587250607,0.9969257799082598,2.3902808028625,action,-0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,True,-0.28219126346127293,0.75,11,100,0.0,0.11211206771742588
root,0.1026639398284099,0.9879247282194997,2.6390511968094703,action,0.0,2,post_block,tiny-w48-l3-h3,4,True,-0.06897979352221861,0.5,11,100,0.25,0.1097456771999511
parent,0.0800581239854661,0.994314784098418,2.4259156553724655,noun,0.0,2,post_block,tiny-w48-l3-h3,4,False,0.11984182248587642,0.0,11,100,0.25,0.07046381250224759
root,0.11806548446770429,0.9845622212757011,2.5902477301528006,noun,0.0,2,post_block,tiny-w48-l3-h3,4,False,0.16371620540894236,0.25,11,100,0.5,0.09873625136088332
parent,0.08789706908032452,0.9972428260515366,2.4542524396596743,noun,0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,True,0.2332193132812155,0.25,11,100,0.5,0.06739777498997968
root,0.329632908085576,0.9846724200708709,1.9611140402668203,noun,0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,True,0.1638947770524805,0.25,11,100,0.5,0.2756077961057297
parent,0.1052954985856221,0.995660308576991,2.8081472684634305,relation,0.20701966780270628,2,post_block,tiny-w48-l3-h3,4,False,0.11189627264198501,0.25,11,100,0.25,0.09351332476791158
root,0.1972690849318218,0.9873343343601032,2.5559558565441516,relation,0.0,2,post_block,tiny-w48-l3-h3,4,False,0.021187341514036635,0.25,11,100,0.5,0.1930894774592098
parent,0.10505945509181927,0.9930768601852901,2.051216979024697,relation,0.8280786712108251,2,post_block,tiny-w48-l3-h3,4,True,0.509658655582534,0.0,11,100,1.0,0.05151499445348906
root,0.14620458035044978,0.980410421108159,1.9352835895313887,relation,0.8280786712108251,2,post_block,tiny-w48-l3-h3,4,True,0.5435826366097686,0.0,11,100,1.0,0.06673030907912753
parent,0.09623424277320103,0.9937893534269041,2.6303713055088718,action,0.0,2,post_sa,tiny-w48-l3-h3,4,False,-0.025742660184798972,0.0,11,100,0.5,0.09871156818305299
root,0.286531117998631,0.9827954568920999,2.504224662666522,action,0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,False,0.2646839133051704,0.0,11,100,0.75,0.2106909404030478
parent,0.1144371737567553,0.9961844713631596,2.4760515186268885,action,-0.41403933560541256,2,post_sa,tiny-w48-l3-h3,4,True,-0.23249682871915647,0.75,11,100,0.0,0.141043453742784
root,0.14223120502884506,0.985080523044756,2.6949953162174802,action,-0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,True,-0.05494393576445756,0.5,11,100,0.25,0.15004594722165132
parent,0.10193727385105811,0.993206808829846,2.3823651442775224,noun,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,0.1229006722012286,0.25,11,100,0.5,0.08940911437240234
root,0.15130080075611857,0.9822902033433422,2.5682865402922297,noun,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,0.18556800296474887,0.25,11,100,0.5,0.12322421331283828
parent,0.10680693122975027,0.9966791328270128,2.370837351669455,noun,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,True,0.20948553147347843,0.25,11,100,0.5,0.08443242447603477
root,0.40517122805718997,0.9835804146379904,1.78636666919912,noun,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,True,0.12638607103947289,0.5,11,100,0.5,0.3539632284448035
parent,0.13589685990217082,0.9945659544413871,2.746186781429179,relation,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,0.13510183416177124,0.25,11,100,0.25,0.11753694487256228
root,0.25751634202662566,0.9838182221257035,2.66117606214774,relation,0.20701966780270628,2,post_sa,tiny-w48-l3-h3,4,False,0.05794237112679859,0.25,11,100,0.5,0.2425952345657033
parent,0.12348832937604831,0.9919275989641932,1.93048412912189,relation,0.8280786712108251,2,post_sa,tiny-w48-l3-h3,4,True,0.5324321136916154,0.0,11,100,1.0,0.05773917715011251
root,0.17969233785204283,0.9782009065223035,1.8531350766999406,relation,0.8280786712108251,2,post_sa,tiny-w48-l3-h3,4,True,0.5336993231197268,0.0,11,100,1.0,0.08379065877060632
parent,0.13771563508175433,0.9919065185718127,2.64414975987975,action,0.0,2,pre_sa,tiny-w48-l3-h3,4,False,0.0007637083403527616,0.0,11,100,0.5,0.13761046050264542
root,0.4111344135010797,0.97969978071492,2.5142344821783453,action,0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,False,0.2622441971892209,0.0,11,100,0.75,0.3033167992956279
parent,0.15645171070291083,0.9956460604206909,2.4814270792538196,action,-0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,True,-0.23301725378090504,0.75,11,100,0.0,0.19290765868022774
root,0.19738849503017616,0.9827985538688542,2.7140746143817536,action,-0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,True,-0.058798820887853855,0.5,11,100,0.25,0.20899470579477852
parent,0.14924399985301667,0.9911423357437181,2.3727749341371647,noun,0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,False,0.11517678972369469,0.25,11,100,0.5,0.13205455506442265
root,0.21640880595829187,0.9790564861348111,2.587430607256345,noun,0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,False,0.19339109735228222,0.25,11,100,0.5,0.1745572694973207
parent,0.1537792526551349,0.996198261519787,2.384324602464185,noun,0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,True,0.2097527182502163,0.5,11,100,0.5,0.12152363640023356
root,0.5202529901414911,0.9809087817010044,1.8527681781840306,noun,0.20701966780270628,2,pre_sa,tiny-w48-l3-h3,4,True,0.11622165910110988,0.5,11,100,0.5,0.4597883244749336
parent,0.189546250886241,0.9934761791357585,2.7645586068296857,relation,0.41403933560541256,2,pre_sa,tiny-w48-l3-h3,4,False,0.1338490288302789,0.25,11,100,0.5,0.16417566928669725
root,0.3868521726038463,0.98155191169902,2.6157297076267634,relation,0.0,2,pre_sa,tiny-w48-l3-h3,4,False,0.07632955202867928,0.25,11,100,0.5,0.3573239195676734
parent,0.16892947326187813,0.9895097328992485,1.950449929276343,relation,0.8280786712108251,2,pre_sa,tiny-w48-l3-h3,4,True,0.5170185400592552,0.0,11,100,1.0,0.08158980362304291
root,0.2497569833008839,0.9723573916551133,1.8396529290691173,relation,0.6210590034081188,2,pre_sa,tiny-w48-l3-h3,4,True,0.5261563215179006,0.0,11,100,0.75,0.11834576769388311
parent,0.283982124421036,0.9878838303615113,2.7913734019889844,action,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.0636254560068638,0.5,11,160,0.5,0.26591363225694964
root,0.49820880783557375,0.9878852953831497,2.5890045425597963,action,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,False,0.1579768487689224,0.5,11,160,0.5,0.4195033503447882
parent,0.2885157580458416,0.9966052858793876,2.635080673918036,action,-0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,-0.18312925322013132,0.0,11,160,0.0,0.3413514333590167
root,0.31281409248251135,0.99098499430532,2.775958394622197,action,-0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,True,-0.04193438874748018,0.0,11,160,0.0,0.3259317602423632
parent,0.33832267297315183,0.9901817228575994,2.5087295476541507,noun,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.09199600557614433,0.25,11,160,0.25,0.3071983384637777
root,0.38737387314453775,0.9835105521367583,2.6809959896278035,noun,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,False,0.16338361448034616,0.5,11,160,0.5,0.3240833295949321
parent,0.3513418565128403,0.998099642722043,2.5099206961442078,noun,0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,True,0.238388054916989,0.5,11,160,0.5,0.26758615472782044
root,0.637087636494162,0.9969679210706133,2.188044411536728,noun,0.20701966780270628,0,post_block,tiny-w48-l3-h3,4,True,0.2006436905974559,0.5,11,160,0.5,0.5092600218739629
parent,0.4243595091023473,0.9934932490633367,2.7667825134994053,relation,0.0,0,post_block,tiny-w48-l3-h3,4,False,0.08383389072392883,0.25,11,160,0.25,0.38878380038860105
root,0.5930666344998252,0.9926057493688898,2.484060530132506,relation,0.0,0,post_block,tiny-w48-l3-h3,4,False,-0.06869352861131298,0.5,11,160,0.5,0.633806474325254
parent,0.42752623651573085,0.9920862266987732,2.0527477544838266,relation,0.8280786712108251,0,post_block,tiny-w48-l3-h3,4,True,0.4872506211012636,1.0,11,160,1.0,0.21921381223635528
root,0.4809941470574466,0.9872211783734275,1.9688284804735416,relation,0.41403933560541256,0,post_block,tiny-w48-l3-h3,4,True,0.44981342232150406,0.75,11,160,0.75,0.2646365236529237
parent,0.42043061611851285,0.9870958189151379,2.9281288480974363,action,0.0,0,post_sa,tiny-w48-l3-h3,4,False,-0.03889365892477783,0.25,11,160,0.25,0.4367827011033605
root,0.4952583932880774,0.9926107147020472,2.6966946232577866,action,0.20701966780270628,0,post_sa,tiny-w48-l3-h3,4,False,0.09725886069246567,0.5,11,160,0.5,0.4470901262084979
parent,0.4279115616723096,0.9959271268487483,2.7315839448750485,action,-0.8280786712108251,0,post_sa,tiny-w48-l3-h3,4,True,-0.24412711298895684,0.0,11,160,0.0,0.5323763758379665
root,0.40600015179398063,0.9919013635352699,2.776934610384822,action,-0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,True,-0.14880665547467445,0.0,11,160,0.0,0.46641567650465304
parent,0.548823358326956,0.9891426279148053,2.746626689208705,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,False,-0.036873124375396124,0.25,11,160,0.25,0.5690601902786684
root,0.5222518614781424,0.9842662795011723,2.7208085736690677,noun,0.0,0,post_sa,tiny-w48-l3-h3,4,False,0.04928349499744169,0.25,11,160,0.25,0.49651346447557976
parent,0.5354361088364995,0.997713105638493,2.832848814858376,noun,0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,True,0.15664740384706974,0.5,11,160,0.5,0.4515614324612848
root,0.6935826810318753,0.9976201685941753,2.6980538340053837,noun,0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,True,0.15653278872813697,0.5,11,160,0.5,0.5850142497564179
parent,0.5739585957800659,0.9934413696740653,2.7149782862670495,relation,0.0,0,post_sa,tiny-w48-l3-h3,4,False,0.04230544619899733,0.25,11,160,0.25,0.5496770212858403
root,0.6124179734267516,0.9957353627728315,2.5882498221852246,relation,-0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,False,-0.14788371753782242,0.0,11,160,0.0,0.702984620024079
parent,0.5689321411075752,0.9913716958425153,2.3683795012470625,relation,0.8280786712108251,0,post_sa,tiny-w48-l3-h3,4,True,0.4050864943686256,1.0,11,160,1.0,0.3384654145326713
root,0.5903361908165302,0.9884639620605497,2.1115772648830426,relation,0.41403933560541256,0,post_sa,tiny-w48-l3-h3,4,True,0.41398488503767333,0.75,11,160,0.75,0.34594593072777097
parent,0.49555983402464043,1.0,2.953241293775533,action,-0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,False,-0.08529136884640763,0.25,11,160,0.25,0.5378268106139006
root,0.49555983402464043,1.0,2.953241293775533,action,-0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,False,-0.08529136884640763,0.25,11,160,0.25,0.5378268106139006
parent,0.4754725927927901,1.0,2.7557653985833794,action,-0.41403933560541256,0,pre_sa,tiny-w48-l3-h3,4,True,-0.06224786434355168,0.0,11,160,0.0,0.5050697462480325
root,0.4754725927927901,1.0,2.7557653985833794,action,-0.41403933560541256,0,pre_sa,tiny-w48-l3-h3,4,True,-0.06224786434355168,0.0,11,160,0.0,0.5050697462480325
parent,0.6096863977312712,1.0,2.5641014558586672,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.03486121281863519,0.25,11,160,0.25,0.5884319904673343
root,0.6096863977312712,1.0,2.5641014558586672,noun,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.03486121281863519,0.25,11,160,0.25,0.5884319904673343
parent,0.5430023806364647,1.0,2.689948911926924,noun,-0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,True,0.006237184352889308,0.0,11,160,0.0,0.5396155746843773
root,0.5430023806364647,1.0,2.689948911926924,noun,-0.20701966780270628,0,pre_sa,tiny-w48-l3-h3,4,True,0.006237184352889308,0.0,11,160,0.0,0.5396155746843773
parent,0.5840260100616401,1.0,2.9152143049250436,relation,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.04288642778401509,0.5,11,160,0.5,0.5589792207571451
root,0.5840260100616401,1.0,2.9152143049250436,relation,0.0,0,pre_sa,tiny-w48-l3-h3,4,False,0.04288642778401509,0.5,11,160,0.5,0.5589792207571451
parent,0.5392485512468831,1.0,2.788898118444585,relation,0.6210590034081188,0,pre_sa,tiny-w48-l3-h3,4,True,0.20771774738719245,0.75,11,160,0.75,0.4272370569000735
root,0.5392485512468831,1.0,2.788898118444585,relation,0.6210590034081188,0,pre_sa,tiny-w48-l3-h3,4,True,0.20771774738719245,0.75,11,160,0.75,0.4272370569000735
parent,0.148504101512202,0.9903064828090717,2.651294923062999,action,0.0,1,post_block,tiny-w48-l3-h3,4,False,0.07193902603510166,0.5,11,160,0.5,0.13782086108719632
root,0.4179272221486474,0.9793928669131963,2.5454216833780072,action,0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,False,0.2182013577855627,0.25,11,160,0.75,0.32673493482026406
parent,0.15188760810848748,0.9960403989028772,2.484359504476885,action,-0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,True,-0.24061633454377837,0.0,11,160,0.0,0.1884342476341736
root,0.19481519823243926,0.9861428667737905,2.6802291490068177,action,0.0,1,post_block,tiny-w48-l3-h3,4,True,-0.047444640268225924,0.25,11,160,0.25,0.20405813523136046
parent,0.14445840577620167,0.9920964755148112,2.38547080739189,noun,0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,False,0.1282377227419301,0.25,11,160,0.5,0.12593338878853189
root,0.21478582675547803,0.9811322987616519,2.612697238163711,noun,0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,False,0.22417686249427474,0.25,11,160,0.5,0.16663581400519611
parent,0.15177324727354552,0.9957084981865032,2.4265012669151997,noun,0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,True,0.18450638439311956,0.0,11,160,0.5,0.12377011417150074
root,0.5163294278045008,0.9812579887681325,1.9269722955190751,noun,0.20701966780270628,1,post_block,tiny-w48-l3-h3,4,True,0.13278364239166754,0.0,11,160,0.5,0.4477693257066136
parent,0.18511397166040974,0.9929253814138734,2.7991893549087257,relation,0.41403933560541256,1,post_block,tiny-w48-l3-h3,4,False,0.12006603394078284,0.25,11,160,0.5,0.16288807125611787
root,0.37733379861243166,0.9838139960545919,2.5072027143673137,relation,0.0,1,post_block,tiny-w48-l3-h3,4,False,0.04875784451024978,0.25,11,160,0.5,0.3589358159312248
parent,0.1540905825952531,0.9912010540438296,2.0539051245340443,relation,0.8280786712108251,1,post_block,tiny-w48-l3-h3,4,True,0.48532200499919054,0.0,11,160,1.0,0.07930703209863149
root,0.22585120674190642,0.9779878818031246,1.9487037104429779,relation,0.6210590034081188,1,post_block,tiny-w48-l3-h3,4,True,0.46921286668168166,0.25,11,160,0.75,0.11987891458301936
parent,0.15602229108302731,0.9899859597460483,2.740995220979142,action,0.0,1,post_sa,tiny-w48-l3-h3,4,False,0.025969268579413403,0.5,11,160,0.5,0.15197050630151676
root,0.42306915691718405,0.9792990973150025,2.6022083437785755,action,0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,False,0.2153738410674141,0.25,11,160,0.75,0.33195112755477757
parent,0.1825370846466525,0.9954263764229117,2.5905565452294335,action,-0.20701966780270628,1,post_sa,tiny-w48-l3-h3,4,True,-0.17135289128146033,0.0,11,160,0.0,0.21381534186694506
root,0.24715681931400638,0.9841150396468051,2.755236349945834,action,-0.20701966780270628,1,post_sa,tiny-w48-l3-h3,4,True,-0.039097270673878845,0.0,11,160,0.0,0.25681997637762105
parent,0.1748193655530362,0.991156693853636,2.4756830758353385,noun,0.0,1,post_sa,tiny-w48-l3-h3,4,False,0.10389619893391328,0.25,11,160,0.25,0.15665629797203745
root,0.2586228294224585,0.977502066699863,2.672954383407618,noun,0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,False,0.18480598963230851,0.25,11,160,0.5,0.21082778148953335
parent,0.1848497323785336,0.9951576733809717,2.49171286192244,noun,0.20701966780270628,1,post_sa,tiny-w48-l3-h3,4,True,0.18671934393406758,0.0,11,160,0.5,0.15033471162242584
root,0.5658576721977848,0.9811372536246755,1.9658140483983417,noun,0.20701966780270628,1,post_sa,tiny-w48-l3-h3,4,True,0.1710481711913748,0.0,11,160,0.5,0.4690687522137453
parent,0.23001672786866942,0.9920755462087891,2.699765923846051,relation,0.6210590034081188,1,post_sa,tiny-w48-l3-h3,4,False,0.119985567528692,0.25,11,160,0.75,0.20241804023425441
root,0.41992743014331313,0.981151228026269,2.5146000907684747,relation,0.0,1,post_sa,tiny-w48-l3-h3,4,False,-0.000325225581749133,0.0,11,160,0.5,0.4200640012860739
parent,0.20308498336053743,0.991120738979264,1.9824482187748997,relation,0.8280786712108251,1,post_sa,tiny-w48-l3-h3,4,True,0.5052480451588732,0.0,11,160,1.0,0.1004766925165036
root,0.29764874103318795,0.9771896928746573,1.910876278606311,relation,0.41403933560541256,1,post_sa,tiny-w48-l3-h3,4,True,0.4937649361478798,0.25,11,160,0.75,0.15068022942243908
parent,0.283982124421036,0.9878838303615113,2.7913734019889844,action,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,0.0636254560068638,0.25,11,160,0.5,0.26591363225694964
root,0.49820880783557375,0.9878852953831497,2.5890045425597963,action,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,False,0.1579768487689224,0.5,11,160,0.5,0.4195033503447882
parent,0.2885157580458416,0.9966052858793876,2.635080673918036,action,-0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,-0.18312925322013132,0.0,11,160,0.0,0.3413514333590167
root,0.31281409248251135,0.99098499430532,2.775958394622197,action,-0.20701966780270628,1,pre_sa,tiny-w48-l3-h3,4,True,-0.04193438874748018,0.0,11,160,0.0,0.3259317602423632
parent,0.33832267297315183,0.9901817228575994,2.5087295476541507,noun,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,0.09199600557614433,0.25,11,160,0.25,0.3071983384637777
root,0.38737387314453775,0.9835105521367583,2.6809959896278035,noun,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,False,0.16338361448034616,0.25,11,160,0.5,0.3240833295949321
parent,0.3513418565128403,0.998099642722043,2.5099206961442078,noun,0.20701966780270628,1,pre_sa,tiny-w48-l3-h3,4,True,0.238388054916989,0.0,11,160,0.5,0.26758615472782044
root,0.637087636494162,0.9969679210706133,2.188044411536728,noun,0.20701966780270628,1,pre_sa,tiny-w48-l3-h3,4,True,0.2006436905974559,0.0,11,160,0.5,0.5092600218739629
parent,0.4243595091023473,0.9934932490633367,2.7667825134994053,relation,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,0.08383389072392883,0.5,11,160,0.25,0.38878380038860105
root,0.5930666344998252,0.9926057493688898,2.484060530132506,relation,0.0,1,pre_sa,tiny-w48-l3-h3,4,False,-0.06869352861131298,0.0,11,160,0.5,0.633806474325254
parent,0.42752623651573085,0.9920862266987732,2.0527477544838266,relation,0.8280786712108251,1,pre_sa,tiny-w48-l3-h3,4,True,0.4872506211012636,0.0,11,160,1.0,0.21921381223635528
root,0.4809941470574466,0.9872211783734275,1.9688284804735416,relation,0.41403933560541256,1,pre_sa,tiny-w48-l3-h3,4,True,0.44981342232150406,0.25,11,160,0.75,0.2646365236529237
parent,0.07310107846132016,0.9946138151158843,2.54437240762549,action,0.0,2,post_block,tiny-w48-l3-h3,4,False,0.06584009601483803,0.0,11,160,0.5,0.06828809643663863
root,0.23448520717849416,0.986197093944195,2.374404851055666,action,0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,False,0.2315988652735875,0.0,11,160,0.75,0.18017869927251284
parent,0.07312865413068206,0.9973323549901089,2.4037264465865578,action,-0.41403933560541256,2,post_block,tiny-w48-l3-h3,4,True,-0.28665165734072673,0.75,11,160,0.0,0.09409110403633886
root,0.10003557069493516,0.9904235282337299,2.6100618760655876,action,0.0,2,post_block,tiny-w48-l3-h3,4,True,-0.042653426773338166,0.5,11,160,0.25,0.10430243058430066
