axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,4,post_ff,0.9894132614135742,8,11,32,0,77632,1,12,4,0.5900487899780273,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,5,post_sa,0.26337528228759766,8,11,32,0,77632,1,12,4,0.853424072265625,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,5,post_ff,0.916234016418457,8,11,32,0,77632,1,12,4,1.769658088684082,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,6,post_sa,-1.1267499923706055,8,11,32,0,77632,1,12,4,0.6429080963134766,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,6,post_ff,-0.02525043487548828,8,11,32,0,77632,1,12,4,0.6176576614379883,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,7,post_sa,-0.22430133819580078,8,11,32,0,77632,1,12,4,0.3933563232421875,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,7,post_ff,-0.27510643005371094,8,11,32,0,77632,1,12,4,0.11824989318847656,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,8,post_sa,-0.0913228988647461,8,11,32,0,77632,1,12,4,0.02692699432373047,1,1,1,400
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,8,post_ff,0.022077560424804688,8,11,32,0,77632,1,12,4,0.049004554748535156,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-22.637584686279297,111,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_sa,13.119071006774902,8,11,32,0,77632,1,12,4,-9.518513679504395,23,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_ff,3.4730281829833984,8,11,32,0,77632,1,12,4,-6.045485496520996,14,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_sa,2.67669677734375,8,11,32,0,77632,1,12,4,-3.368788719177246,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_ff,0.4987764358520508,8,11,32,0,77632,1,12,4,-2.8700122833251953,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,3,post_sa,1.927962303161621,8,11,32,0,77632,1,12,4,-0.9420499801635742,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,3,post_ff,0.6742267608642578,8,11,32,0,77632,1,12,4,-0.2678232192993164,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_sa,-1.1444740295410156,8,11,32,0,77632,1,12,4,-1.412297248840332,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_ff,0.8021202087402344,8,11,32,0,77632,1,12,4,-0.6101770401000977,2,0,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_sa,1.0977602005004883,8,11,32,0,77632,1,12,4,0.4875831604003906,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_ff,0.21892833709716797,8,11,32,0,77632,1,12,4,0.7065114974975586,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_sa,-0.019431114196777344,8,11,32,0,77632,1,12,4,0.6870803833007812,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_ff,0.014157295227050781,8,11,32,0,77632,1,12,4,0.701237678527832,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_sa,0.11591148376464844,8,11,32,0,77632,1,12,4,0.8171491622924805,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_ff,-0.05068492889404297,8,11,32,0,77632,1,12,4,0.7664642333984375,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_sa,0.18665122985839844,8,11,32,0,77632,1,12,4,0.9531154632568359,1,1,1,400
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_ff,0.15049076080322266,8,11,32,0,77632,1,12,4,1.1036062240600586,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-13.566898345947266,18,0,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_sa,21.240703582763672,8,11,32,0,77632,1,12,4,7.673805236816406,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_ff,1.2639904022216797,8,11,32,0,77632,1,12,4,8.937795639038086,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_sa,-4.384531021118164,8,11,32,0,77632,1,12,4,4.553264617919922,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_ff,-1.2299690246582031,8,11,32,0,77632,1,12,4,3.3232955932617188,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_sa,-0.4157724380493164,8,11,32,0,77632,1,12,4,2.9075231552124023,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_ff,-0.45899295806884766,8,11,32,0,77632,1,12,4,2.4485301971435547,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_sa,1.4618587493896484,8,11,32,0,77632,1,12,4,3.910388946533203,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_ff,-0.46460914611816406,8,11,32,0,77632,1,12,4,3.445779800415039,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_sa,0.92022705078125,8,11,32,0,77632,1,12,4,4.366006851196289,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_ff,-0.557063102722168,8,11,32,0,77632,1,12,4,3.808943748474121,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_sa,-0.0036449432373046875,8,11,32,0,77632,1,12,4,3.8052988052368164,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_ff,-0.5734586715698242,8,11,32,0,77632,1,12,4,3.231840133666992,1,1,1,400
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_sa,-0.4889822006225586,8,11,32,0,77632,1,12,4,2.7428579330444336,1,1,1,400
