between_pattern_js_bits,control_type,layer,location,mean_entropy_bits,mean_js_to_pattern_centroid,mean_target_probability,model_setting,n_realizations,noise_level,pattern_snr_js_ratio,prefix_evidence,prefix_length,relation_id,residual_covariance_effective_rank,residual_total_variance,seed,stratum,target_control,target_logit_variance,target_margin_variance,target_probability_variance,training_stage
0.7858296733127498,answer_changing,1,post_block,0.142642244618107,0.00052490116897757,4.65320755075697e-09,tiny-w32-l2-h2,24,4,1497.1002538314592,pattern,2,1-2-to-3,3.574237952693095,0.5987973112842089,11,familiar_low_entropy,shuffled_continuation,0.2205493325676237,0.6218667200499877,8.064988952362291e-18,random
0.796479531688224,answer_changing,1,post_sa,0.034498546943631615,0.00012934320142813288,1.377925291229376e-09,tiny-w32-l2-h2,24,4,6157.877050312327,pattern,2,1-2-to-3,3.530872100065333,0.585740490748474,11,familiar_low_entropy,shuffled_continuation,0.17607376137042655,0.5474279945739605,7.864420638146288e-19,random
0.7984821713093748,answer_changing,1,pre_sa,0.014665221617597791,9.357162897468496e-06,2.5720220976170144e-10,tiny-w32-l2-h2,24,4,85333.78974575698,pattern,2,1-2-to-3,2.8630910643380645,0.3422237228598133,11,familiar_low_entropy,shuffled_continuation,0.08966460666773975,0.1733856486025352,1.3175043475637429e-20,random
0.7999971248608393,answer_changing,0,post_block,0.0010923519403631219,0.0,5.0933957237863e-17,tiny-w32-l2-h2,24,0,799997124860.8394,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7999989042337166,answer_changing,0,post_sa,0.0006075139129817419,0.0,4.1527805251114253e-17,tiny-w32-l2-h2,24,0,799998904233.7166,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7999995334660144,answer_changing,0,pre_sa,4.764644549526285e-05,0.0,2.9219265092096596e-17,tiny-w32-l2-h2,24,0,799999533466.0144,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7999205496486294,answer_changing,1,post_block,0.02045584745417955,0.0,1.7312748872111796e-15,tiny-w32-l2-h2,24,0,799920549648.6294,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7998133710031995,answer_changing,1,post_sa,0.006722080055127127,0.0,1.9399396538222636e-15,tiny-w32-l2-h2,24,0,799813371003.1995,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7999971248608393,answer_changing,1,pre_sa,0.0010923519403631219,0.0,5.0933957237863e-17,tiny-w32-l2-h2,24,0,799997124860.8394,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.8000006156932289,answer_changing,0,post_block,0.011007843740512535,5.658643689911855e-05,1.3342128011853532e-13,tiny-w32-l2-h2,24,2,14137.674317954636,weak,1,1-2-to-3,2.694075350663675,0.5899303054817082,11,familiar_low_entropy,shuffled_continuation,0.3452459777749393,0.9269508636772525,1.4882093384481204e-26,random
0.80000256031327,answer_changing,0,post_sa,0.009027567540761278,5.2045348074309387e-05,5.4208128755347096e-14,tiny-w32-l2-h2,24,2,15371.25967859877,weak,1,1-2-to-3,2.649611569125134,0.6071527690596378,11,familiar_low_entropy,shuffled_continuation,0.32764090858233225,0.8648648339848201,2.4547139055919765e-27,random
0.7999994128474687,answer_changing,0,pre_sa,0.004461893017104284,0.0,6.136270470560997e-15,tiny-w32-l2-h2,24,2,799999412847.4686,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.8002104389492514,answer_changing,1,post_block,0.1993570149724281,0.0015158293697151114,5.337547189126626e-13,tiny-w32-l2-h2,24,2,527.9027144721737,weak,1,1-2-to-3,2.6919053073684625,1.1409490578244876,11,familiar_low_entropy,shuffled_continuation,0.5410821421517035,1.274877574770847,2.321856357046447e-25,random
0.8000365976975671,answer_changing,1,post_sa,0.06365696323945541,0.00034381716344539524,6.51880113745288e-13,tiny-w32-l2-h2,24,2,2326.9245481534203,weak,1,1-2-to-3,2.683427927172033,1.1357926039944868,11,familiar_low_entropy,shuffled_continuation,0.5826948376067138,1.3756423348376554,3.4518675242235203e-25,random
0.8000006156932289,answer_changing,1,pre_sa,0.011007843740512535,5.658643689911855e-05,1.3342128011853532e-13,tiny-w32-l2-h2,24,2,14137.674317954636,weak,1,1-2-to-3,2.694075350663675,0.5899303054817082,11,familiar_low_entropy,shuffled_continuation,0.3452459777749393,0.9269508636772525,1.4882093384481204e-26,random
0.7747251414914735,answer_changing,0,post_block,0.31350462613061897,0.008209564493227937,4.895212505027594e-10,tiny-w32-l2-h2,24,4,94.3686040995894,weak,1,1-2-to-3,3.1896225733728025,0.6132690794836082,11,familiar_low_entropy,shuffled_continuation,0.3198590306431797,1.2626556982200596,2.278159282628267e-19,random
0.7862089763906532,answer_changing,0,post_sa,0.3012107844621217,0.008393519485694426,1.476493318522861e-10,tiny-w32-l2-h2,24,4,93.66857106016563,weak,1,1-2-to-3,3.1540689614079085,0.5980910576609498,11,familiar_low_entropy,shuffled_continuation,0.33065494472276996,1.3104378715455083,2.158253141245191e-20,random
0.7927340260408882,answer_changing,0,pre_sa,0.3222930058623722,0.0,9.329232525390196e-11,tiny-w32-l2-h2,24,4,792734026040.8882,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,shuffled_continuation,0.0,0.0,0.0,random
0.7099985603393273,answer_changing,1,post_block,0.8422921173889181,0.03673577963820795,3.7725513974314523e-10,tiny-w32-l2-h2,24,4,19.327167337449833,weak,1,1-2-to-3,3.5997308139760986,0.7400471829566139,11,familiar_low_entropy,shuffled_continuation,0.4642045888449821,0.7630873735878054,7.726290810963594e-20,random
0.7624761693648219,answer_changing,1,post_sa,0.49360243040294965,0.015613118156550363,6.401475778859226e-10,tiny-w32-l2-h2,24,4,48.83561129299024,weak,1,1-2-to-3,3.6047802291541644,0.7419399336363706,11,familiar_low_entropy,shuffled_continuation,0.44575051570417473,1.3234792545297724,3.6971343266813777e-19,random
0.7747251414914735,answer_changing,1,pre_sa,0.31350462613061897,0.008209564493227937,4.895212505027594e-10,tiny-w32-l2-h2,24,4,94.3686040995894,weak,1,1-2-to-3,3.1896225733728025,0.6132690794836082,11,familiar_low_entropy,shuffled_continuation,0.3198590306431797,1.2626556982200596,2.278159282628267e-19,random
0.821518750315515,irrelevant_nuisance,0,post_block,0.029891504225542636,8.313939965508208e-05,4.6580226786829826e-08,tiny-w32-l2-h2,24,0,9881.220621314626,full,8,1-2-to-3,5.389005299993461,0.3869755318444951,11,familiar_low_entropy,observed,0.2951218168935723,0.281266814695656,6.615526293863561e-16,random
0.8181293787769706,irrelevant_nuisance,0,post_sa,0.01279192117043533,2.7217911043047003e-05,3.784418267649414e-08,tiny-w32-l2-h2,24,0,30058.492640491128,full,8,1-2-to-3,5.376730514625792,0.37381326321203723,11,familiar_low_entropy,observed,0.2709294599502215,0.2367007053481243,3.6632996659593196e-16,random
0.8215448337893431,irrelevant_nuisance,0,pre_sa,0.010545277526075014,0.0,3.386097802149379e-08,tiny-w32-l2-h2,24,0,821544833789.3431,full,8,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.9422281399735842,irrelevant_nuisance,1,post_block,0.04158773962836191,0.00022082030681521816,1.664042625174981e-07,tiny-w32-l2-h2,24,0,4266.9451626205655,full,8,1-2-to-3,6.044609787130372,0.6855972335058755,11,familiar_low_entropy,observed,0.4319633695911339,0.44328143306369144,1.8193575159264443e-14,random
0.8843874157182559,irrelevant_nuisance,1,post_sa,0.06483151144273942,0.00036953042201082285,1.320678153504673e-07,tiny-w32-l2-h2,24,0,2393.2736333474427,full,8,1-2-to-3,5.897885382536277,0.697874915147568,11,familiar_low_entropy,observed,0.4551815251417551,0.4383886350208763,1.1048358425060779e-14,random
0.821518750315515,irrelevant_nuisance,1,pre_sa,0.029891504225542636,8.313939965508208e-05,4.6580226786829826e-08,tiny-w32-l2-h2,24,0,9881.220621314626,full,8,1-2-to-3,5.389005299993461,0.3869755318444951,11,familiar_low_entropy,observed,0.2951218168935723,0.281266814695656,6.615526293863561e-16,random
0.8000025519275435,irrelevant_nuisance,0,post_block,1.6913668434081647e-05,1.6475930589713327e-08,3.838610525737825e-07,tiny-w32-l2-h2,24,2,48555834.07392002,full,8,1-2-to-3,5.199685252454128,0.33469701538116703,11,familiar_low_entropy,observed,0.1578451744126125,0.1899381172580562,2.7929162276185192e-14,random
0.8000078047302687,irrelevant_nuisance,0,post_sa,1.3398904015426158e-05,1.2840553689189218e-08,3.5124472101225973e-07,tiny-w32-l2-h2,24,2,62303217.142716765,full,8,1-2-to-3,5.1198520452135545,0.3295870222795716,11,familiar_low_entropy,observed,0.1386322169344392,0.1796041245004174,2.1030360296897698e-14,random
0.8000084637717274,irrelevant_nuisance,0,pre_sa,1.2928025672213813e-05,0.0,3.126896501726151e-07,tiny-w32-l2-h2,24,2,800008463771.7274,full,8,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.8000046996859803,irrelevant_nuisance,1,post_block,2.1036390977183466e-05,3.444732977794656e-08,2.555280294025408e-07,tiny-w32-l2-h2,24,2,23223997.47216835,full,8,1-2-to-3,5.657853031896405,0.6104501052754028,11,familiar_low_entropy,observed,0.34048376747981973,0.41243315594898294,3.217966280439787e-14,random
0.8000131291011663,irrelevant_nuisance,1,post_sa,2.508095963535223e-05,5.824639637888699e-08,7.307598946700485e-07,tiny-w32-l2-h2,24,2,13734980.682704572,full,8,1-2-to-3,5.630202554704192,0.6075052643411212,11,familiar_low_entropy,observed,0.31069555551204653,0.40967914550096335,2.423624415096732e-13,random
0.8000025519275435,irrelevant_nuisance,1,pre_sa,1.6913668434081647e-05,1.6475930589713327e-08,3.838610525737825e-07,tiny-w32-l2-h2,24,2,48555834.07392002,full,8,1-2-to-3,5.199685252454128,0.33469701538116703,11,familiar_low_entropy,observed,0.1578451744126125,0.1899381172580562,2.7929162276185192e-14,random
0.800040379292587,irrelevant_nuisance,0,post_block,0.003739484926373549,5.0020840437237335e-06,0.0002823708212721006,tiny-w32-l2-h2,24,4,159941.41087981555,full,8,1-2-to-3,5.544809610702347,0.2509004333408733,11,familiar_low_entropy,observed,0.08528267048137238,0.10179447780438236,8.669908311275582e-09,random
0.800040624050809,irrelevant_nuisance,0,post_sa,0.0038918355609354645,4.805688874277236e-06,0.0002962027786755546,tiny-w32-l2-h2,24,4,166477.82346732405,full,8,1-2-to-3,5.51028219340542,0.24951678463027477,11,familiar_low_entropy,observed,0.07426063257229465,0.09227346098001968,8.814294516152228e-09,random
0.8000485339204021,irrelevant_nuisance,0,pre_sa,0.0034293471056191,0.0,0.0002553695230744779,tiny-w32-l2-h2,24,4,800048533920.4021,full,8,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.8002272359203216,irrelevant_nuisance,1,post_block,0.020048210042376374,8.081992615862957e-05,0.001946181592453892,tiny-w32-l2-h2,24,4,9901.360641553583,full,8,1-2-to-3,6.755002806531041,0.4363449217733617,11,familiar_low_entropy,observed,0.18571551004576933,0.23862341658154354,1.0162139687394663e-06,random
0.8000989117195413,irrelevant_nuisance,1,post_sa,0.009362927035401916,2.8815743600803556e-05,0.0008072186683421023,tiny-w32-l2-h2,24,4,27766.033832187128,full,8,1-2-to-3,6.643968784662264,0.43578495185274463,11,familiar_low_entropy,observed,0.17995600283440738,0.20402734537236797,1.4812777608433023e-07,random
0.800040379292587,irrelevant_nuisance,1,pre_sa,0.003739484926373549,5.0020840437237335e-06,0.0002823708212721006,tiny-w32-l2-h2,24,4,159941.41087981555,full,8,1-2-to-3,5.544809610702347,0.2509004333408733,11,familiar_low_entropy,observed,0.08528267048137238,0.10179447780438236,8.669908311275582e-09,random
0.7998799707198179,irrelevant_nuisance,0,post_block,0.0015005504710599651,0.0,3.935716108571796e-07,tiny-w32-l2-h2,24,0,799879970719.8179,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999126948086985,irrelevant_nuisance,0,post_sa,0.0011691083114443329,0.0,4.22989216986025e-07,tiny-w32-l2-h2,24,0,799912694808.6986,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999871444568736,irrelevant_nuisance,0,pre_sa,0.00018477206357734306,0.0,1.0616297885235326e-07,tiny-w32-l2-h2,24,0,799987144456.8735,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7996290712405087,irrelevant_nuisance,1,post_block,0.005220601207602832,0.0,5.141638581562802e-08,tiny-w32-l2-h2,24,0,799629071240.5088,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7998322289560499,irrelevant_nuisance,1,post_sa,0.0029047111230485084,0.0,2.1603132438485773e-07,tiny-w32-l2-h2,24,0,799832228956.0499,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7998799707198179,irrelevant_nuisance,1,pre_sa,0.0015005504710599651,0.0,3.935716108571796e-07,tiny-w32-l2-h2,24,0,799879970719.8179,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999998049121779,irrelevant_nuisance,0,post_block,0.00018741516201460466,1.9461632743420012e-07,1.2734845955542085e-08,tiny-w32-l2-h2,24,2,4110651.0201856433,pattern,2,1-2-to-3,2.1272837817675048,0.35878025366510397,11,familiar_low_entropy,observed,0.08259478855203875,0.12490741792504009,1.744563713338208e-17,random
0.7999999321964373,irrelevant_nuisance,0,post_sa,0.00015707437608413768,1.571754560249635e-07,1.7533450617316742e-08,tiny-w32-l2-h2,24,2,5089852.7825449845,pattern,2,1-2-to-3,2.189167776094081,0.3519250561245776,11,familiar_low_entropy,observed,0.07821231537592588,0.14866695864110874,4.0792402323372864e-17,random
0.7999999338619125,irrelevant_nuisance,0,pre_sa,0.00012986136442111145,0.0,2.0960358781962896e-08,tiny-w32-l2-h2,24,2,799999933861.9125,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999995372863004,irrelevant_nuisance,1,post_block,0.0010134393602476512,1.343493469536895e-06,1.6873954418924104e-08,tiny-w32-l2-h2,24,2,595462.1703982393,pattern,2,1-2-to-3,2.089415224130606,0.6881400155353341,11,familiar_low_entropy,observed,0.0790388021763947,0.20826819042562472,4.2900009395862434e-17,random
0.799999597296446,irrelevant_nuisance,1,post_sa,0.0006961054491325225,9.090638880846841e-07,1.7569457555488555e-08,tiny-w32-l2-h2,24,2,880025.7141244201,pattern,2,1-2-to-3,2.1041377846314244,0.678487868738024,11,familiar_low_entropy,observed,0.03709160241072183,0.1675136799761843,3.952009344471349e-17,random
0.7999998049121779,irrelevant_nuisance,1,pre_sa,0.00018741516201460466,1.9461632743420012e-07,1.2734845955542085e-08,tiny-w32-l2-h2,24,2,4110651.0201856433,pattern,2,1-2-to-3,2.1272837817675048,0.35878025366510397,11,familiar_low_entropy,observed,0.08259478855203875,0.12490741792504009,1.744563713338208e-17,random
0.798578571302315,irrelevant_nuisance,0,post_block,0.013696776477054936,8.13576965590835e-06,1.788444938218466e-06,tiny-w32-l2-h2,24,4,98156.48734872579,pattern,2,1-2-to-3,2.8004914401939276,0.3369977934450133,11,familiar_low_entropy,observed,0.5975366887189945,0.35852056263470367,1.6231809788314874e-12,random
0.7991256006111878,irrelevant_nuisance,0,post_sa,0.008249577482608702,5.825643258368306e-06,2.6643454589247995e-06,tiny-w32-l2-h2,24,4,137173.7961234196,pattern,2,1-2-to-3,2.648382169513699,0.34061681484568757,11,familiar_low_entropy,observed,0.5950607242023552,0.3527734835367245,3.301851781956545e-12,random
0.7991263799296586,irrelevant_nuisance,0,pre_sa,0.008366445322454084,0.0,4.862299192609498e-06,tiny-w32-l2-h2,24,4,799126379929.6587,pattern,2,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.790965072547753,irrelevant_nuisance,1,post_block,0.08898942714585867,0.00022710877545878327,2.6701308032765305e-06,tiny-w32-l2-h2,24,4,3482.7587395067476,pattern,2,1-2-to-3,3.5328319308223115,0.5753399027683025,11,familiar_low_entropy,observed,0.37312877542301376,0.8582611923756274,3.2367986765657206e-12,random
0.79774792241716,irrelevant_nuisance,1,post_sa,0.021695835457632356,5.99796266078578e-05,5.09813415779566e-06,tiny-w32-l2-h2,24,4,13300.314915809242,pattern,2,1-2-to-3,3.4915921998352175,0.5627099135902331,11,familiar_low_entropy,observed,0.3044777079570359,0.7218752618892191,1.1441885639808772e-11,random
0.798578571302315,irrelevant_nuisance,1,pre_sa,0.013696776477054936,8.13576965590835e-06,1.788444938218466e-06,tiny-w32-l2-h2,24,4,98156.48734872579,pattern,2,1-2-to-3,2.8004914401939276,0.3369977934450133,11,familiar_low_entropy,observed,0.5975366887189945,0.35852056263470367,1.6231809788314874e-12,random
0.7999971248608393,irrelevant_nuisance,0,post_block,0.0010923519403631219,0.0,5.238244282779192e-10,tiny-w32-l2-h2,24,0,799997124860.8394,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999989042337166,irrelevant_nuisance,0,post_sa,0.0006075139129817419,0.0,6.882401870633714e-10,tiny-w32-l2-h2,24,0,799998904233.7166,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999995334660144,irrelevant_nuisance,0,pre_sa,4.764644549526285e-05,0.0,3.0406177575770243e-10,tiny-w32-l2-h2,24,0,799999533466.0144,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999205496486294,irrelevant_nuisance,1,post_block,0.02045584745417955,0.0,5.743338443719992e-11,tiny-w32-l2-h2,24,0,799920549648.6294,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7998133710031995,irrelevant_nuisance,1,post_sa,0.006722080055127127,0.0,1.9002360795994377e-10,tiny-w32-l2-h2,24,0,799813371003.1995,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7999971248608393,irrelevant_nuisance,1,pre_sa,0.0010923519403631219,0.0,5.238244282779192e-10,tiny-w32-l2-h2,24,0,799997124860.8394,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.8000006032707848,irrelevant_nuisance,0,post_block,0.011007843740512535,5.658643689911855e-05,2.966193141181369e-06,tiny-w32-l2-h2,24,2,14137.674098424219,weak,1,1-2-to-3,2.694075350663675,0.5899303054817082,11,familiar_low_entropy,observed,0.14616185171474705,0.2363960841375544,1.2206666154288423e-12,random
0.8000025697206133,irrelevant_nuisance,0,post_sa,0.009027567540761278,5.2045348074309387e-05,4.369723593337464e-06,tiny-w32-l2-h2,24,2,15371.259859351589,weak,1,1-2-to-3,2.649611569125134,0.6071527690596378,11,familiar_low_entropy,observed,0.14860688529417027,0.30222707163319146,2.8599875730321333e-12,random
0.7999994128474687,irrelevant_nuisance,0,pre_sa,0.004461893017104284,0.0,2.0406505427672528e-06,tiny-w32-l2-h2,24,2,799999412847.4686,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.8002155163903009,irrelevant_nuisance,1,post_block,0.1993570149724281,0.0015158293697151114,2.418323132265717e-06,tiny-w32-l2-h2,24,2,527.9060640847032,weak,1,1-2-to-3,2.6919053073684625,1.1409490578244876,11,familiar_low_entropy,observed,0.509553037883485,1.2818352720895059,6.723700272487942e-12,random
0.8000382752521326,irrelevant_nuisance,1,post_sa,0.06365696323945541,0.00034381716344539524,5.136705970206397e-06,tiny-w32-l2-h2,24,2,2326.9294273588353,weak,1,1-2-to-3,2.683427927172033,1.1357926039944868,11,familiar_low_entropy,observed,0.5622012431947776,1.4333031693940133,3.364458628211592e-11,random
0.8000006032707848,irrelevant_nuisance,1,pre_sa,0.011007843740512535,5.658643689911855e-05,2.966193141181369e-06,tiny-w32-l2-h2,24,2,14137.674098424219,weak,1,1-2-to-3,2.694075350663675,0.5899303054817082,11,familiar_low_entropy,observed,0.14616185171474705,0.2363960841375544,1.2206666154288423e-12,random
0.776024258149505,irrelevant_nuisance,0,post_block,0.31350462613061897,0.008209564493227937,1.4798654319747584e-05,tiny-w32-l2-h2,24,4,94.52684838393643,weak,1,1-2-to-3,3.1896225733728025,0.6132690794836082,11,familiar_low_entropy,observed,1.1256416489842456,0.4781290343332274,1.0640646430049361e-10,random
0.7871083980722797,irrelevant_nuisance,0,post_sa,0.3012107844621217,0.008393519485694426,1.7952604271916545e-05,tiny-w32-l2-h2,24,4,93.7757277401685,weak,1,1-2-to-3,3.1540689614079085,0.5980910576609498,11,familiar_low_entropy,observed,1.127434675937799,0.5630202535761686,1.4476558752299368e-10,random
0.7927340260408882,irrelevant_nuisance,0,pre_sa,0.3222930058623722,0.0,3.003014535352122e-05,tiny-w32-l2-h2,24,4,792734026040.8882,weak,1,1-2-to-3,0.0,0.0,11,familiar_low_entropy,observed,0.0,0.0,0.0,random
0.7171235243179985,irrelevant_nuisance,1,post_block,0.8422921173889181,0.03673577963820795,8.420105331197192e-06,tiny-w32-l2-h2,24,4,19.521118957609836,weak,1,1-2-to-3,3.5997308139760986,0.7400471829566139,11,familiar_low_entropy,observed,0.4311277902572075,0.5311498894420156,4.122154436634432e-11,random
0.7650285000901473,irrelevant_nuisance,1,post_sa,0.49360243040294965,0.015613118156550363,2.397332248923097e-05,tiny-w32-l2-h2,24,4,48.999084770852484,weak,1,1-2-to-3,3.6047802291541644,0.7419399336363706,11,familiar_low_entropy,observed,0.41006968319672127,0.668920367999407,3.394831464914503e-10,random
0.776024258149505,irrelevant_nuisance,1,pre_sa,0.31350462613061897,0.008209564493227937,1.4798654319747584e-05,tiny-w32-l2-h2,24,4,94.52684838393643,weak,1,1-2-to-3,3.1896225733728025,0.6132690794836082,11,familiar_low_entropy,observed,1.1256416489842456,0.4781290343332274,1.0640646430049361e-10,random
