class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
parity-0,test-entity-115,test:natural:t2:paligned:c12:i15,0011,natural,23,7.304091468540719e-06,aligned,4,s2,-23.476659774780273,6.371126543003314e-11,2,0
parity-1,test-entity-116,test:natural:t2:paligned:c1:i16,1000,natural,23,0.0004962888779118657,aligned,4,s2,-10.047122955322266,4.330825322540477e-05,2,0
parity-0,test-entity-117,test:natural:t2:paligned:c6:i17,0110,natural,23,2.279261934745591e-05,aligned,4,s2,-13.728408813476562,1.0910065384450718e-06,2,0
parity-1,test-entity-118,test:natural:t2:paligned:c11:i18,1101,natural,23,4.2480038246139884e-05,aligned,4,s2,-21.115341186523438,6.756512016536931e-10,2,0
parity-0,test-entity-119,test:natural:t2:paligned:c12:i19,0011,natural,23,3.383184957783669e-05,aligned,4,s2,-18.81397819519043,6.748267722400669e-09,2,0
parity-1,test-entity-120,test:natural:t2:paligned:c1:i20,1000,natural,23,0.07844068109989166,aligned,4,s2,-4.175876617431641,0.015129288658499718,2,0
parity-0,test-entity-121,test:natural:t2:paligned:c6:i21,0110,natural,23,2.2925707526155747e-05,aligned,4,s2,-13.468873977661133,1.4143013231660007e-06,2,0
parity-1,test-entity-122,test:natural:t2:paligned:c11:i22,1101,natural,23,0.0001663664006628096,aligned,4,s2,-20.12322235107422,1.8221724129574568e-09,2,0
parity-0,test-entity-123,test:natural:t2:paligned:c12:i23,0011,natural,23,2.7482619771035388e-05,aligned,4,s2,-28.067930221557617,6.460296165210211e-13,2,0
parity-1,test-entity-124,test:natural:t2:paligned:c1:i24,1000,natural,23,0.1834964156150818,aligned,4,s2,-3.0553665161132812,0.044986311346292496,2,0
parity-0,test-entity-125,test:natural:t2:paligned:c6:i25,0110,natural,23,0.0008790054125711322,aligned,4,s2,9.38385009765625,0.999915599822998,2,1
parity-1,test-entity-126,test:natural:t2:paligned:c11:i26,1101,natural,23,0.005661994218826294,aligned,4,s2,-7.288612365722656,0.0006828090408816934,2,0
parity-0,test-entity-127,test:natural:t2:paligned:c12:i27,0011,natural,23,8.787005754129495e-06,aligned,4,s2,-23.071758270263672,9.55129794699694e-11,2,0
parity-1,test-entity-128,test:natural:t2:paligned:c1:i28,1000,natural,23,0.01014278456568718,aligned,4,s2,-6.621486663818359,0.0013296790421009064,2,0
parity-0,test-entity-129,test:natural:t2:paligned:c6:i29,0110,natural,23,7.751589691906702e-06,aligned,4,s2,-16.334272384643555,8.055920375227288e-08,2,0
parity-1,test-entity-130,test:natural:t2:paligned:c11:i30,1101,natural,23,3.358747562742792e-05,aligned,4,s2,-22.957170486450195,1.0710900222310471e-10,2,0
parity-0,test-entity-131,test:natural:t2:paligned:c12:i31,0011,natural,23,6.764350928278873e-06,aligned,4,s2,-15.763692855834961,1.4253289748467068e-07,2,0
parity-1,test-entity-100,test:natural:t2:prandomized:c1:i0,1000,natural,23,1.0280647984473035e-05,randomized,4,s2,-17.787181854248047,1.8841912918787784e-08,2,0
parity-0,test-entity-101,test:natural:t2:prandomized:c6:i1,0110,natural,23,3.1757781471242197e-06,randomized,4,s2,-27.027542114257812,1.8284687999803317e-12,2,0
parity-1,test-entity-102,test:natural:t2:prandomized:c11:i2,1101,natural,23,7.658564754819963e-06,randomized,4,s2,-21.837738037109375,3.2808830652264476e-10,2,0
parity-0,test-entity-103,test:natural:t2:prandomized:c12:i3,0011,natural,23,0.0006482733297161758,randomized,4,s2,-9.713428497314453,6.046241469448432e-05,2,0
parity-1,test-entity-104,test:natural:t2:prandomized:c1:i4,1000,natural,23,9.50735375226941e-06,randomized,4,s2,-15.732900619506836,1.4699007522267493e-07,2,0
parity-0,test-entity-105,test:natural:t2:prandomized:c6:i5,0110,natural,23,0.0005999775603413582,randomized,4,s2,-9.800304412841797,5.5431650253012776e-05,2,0
parity-1,test-entity-106,test:natural:t2:prandomized:c11:i6,1101,natural,23,7.852662747609429e-06,randomized,4,s2,-15.819679260253906,1.3477215077273286e-07,2,0
parity-0,test-entity-107,test:natural:t2:prandomized:c12:i7,0011,natural,23,4.07383922720328e-05,randomized,4,s2,12.747291564941406,0.9999971389770508,2,1
parity-1,test-entity-108,test:natural:t2:prandomized:c1:i8,1000,natural,23,2.017223414441105e-05,randomized,4,s2,-20.237342834472656,1.6256723744945134e-09,2,0
parity-0,test-entity-109,test:natural:t2:prandomized:c6:i9,0110,natural,23,4.939874997944571e-06,randomized,4,s2,-24.744022369384766,1.7939379148845802e-11,2,0
parity-1,test-entity-110,test:natural:t2:prandomized:c11:i10,1101,natural,23,0.00015766976866871119,randomized,4,s2,-11.503767013549805,1.0091875992657151e-05,2,0
parity-0,test-entity-111,test:natural:t2:prandomized:c12:i11,0011,natural,23,5.440381301013986e-07,randomized,4,s2,-19.714187622070312,2.74307065950552e-09,2,0
parity-1,test-entity-112,test:natural:t2:prandomized:c1:i12,1000,natural,23,5.927986421738751e-06,randomized,4,s2,-15.366413116455078,2.12056335158195e-07,2,0
parity-0,test-entity-113,test:natural:t2:prandomized:c6:i13,0110,natural,23,1.1485382174214465e-06,randomized,4,s2,-18.828449249267578,6.651329709228548e-09,2,0
parity-1,test-entity-114,test:natural:t2:prandomized:c11:i14,1101,natural,23,2.8265683795325458e-05,randomized,4,s2,-19.96277618408203,2.139319166261089e-09,2,0
parity-0,test-entity-115,test:natural:t2:prandomized:c12:i15,0011,natural,23,2.5949887003662298e-06,randomized,4,s2,-23.687965393066406,5.157591020932273e-11,2,0
parity-1,test-entity-116,test:natural:t2:prandomized:c1:i16,1000,natural,23,0.00027755723567679524,randomized,4,s2,-10.710151672363281,2.2316700778901577e-05,2,0
parity-0,test-entity-117,test:natural:t2:prandomized:c6:i17,0110,natural,23,0.4112485647201538,randomized,4,s2,-1.78662109375,0.14348745346069336,2,0
parity-1,test-entity-118,test:natural:t2:prandomized:c11:i18,1101,natural,23,4.996548159397207e-05,randomized,4,s2,-23.28030014038086,7.753410413702255e-11,2,0
parity-0,test-entity-119,test:natural:t2:prandomized:c12:i19,0011,natural,23,1.790508940757718e-05,randomized,4,s2,-14.992607116699219,3.0817199103694293e-07,2,0
parity-1,test-entity-120,test:natural:t2:prandomized:c1:i20,1000,natural,23,0.001443325774744153,randomized,4,s2,-8.836437225341797,0.00014531835040543228,2,0
parity-0,test-entity-121,test:natural:t2:prandomized:c6:i21,0110,natural,23,0.0001632613129913807,randomized,4,s2,-11.273101806640625,1.2710088412859477e-05,2,0
parity-1,test-entity-122,test:natural:t2:prandomized:c11:i22,1101,natural,23,7.597522926516831e-05,randomized,4,s2,-21.25021743774414,5.903984523492056e-10,2,0
parity-0,test-entity-123,test:natural:t2:prandomized:c12:i23,0011,natural,23,8.774810339673422e-06,randomized,4,s2,-27.877260208129883,7.817352451131021e-13,2,0
parity-1,test-entity-124,test:natural:t2:prandomized:c1:i24,1000,natural,23,0.6191606521606445,randomized,4,s2,0.7998123168945312,0.6899340748786926,2,1
parity-0,test-entity-125,test:natural:t2:prandomized:c6:i25,0110,natural,23,0.03750062733888626,randomized,4,s2,5.083333969116211,0.9938388466835022,2,1
parity-1,test-entity-126,test:natural:t2:prandomized:c11:i26,1101,natural,23,0.0002712609129957855,randomized,4,s2,-10.677112579345703,2.3066346329869702e-05,2,0
parity-0,test-entity-127,test:natural:t2:prandomized:c12:i27,0011,natural,23,1.191130536426499e-06,randomized,4,s2,-20.866863250732422,8.662368045087021e-10,2,0
parity-1,test-entity-128,test:natural:t2:prandomized:c1:i28,1000,natural,23,0.008313214406371117,randomized,4,s2,-6.850009918212891,0.0010583240073174238,2,0
parity-0,test-entity-129,test:natural:t2:prandomized:c6:i29,0110,natural,23,3.7342815630836412e-06,randomized,4,s2,-15.398321151733398,2.0539683021070232e-07,2,0
parity-1,test-entity-130,test:natural:t2:prandomized:c11:i30,1101,natural,23,4.981195161235519e-05,randomized,4,s2,-24.223602294921875,3.018713404245865e-11,2,0
parity-0,test-entity-131,test:natural:t2:prandomized:c12:i31,0011,natural,23,6.761907116015209e-06,randomized,4,s2,-19.098861694335938,5.075390774322841e-09,2,0
parity-1,test-entity-100,test:natural:t3:paligned:c1:i0,1000,natural,23,2.590340045571793e-05,aligned,4,s2,-17.544448852539062,2.401828425036001e-08,3,0
parity-0,test-entity-101,test:natural:t3:paligned:c6:i1,0110,natural,23,7.856370211811736e-05,aligned,4,s2,-28.57335662841797,3.8971378749953767e-13,3,0
parity-1,test-entity-102,test:natural:t3:paligned:c11:i2,1101,natural,23,6.324582045635907e-06,aligned,4,s2,-21.70419692993164,3.74961839355592e-10,3,0
parity-0,test-entity-103,test:natural:t3:paligned:c12:i3,0011,natural,23,0.14891335368156433,aligned,4,s2,-3.3420028686523438,0.034158021211624146,3,0
parity-1,test-entity-104,test:natural:t3:paligned:c1:i4,1000,natural,23,7.958171408972703e-06,aligned,4,s2,-16.092330932617188,1.0260989569133017e-07,3,0
parity-0,test-entity-105,test:natural:t3:paligned:c6:i5,0110,natural,23,1.8112423276761547e-05,aligned,4,s2,-14.50735092163086,5.006530159334943e-07,3,0
parity-1,test-entity-106,test:natural:t3:paligned:c11:i6,1101,natural,23,0.00011726603406714275,aligned,4,s2,-11.689764022827148,8.379071005037986e-06,3,0
parity-0,test-entity-107,test:natural:t3:paligned:c12:i7,0011,natural,23,0.0929507166147232,aligned,4,s2,3.960176467895508,0.9812965989112854,3,1
parity-1,test-entity-108,test:natural:t3:paligned:c1:i8,1000,natural,23,1.564005833643023e-05,aligned,4,s2,-20.00510025024414,2.0506645270756962e-09,3,0
parity-0,test-entity-109,test:natural:t3:paligned:c6:i9,0110,natural,23,5.694198625860736e-05,aligned,4,s2,-23.050628662109375,9.755221630491917e-11,3,0
parity-1,test-entity-110,test:natural:t3:paligned:c11:i10,1101,natural,23,0.00023822506773285568,aligned,4,s2,-11.940433502197266,6.521196155517828e-06,3,0
parity-0,test-entity-111,test:natural:t3:paligned:c12:i11,0011,natural,23,1.358675399387721e-05,aligned,4,s2,-20.804224014282227,9.222312358225793e-10,3,0
parity-1,test-entity-112,test:natural:t3:paligned:c1:i12,1000,natural,23,1.4631625163019635e-05,aligned,4,s2,-14.246028900146484,6.501713301076961e-07,3,0
parity-0,test-entity-113,test:natural:t3:paligned:c6:i13,0110,natural,23,2.1466938051162288e-05,aligned,4,s2,-21.578907012939453,4.2500974961612314e-10,3,0
parity-1,test-entity-114,test:natural:t3:paligned:c11:i14,1101,natural,23,5.2076549764024094e-05,aligned,4,s2,-20.1207275390625,1.8267417578599066e-09,3,0
parity-0,test-entity-115,test:natural:t3:paligned:c12:i15,0011,natural,23,1.9681316189235076e-05,aligned,4,s2,-25.258760452270508,1.0721580741279713e-11,3,0
parity-1,test-entity-116,test:natural:t3:paligned:c1:i16,1000,natural,23,0.0002639842568896711,aligned,4,s2,-10.779644012451172,2.0818548364331946e-05,3,0
parity-0,test-entity-117,test:natural:t3:paligned:c6:i17,0110,natural,23,3.64032166544348e-05,aligned,4,s2,-13.467792510986328,1.4158302974465187e-06,3,0
parity-1,test-entity-118,test:natural:t3:paligned:c11:i18,1101,natural,23,4.5387118007056415e-05,aligned,4,s2,-22.22088623046875,2.2366122842676361e-10,3,0
parity-0,test-entity-119,test:natural:t3:paligned:c12:i19,0011,natural,23,5.991356010781601e-05,aligned,4,s2,-19.503496170043945,3.3863940540612703e-09,3,0
parity-1,test-entity-120,test:natural:t3:paligned:c1:i20,1000,natural,23,0.04369860142469406,aligned,4,s2,-4.898841857910156,0.007400033064186573,3,0
parity-0,test-entity-121,test:natural:t3:paligned:c6:i21,0110,natural,23,2.5218181690433994e-05,aligned,4,s2,-13.548954010009766,1.3054592500338913e-06,3,0
parity-1,test-entity-122,test:natural:t3:paligned:c11:i22,1101,natural,23,0.000279463070910424,aligned,4,s2,-20.713687896728516,1.0096004032789097e-09,3,0
parity-0,test-entity-123,test:natural:t3:paligned:c12:i23,0011,natural,23,7.0979367592372e-05,aligned,4,s2,-28.95873260498047,2.6508206437195203e-13,3,0
parity-1,test-entity-124,test:natural:t3:paligned:c1:i24,1000,natural,23,0.11725916713476181,aligned,4,s2,-3.659801483154297,0.02509179525077343,3,0
parity-0,test-entity-125,test:natural:t3:paligned:c6:i25,0110,natural,23,0.00022849434753879905,aligned,4,s2,10.90353775024414,0.9999810457229614,3,1
parity-1,test-entity-126,test:natural:t3:paligned:c11:i26,1101,natural,23,0.002308409661054611,aligned,4,s2,-8.302276611328125,0.0002478901296854019,3,0
parity-0,test-entity-127,test:natural:t3:paligned:c12:i27,0011,natural,23,1.7083240891224705e-05,aligned,4,s2,-23.912187576293945,4.12162526330917e-11,3,0
parity-1,test-entity-128,test:natural:t3:paligned:c1:i28,1000,natural,23,0.0028503539506345987,aligned,4,s2,-8.068056106567383,0.0003132934507448226,3,0
parity-0,test-entity-129,test:natural:t3:paligned:c6:i29,0110,natural,23,2.0803723600693047e-05,aligned,4,s2,-17.577762603759766,2.3231335077866788e-08,3,0
parity-1,test-entity-130,test:natural:t3:paligned:c11:i30,1101,natural,23,5.027445877203718e-05,aligned,4,s2,-23.533050537109375,6.021770582176345e-11,3,0
parity-0,test-entity-131,test:natural:t3:paligned:c12:i31,0011,natural,23,1.0141136954189278e-05,aligned,4,s2,-17.816577911376953,1.829609352910211e-08,3,0
parity-1,test-entity-100,test:natural:t3:prandomized:c1:i0,1000,natural,23,1.577574403199833e-05,randomized,4,s2,-18.281871795654297,1.1489029283495711e-08,3,0
parity-0,test-entity-101,test:natural:t3:prandomized:c6:i1,0110,natural,23,1.1788387382694054e-05,randomized,4,s2,-28.399799346923828,4.635790991532052e-13,3,0
parity-1,test-entity-102,test:natural:t3:prandomized:c11:i2,1101,natural,23,2.118645170412492e-05,randomized,4,s2,-20.78670883178711,9.38525812621549e-10,3,0
parity-0,test-entity-103,test:natural:t3:prandomized:c12:i3,0011,natural,23,1.0497844868950779e-06,randomized,4,s2,-17.558574676513672,2.3681419492049827e-08,3,0
parity-1,test-entity-104,test:natural:t3:prandomized:c1:i4,1000,natural,23,4.254716986906715e-05,randomized,4,s2,-15.626352310180664,1.6351606291209464e-07,3,0
parity-0,test-entity-105,test:natural:t3:prandomized:c6:i5,0110,natural,23,5.7079651014646515e-06,randomized,4,s2,-16.0330753326416,1.0887385570867991e-07,3,0
parity-1,test-entity-106,test:natural:t3:prandomized:c11:i6,1101,natural,23,1.702198278508149e-05,randomized,4,s2,-14.777923583984375,3.8196989748939814e-07,3,0
parity-0,test-entity-107,test:natural:t3:prandomized:c12:i7,0011,natural,23,3.0034530027478468e-06,randomized,4,s2,16.23958969116211,0.9999997615814209,3,1
parity-1,test-entity-108,test:natural:t3:prandomized:c1:i8,1000,natural,23,0.0002108049375237897,randomized,4,s2,-20.699615478515625,1.0239145087354018e-09,3,0
parity-0,test-entity-109,test:natural:t3:prandomized:c6:i9,0110,natural,23,3.3631400583544746e-05,randomized,4,s2,-24.401084899902344,2.5277989770811082e-11,3,0
parity-1,test-entity-110,test:natural:t3:prandomized:c11:i10,1101,natural,23,0.0009945838246494532,randomized,4,s2,-9.79625129699707,5.565480751101859e-05,3,0
parity-0,test-entity-111,test:natural:t3:prandomized:c12:i11,0011,natural,23,1.6881377860045177e-06,randomized,4,s2,-23.989721298217773,3.814136506630206e-11,3,0
parity-1,test-entity-112,test:natural:t3:prandomized:c1:i12,1000,natural,23,5.057620455772849e-06,randomized,4,s2,-16.444881439208984,7.212378250187612e-08,3,0
parity-0,test-entity-113,test:natural:t3:prandomized:c6:i13,0110,natural,23,1.0386846952314954e-05,randomized,4,s2,-23.981624603271484,3.8451401784822536e-11,3,0
parity-1,test-entity-114,test:natural:t3:prandomized:c11:i14,1101,natural,23,5.501381019712426e-05,randomized,4,s2,-19.039180755615234,5.387497115094675e-09,3,0
parity-0,test-entity-115,test:natural:t3:prandomized:c12:i15,0011,natural,23,5.498985956364777e-06,randomized,4,s2,-24.571165084838867,2.1324501192632184e-11,3,0
parity-1,test-entity-116,test:natural:t3:prandomized:c1:i16,1000,natural,23,0.00022946328681427985,randomized,4,s2,-11.352682113647461,1.1737748536688741e-05,3,0
parity-0,test-entity-117,test:natural:t3:prandomized:c6:i17,0110,natural,23,1.3435244909487665e-05,randomized,4,s2,-15.442916870117188,1.9643827897652955e-07,3,0
parity-1,test-entity-118,test:natural:t3:prandomized:c11:i18,1101,natural,23,9.096352732740343e-05,randomized,4,s2,-23.329627990722656,7.380195760076091e-11,3,0
parity-0,test-entity-119,test:natural:t3:prandomized:c12:i19,0011,natural,23,0.00010405493958387524,randomized,4,s2,-20.767675399780273,9.56554280229227e-10,3,0
parity-1,test-entity-120,test:natural:t3:prandomized:c1:i20,1000,natural,23,0.0009730944875627756,randomized,4,s2,-9.396053314208984,8.304359653266147e-05,3,0
parity-0,test-entity-121,test:natural:t3:prandomized:c6:i21,0110,natural,23,0.009603123180568218,randomized,4,s2,-6.684467315673828,0.0012486185878515244,3,0
parity-1,test-entity-122,test:natural:t3:prandomized:c11:i22,1101,natural,23,0.00047061117948032916,randomized,4,s2,-21.227191925048828,6.041280253832326e-10,3,0
parity-0,test-entity-123,test:natural:t3:prandomized:c12:i23,0011,natural,23,1.9843026166199706e-05,randomized,4,s2,-28.665470123291016,3.5542201777191695e-13,3,0
parity-1,test-entity-124,test:natural:t3:prandomized:c1:i24,1000,natural,23,0.25839388370513916,randomized,4,s2,-2.5590057373046875,0.07182347029447556,3,0
parity-0,test-entity-125,test:natural:t3:prandomized:c6:i25,0110,natural,23,0.1966218650341034,randomized,4,s2,2.9580459594726562,0.9506422877311707,3,1
parity-1,test-entity-126,test:natural:t3:prandomized:c11:i26,1101,natural,23,4.473891749512404e-05,randomized,4,s2,-12.763696670532227,2.862830115191173e-06,3,0
parity-0,test-entity-127,test:natural:t3:prandomized:c12:i27,0011,natural,23,7.713159902777988e-06,randomized,4,s2,-25.347652435302734,9.80966870234301e-12,3,0
parity-1,test-entity-128,test:natural:t3:prandomized:c1:i28,1000,natural,23,0.0024981703609228134,randomized,4,s2,-8.216846466064453,0.0002699923061300069,3,0
parity-0,test-entity-129,test:natural:t3:prandomized:c6:i29,0110,natural,23,7.054824436636409e-06,randomized,4,s2,-18.907852172851562,6.143610953301959e-09,3,0
parity-1,test-entity-130,test:natural:t3:prandomized:c11:i30,1101,natural,23,0.0001047181649482809,randomized,4,s2,-24.338088989257812,2.6921494547527125e-11,3,0
parity-0,test-entity-131,test:natural:t3:prandomized:c12:i31,0011,natural,23,6.452327215811238e-05,randomized,4,s2,-22.37237548828125,1.9221986502504507e-10,3,0
parity-1,test-entity-100,test:arbitrary:t0:paligned:c1:i0,1000,arbitrary,23,6.15229073446244e-05,aligned,4,s2,-19.845081329345703,2.4065160975084154e-09,0,0
parity-0,test-entity-101,test:arbitrary:t0:paligned:c6:i1,0110,arbitrary,23,1.5527808500337414e-05,aligned,4,s2,-30.66582679748535,4.8083942833258494e-14,0,0
parity-1,test-entity-102,test:arbitrary:t0:paligned:c11:i2,1101,arbitrary,23,0.00011831839219667017,aligned,4,s2,-24.83443832397461,1.63883802362097e-11,0,0
parity-0,test-entity-103,test:arbitrary:t0:paligned:c12:i3,0011,arbitrary,23,8.739672193769366e-05,aligned,4,s2,-12.346513748168945,4.344845820014598e-06,0,0
parity-1,test-entity-104,test:arbitrary:t0:paligned:c1:i4,1000,arbitrary,23,8.894081474863924e-06,aligned,4,s2,-18.30743980407715,1.119901060775419e-08,0,0
parity-0,test-entity-105,test:arbitrary:t0:paligned:c6:i5,0110,arbitrary,23,0.0001444014342268929,aligned,4,s2,-14.433961868286133,5.387719284044579e-07,0,0
parity-1,test-entity-106,test:arbitrary:t0:paligned:c11:i6,1101,arbitrary,23,2.106385727529414e-05,aligned,4,s2,-18.140949249267578,1.3227721140651738e-08,0,0
parity-0,test-entity-107,test:arbitrary:t0:paligned:c12:i7,0011,arbitrary,23,0.48577946424484253,aligned,4,s2,-1.452606201171875,0.18959882855415344,0,0
parity-1,test-entity-108,test:arbitrary:t0:paligned:c1:i8,1000,arbitrary,23,2.070192749670241e-05,aligned,4,s2,-20.88045883178711,8.545378848978658e-10,0,0
parity-0,test-entity-109,test:arbitrary:t0:paligned:c6:i9,0110,arbitrary,23,1.4640521840192378e-05,aligned,4,s2,-25.846214294433594,5.958425159519054e-12,0,0
parity-1,test-entity-110,test:arbitrary:t0:paligned:c11:i10,1101,arbitrary,23,6.278970431594644e-06,aligned,4,s2,-18.367076873779297,1.0550659013119912e-08,0,0
parity-0,test-entity-111,test:arbitrary:t0:paligned:c12:i11,0011,arbitrary,23,1.089506895368686e-05,aligned,4,s2,-21.53095245361328,4.4588827075031645e-10,0,0
parity-1,test-entity-112,test:arbitrary:t0:paligned:c1:i12,1000,arbitrary,23,3.9523281884612516e-05,aligned,4,s2,-15.357995986938477,2.1384836657034612e-07,0,0
parity-0,test-entity-113,test:arbitrary:t0:paligned:c6:i13,0110,arbitrary,23,3.9448841562261805e-05,aligned,4,s2,-18.901796340942383,6.1809166673754135e-09,0,0
parity-1,test-entity-114,test:arbitrary:t0:paligned:c11:i14,1101,arbitrary,23,8.218925358960405e-06,aligned,4,s2,-25.308353424072266,1.020286286013139e-11,0,0
parity-0,test-entity-115,test:arbitrary:t0:paligned:c12:i15,0011,arbitrary,23,8.038978194235824e-06,aligned,4,s2,-22.319076538085938,2.0274418255361581e-10,0,0
parity-1,test-entity-116,test:arbitrary:t0:paligned:c1:i16,1000,arbitrary,23,4.5379798393696547e-05,aligned,4,s2,-13.582786560058594,1.262028376913804e-06,0,0
parity-0,test-entity-117,test:arbitrary:t0:paligned:c6:i17,0110,arbitrary,23,2.5024455680977553e-05,aligned,4,s2,-15.67708969116211,1.5542666176315834e-07,0,0
parity-1,test-entity-118,test:arbitrary:t0:paligned:c11:i18,1101,arbitrary,23,6.723654678353341e-06,aligned,4,s2,-27.11459732055664,1.67602130091149e-12,0,0
parity-0,test-entity-119,test:arbitrary:t0:paligned:c12:i19,0011,arbitrary,23,7.814213859091979e-06,aligned,4,s2,-21.545379638671875,4.3950135197867723e-10,0,0
parity-1,test-entity-120,test:arbitrary:t0:paligned:c1:i20,1000,arbitrary,23,0.008616978302598,aligned,4,s2,-6.819549560546875,0.0010910144774243236,0,0
parity-0,test-entity-121,test:arbitrary:t0:paligned:c6:i21,0110,arbitrary,23,6.042012319085188e-05,aligned,4,s2,-16.390838623046875,7.612845109861155e-08,0,0
parity-1,test-entity-122,test:arbitrary:t0:paligned:c11:i22,1101,arbitrary,23,9.463689139010967e-07,aligned,4,s2,-28.328067779541016,4.980538551024871e-13,0,0
parity-0,test-entity-123,test:arbitrary:t0:paligned:c12:i23,0011,arbitrary,23,1.7372827642248012e-05,aligned,4,s2,-30.46078872680664,5.902645993510758e-14,0,0
parity-1,test-entity-124,test:arbitrary:t0:paligned:c1:i24,1000,arbitrary,23,0.011707553640007973,aligned,4,s2,-6.460689544677734,0.0015612698625773191,0,0
parity-0,test-entity-125,test:arbitrary:t0:paligned:c6:i25,0110,arbitrary,23,6.638543254666729e-06,aligned,4,s2,15.220569610595703,0.9999996423721313,0,1
parity-1,test-entity-126,test:arbitrary:t0:paligned:c11:i26,1101,arbitrary,23,8.927166345529258e-05,aligned,4,s2,-13.300922393798828,1.6729383105484885e-06,0,0
parity-0,test-entity-127,test:arbitrary:t0:paligned:c12:i27,0011,arbitrary,23,1.761476232786663e-05,aligned,4,s2,-22.747421264648438,1.3210510463324e-10,0,0
parity-1,test-entity-128,test:arbitrary:t0:paligned:c1:i28,1000,arbitrary,23,4.05550526920706e-05,aligned,4,s2,-14.007257461547852,8.255135526269441e-07,0,0
parity-0,test-entity-129,test:arbitrary:t0:paligned:c6:i29,0110,arbitrary,23,1.1472820915514603e-05,aligned,4,s2,-19.850284576416016,2.3940351923101844e-09,0,0
parity-1,test-entity-130,test:arbitrary:t0:paligned:c11:i30,1101,arbitrary,23,2.4446346287732013e-05,aligned,4,s2,-29.89809799194336,1.0361432848868257e-13,0,0
parity-0,test-entity-131,test:arbitrary:t0:paligned:c12:i31,0011,arbitrary,23,3.9999562432058156e-05,aligned,4,s2,-16.228946685791016,8.95070044748536e-08,0,0
parity-1,test-entity-100,test:arbitrary:t0:prandomized:c1:i0,1000,arbitrary,23,8.20590794319287e-05,randomized,4,s2,-20.7529354095459,9.707599168962133e-10,0,0
parity-0,test-entity-101,test:arbitrary:t0:prandomized:c6:i1,0110,arbitrary,23,5.3795929488842376e-06,randomized,4,s2,-30.966081619262695,3.561246011084783e-14,0,0
parity-1,test-entity-102,test:arbitrary:t0:prandomized:c11:i2,1101,arbitrary,23,0.0006568288081325591,randomized,4,s2,-24.458919525146484,2.38560941834276e-11,0,0
parity-0,test-entity-103,test:arbitrary:t0:prandomized:c12:i3,0011,arbitrary,23,0.0024534305557608604,randomized,4,s2,-8.245126724243164,0.000262465444393456,0,0
parity-1,test-entity-104,test:arbitrary:t0:prandomized:c1:i4,1000,arbitrary,23,3.5234884308010805e-06,randomized,4,s2,-18.86736297607422,6.397470553309859e-09,0,0
parity-0,test-entity-105,test:arbitrary:t0:prandomized:c6:i5,0110,arbitrary,23,6.859045970486477e-05,randomized,4,s2,-15.42519760131836,1.9994902800135606e-07,0,0
parity-1,test-entity-106,test:arbitrary:t0:prandomized:c11:i6,1101,arbitrary,23,4.8610727390041575e-06,randomized,4,s2,-20.402313232421875,1.378439140609089e-09,0,0
parity-0,test-entity-107,test:arbitrary:t0:prandomized:c12:i7,0011,arbitrary,23,2.3563557078887243e-06,randomized,4,s2,16.364503860473633,0.9999998807907104,0,1
parity-1,test-entity-108,test:arbitrary:t0:prandomized:c1:i8,1000,arbitrary,23,6.90302113071084e-06,randomized,4,s2,-22.168149948120117,2.3577317875833614e-10,0,0
parity-0,test-entity-109,test:arbitrary:t0:prandomized:c6:i9,0110,arbitrary,23,3.599935371312313e-05,randomized,4,s2,-31.217823028564453,2.7686696590424088e-14,0,0
parity-1,test-entity-110,test:arbitrary:t0:prandomized:c11:i10,1101,arbitrary,23,1.0776675480883569e-06,randomized,4,s2,-17.652671813964844,2.155469225328943e-08,0,0
parity-0,test-entity-111,test:arbitrary:t0:prandomized:c12:i11,0011,arbitrary,23,8.22035417513689e-06,randomized,4,s2,-23.041622161865234,9.843511422635842e-11,0,0
parity-1,test-entity-112,test:arbitrary:t0:prandomized:c1:i12,1000,arbitrary,23,2.10315702133812e-05,randomized,4,s2,-17.275205612182617,3.143929561133518e-08,0,0
parity-0,test-entity-113,test:arbitrary:t0:prandomized:c6:i13,0110,arbitrary,23,1.2090609743609093e-05,randomized,4,s2,-19.52994155883789,3.298025408327021e-09,0,0
parity-1,test-entity-114,test:arbitrary:t0:prandomized:c11:i14,1101,arbitrary,23,8.312739373650402e-05,randomized,4,s2,-24.200042724609375,3.0906683462506024e-11,0,0
parity-0,test-entity-115,test:arbitrary:t0:prandomized:c12:i15,0011,arbitrary,23,8.006610187294427e-06,randomized,4,s2,-18.53952407836914,8.879461610433736e-09,0,0
parity-1,test-entity-116,test:arbitrary:t0:prandomized:c1:i16,1000,arbitrary,23,2.0253788534319028e-05,randomized,4,s2,-15.378303527832031,2.0954983881438238e-07,0,0
parity-0,test-entity-117,test:arbitrary:t0:prandomized:c6:i17,0110,arbitrary,23,0.00538437906652689,randomized,4,s2,-7.359672546386719,0.0006359991966746747,0,0
parity-1,test-entity-118,test:arbitrary:t0:prandomized:c11:i18,1101,arbitrary,23,5.371580755308969e-06,randomized,4,s2,-28.911039352416992,2.780321816959336e-13,0,0
parity-0,test-entity-119,test:arbitrary:t0:prandomized:c12:i19,0011,arbitrary,23,2.292062526976224e-05,randomized,4,s2,-19.57914924621582,3.1396634181390937e-09,0,0
