cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,14,sa_ff,2,2,fresh-random,14.462814331054688,2,3,0.9999995231628418,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,14,sa_ff,2,2,fresh-random,-40.344085693359375,2,3,3.0115100454720606e-18,7,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,15,sa_ff,2,2,fresh-random,15.260757446289062,2,3,0.9999997615814209,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,15,sa_ff,2,2,fresh-random,-20.180938720703125,2,3,1.6993085827365917e-09,5,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,15,sa_ff,2,2,fresh-random,-47.723793029785156,2,3,1.878536258785554e-21,7,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,15,sa_ff,2,2,fresh-random,17.416309356689453,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,15,sa_ff,2,2,fresh-random,-13.02346420288086,2,3,2.2079016162024345e-06,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,16,sa_ff,2,2,fresh-random,14.105246543884277,2,3,0.9999992847442627,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,16,sa_ff,2,2,fresh-random,-9.147553443908691,2,3,0.00010638579988153651,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,16,sa_ff,2,2,fresh-random,-12.662497520446777,2,3,3.167712520735222e-06,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,16,sa_ff,2,2,fresh-random,14.105246543884277,2,3,0.9999992847442627,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,16,sa_ff,2,2,fresh-random,-17.490859985351562,2,3,2.534054210912018e-08,4,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,17,sa_ff,2,2,fresh-random,12.357170104980469,2,3,0.9999934434890747,1,C2,11,5,1,4,64
