base_length,block_update_cosine,extension_length,family_id,ff_update_cosine,layer,long_target_alignment,model_seed,nonequivalent_update_cosine,normalized_retention,position_mode,relation_type,sa_update_cosine,short_target_alignment,target_preserved,trained
2,0.8065205812454224,1,irrelevant_extension:n2:k1:f5,-0.11310940235853195,4,0.15485841035842896,11,0.5401785373687744,0.5792292551403231,aligned,irrelevant_extension,0.9456928968429565,0.15485841035842896,1,1
2,0.9803944230079651,1,irrelevant_extension:n2:k1:f5,0.9564800262451172,5,0.16191087663173676,11,-0.6843122243881226,0.9883598909415282,aligned,irrelevant_extension,0.9684545993804932,0.16191087663173676,1,1
2,0.36225172877311707,1,irrelevant_extension:n2:k1:f6,0.875618040561676,0,0.2232455015182495,11,0.3191107213497162,0.06335979830018594,aligned,irrelevant_extension,-0.3576059639453888,0.2232455015182495,1,1
2,0.6434178948402405,1,irrelevant_extension:n2:k1:f6,0.3087799549102783,1,0.11305471509695053,11,0.4588491916656494,0.3410670371196934,aligned,irrelevant_extension,0.690757691860199,0.11305471509695053,1,1
2,0.7113159894943237,1,irrelevant_extension:n2:k1:f6,0.7557024359703064,2,0.2593581974506378,11,0.3894665241241455,0.5271610444968653,aligned,irrelevant_extension,0.3798370659351349,0.2593581974506378,1,1
2,-0.2766869068145752,1,irrelevant_extension:n2:k1:f6,0.019836343824863434,3,0.33282145857810974,11,0.10150370001792908,-0.4209150404059937,aligned,irrelevant_extension,-0.3269018530845642,0.33282145857810974,1,1
2,0.782236635684967,1,irrelevant_extension:n2:k1:f6,-0.03558742627501488,4,0.3661246597766876,11,0.8542777299880981,-0.4943725746440443,aligned,irrelevant_extension,0.9248433113098145,0.3661246597766876,1,1
2,0.8925154805183411,1,irrelevant_extension:n2:k1:f6,0.9364258050918579,5,0.33637169003486633,11,-0.5152068734169006,0.9290628083224461,aligned,irrelevant_extension,0.7497982978820801,0.33637169003486633,1,1
2,0.3623253107070923,1,irrelevant_extension:n2:k1:f7,0.8756442070007324,0,0.22344300150871277,11,0.31926190853118896,0.06325986844621352,aligned,irrelevant_extension,-0.3576502799987793,0.22344300150871277,1,1
2,0.6449655890464783,1,irrelevant_extension:n2:k1:f7,0.3104281723499298,1,0.12421081960201263,11,0.4572007656097412,0.3459194692891175,aligned,irrelevant_extension,0.6997015476226807,0.12421081960201263,1,1
2,0.6943309307098389,1,irrelevant_extension:n2:k1:f7,0.7526567578315735,2,0.24166235327720642,11,0.4167879819869995,0.4758868810566344,aligned,irrelevant_extension,0.3220442533493042,0.24166235327720642,1,1
2,-0.29020145535469055,1,irrelevant_extension:n2:k1:f7,0.013180962763726711,3,0.328448086977005,11,0.08726581186056137,-0.41355662109156094,aligned,irrelevant_extension,-0.3946511745452881,0.328448086977005,1,1
2,0.7829409837722778,1,irrelevant_extension:n2:k1:f7,-0.03454790264368057,4,0.366762638092041,11,0.8545292019844055,-0.49211400979830616,aligned,irrelevant_extension,0.925617516040802,0.366762638092041,1,1
2,0.89131760597229,1,irrelevant_extension:n2:k1:f7,0.9363825917243958,5,0.33712324500083923,11,-0.5145399570465088,0.9282406552231931,aligned,irrelevant_extension,0.7460910081863403,0.33712324500083923,1,1
2,0.16633576154708862,1,irrelevant_extension:n2:k1:f8,0.7792328000068665,0,0.14566044509410858,11,0.24675264954566956,-0.10676026652243281,aligned,irrelevant_extension,-0.34397730231285095,0.14566044509410858,1,1
2,0.3127724230289459,1,irrelevant_extension:n2:k1:f8,-0.3094199597835541,1,0.31635597348213196,11,0.5805989503860474,-0.6385928861290062,aligned,irrelevant_extension,0.3697880208492279,0.31635597348213196,1,1
2,0.7251139879226685,1,irrelevant_extension:n2:k1:f8,0.9502087831497192,2,0.19983039796352386,11,0.6675176024436951,0.17323138225983292,aligned,irrelevant_extension,0.41396352648735046,0.19983039796352386,1,1
2,0.02991514652967453,1,irrelevant_extension:n2:k1:f8,0.1577358990907669,3,0.26607921719551086,11,0.08650444447994232,-0.061948082337525044,aligned,irrelevant_extension,0.17331896722316742,0.26607921719551086,1,1
2,-0.046803250908851624,1,irrelevant_extension:n2:k1:f8,-0.38845890760421753,4,0.22719581425189972,11,0.8047589063644409,-4.361592823799905,aligned,irrelevant_extension,0.25896766781806946,0.22719581425189972,1,1
2,0.18874023854732513,1,irrelevant_extension:n2:k1:f8,-0.5044278502464294,5,0.2368626892566681,11,0.9800637364387512,-39.69266636988583,aligned,irrelevant_extension,0.621181309223175,0.2368626892566681,1,1
2,0.32564494013786316,1,irrelevant_extension:n2:k1:f9,0.6412480473518372,0,0.2879752218723297,11,0.24082401394844055,0.11172761999341531,aligned,irrelevant_extension,0.21881230175495148,0.2879752218723297,1,1
2,0.7950670719146729,1,irrelevant_extension:n2:k1:f9,0.3022160828113556,1,0.22392867505550385,11,0.3367322087287903,0.6910253573694858,aligned,irrelevant_extension,0.8687612414360046,0.22392867505550385,1,1
2,0.785643458366394,1,irrelevant_extension:n2:k1:f9,0.7518625855445862,2,0.3030269742012024,11,0.842149555683136,-0.35797236557244666,aligned,irrelevant_extension,0.6664264798164368,0.3030269742012024,1,1
2,-0.41676202416419983,1,irrelevant_extension:n2:k1:f9,-0.39860278367996216,3,0.2212573140859604,11,-0.07703310251235962,-0.31543034336078934,aligned,irrelevant_extension,0.38726097345352173,0.2212573140859604,1,1
2,0.9677460789680481,1,irrelevant_extension:n2:k1:f9,-0.5843958854675293,4,0.25499293208122253,11,0.21132700145244598,0.9591035548947976,aligned,irrelevant_extension,0.975629448890686,0.25499293208122253,1,1
2,0.979623556137085,1,irrelevant_extension:n2:k1:f9,-0.6674902439117432,5,0.3444344103336334,11,0.23972724378108978,0.9731985071549158,aligned,irrelevant_extension,0.9862797856330872,0.3444344103336334,1,1
2,0.29454532265663147,1,irrelevant_extension:n2:k1:f10,0.867974579334259,0,0.1454155296087265,11,0.26191312074661255,0.0442118709640472,aligned,irrelevant_extension,-0.13465365767478943,0.1454155296087265,1,1
2,0.6723703742027283,1,irrelevant_extension:n2:k1:f10,0.156827911734581,1,0.3085998594760895,11,0.291308730840683,0.5376976680923146,aligned,irrelevant_extension,0.7381386756896973,0.3085998594760895,1,1
2,0.3918570876121521,1,irrelevant_extension:n2:k1:f10,0.9046936631202698,2,0.1886782944202423,11,0.2877202033996582,0.1462022151454095,aligned,irrelevant_extension,-0.08391465246677399,0.1886782944202423,1,1
2,-0.00967073068022728,1,irrelevant_extension:n2:k1:f10,-0.06054043024778366,3,0.2599843144416809,11,-0.0021980947349220514,-0.007456246401890704,aligned,irrelevant_extension,0.02475275844335556,0.2599843144416809,1,1
2,0.21225112676620483,1,irrelevant_extension:n2:k1:f10,-0.49043118953704834,4,0.2336544692516327,11,0.7387880682945251,-2.015746126429868,aligned,irrelevant_extension,0.7709481716156006,0.2336544692516327,1,1
2,0.8882997632026672,1,irrelevant_extension:n2:k1:f10,-0.2227572500705719,5,0.24024896323680878,11,0.9306981563568115,-0.6117931401745383,aligned,irrelevant_extension,0.886290431022644,0.24024896323680878,1,1
2,0.2651258111000061,1,irrelevant_extension:n2:k1:f11,0.5702418684959412,0,0.29244428873062134,11,0.1791336089372635,0.10475785462071942,aligned,irrelevant_extension,0.16400831937789917,0.29244428873062134,1,1
2,0.8126530051231384,1,irrelevant_extension:n2:k1:f11,0.263930082321167,1,0.25505030155181885,11,0.1931121051311493,0.7678153348983779,aligned,irrelevant_extension,0.8749176263809204,0.25505030155181885,1,1
2,0.7821853756904602,1,irrelevant_extension:n2:k1:f11,0.8173458576202393,2,0.29115545749664307,11,0.6942849159240723,0.2875241165955448,aligned,irrelevant_extension,0.7042421698570251,0.29115545749664307,1,1
2,-0.5883381366729736,1,irrelevant_extension:n2:k1:f11,-0.39038825035095215,3,0.23369956016540527,11,-0.002949073910713196,-0.5836677827479667,aligned,irrelevant_extension,-0.19793027639389038,0.23369956016540527,1,1
2,0.5986538529396057,1,irrelevant_extension:n2:k1:f11,-0.5477262735366821,4,0.25040653347969055,11,-0.04730270057916641,0.6167811393446918,aligned,irrelevant_extension,0.720073401927948,0.25040653347969055,1,1
2,0.7095999717712402,1,irrelevant_extension:n2:k1:f11,-0.7923333048820496,5,0.34370163083076477,11,0.18786242604255676,0.6424250789726396,aligned,irrelevant_extension,0.8247045874595642,0.34370163083076477,1,1
2,0.18729139864444733,1,irrelevant_extension:n2:k1:f12,0.8302962183952332,0,0.22350403666496277,11,0.25487664341926575,-0.09070343062959954,aligned,irrelevant_extension,-0.3681354820728302,0.22350403666496277,1,1
2,-0.0253007672727108,1,irrelevant_extension:n2:k1:f12,0.17522554099559784,1,0.12980137765407562,11,0.7737509608268738,-3.531735327973761,aligned,irrelevant_extension,-0.1134631559252739,0.12980137765407562,1,1
2,0.8964619636535645,1,irrelevant_extension:n2:k1:f12,0.8020033240318298,2,0.2711857855319977,11,0.7586044669151306,0.5710855308945615,aligned,irrelevant_extension,0.8214216232299805,0.2711857855319977,1,1
2,0.4397869110107422,1,irrelevant_extension:n2:k1:f12,0.22402331233024597,3,0.31245657801628113,11,-0.5714854598045349,0.6435136665518674,aligned,irrelevant_extension,0.5825170278549194,0.31245657801628113,1,1
2,0.5452936887741089,1,irrelevant_extension:n2:k1:f12,-0.07079413533210754,4,0.3661884367465973,11,0.6089985370635986,-0.16292739072673063,aligned,irrelevant_extension,0.7596079111099243,0.3661884367465973,1,1
2,-0.6830117106437683,1,irrelevant_extension:n2:k1:f12,0.02227189391851425,5,0.33603861927986145,11,0.7092529535293579,-4.788577137017045,aligned,irrelevant_extension,-0.7478885054588318,0.33603861927986145,1,1
2,0.19432489573955536,1,irrelevant_extension:n2:k1:f13,0.7234764099121094,0,0.22353284060955048,11,0.03976178914308548,0.16096329503235954,aligned,irrelevant_extension,0.06414955854415894,0.22353284060955048,1,1
2,0.5354839563369751,1,irrelevant_extension:n2:k1:f13,-0.2386515587568283,1,0.11048612743616104,11,0.09673123061656952,0.48573884109173676,aligned,irrelevant_extension,0.7173421382904053,0.11048612743616104,1,1
2,0.7201082110404968,1,irrelevant_extension:n2:k1:f13,0.6400569677352905,2,0.2480352371931076,11,0.4912463426589966,0.4498481035552584,aligned,irrelevant_extension,0.30520349740982056,0.2480352371931076,1,1
2,0.3634813129901886,1,irrelevant_extension:n2:k1:f13,0.18160976469516754,3,0.3220934569835663,11,0.23228363692760468,0.17089342132377947,aligned,irrelevant_extension,0.5156192183494568,0.3220934569835663,1,1
2,0.6355453133583069,1,irrelevant_extension:n2:k1:f13,0.36057549715042114,4,0.36445069313049316,11,0.7082862257957458,-0.2493571391563759,aligned,irrelevant_extension,0.7022568583488464,0.36445069313049316,1,1
2,0.7434332370758057,1,irrelevant_extension:n2:k1:f13,0.9720224142074585,5,0.33624088764190674,11,-0.4560241401195526,0.8237894848866191,aligned,irrelevant_extension,0.09550177305936813,0.33624088764190674,1,1
2,0.22442926466464996,1,irrelevant_extension:n2:k1:f14,0.8292646408081055,0,0.1455194354057312,11,0.22179356217384338,0.003386893707513218,aligned,irrelevant_extension,-0.29701414704322815,0.1455194354057312,1,1
2,0.5120289921760559,1,irrelevant_extension:n2:k1:f14,0.20263612270355225,1,0.29983070492744446,11,0.21366357803344727,0.37943735712634,aligned,irrelevant_extension,0.6671664714813232,0.29983070492744446,1,1
2,0.7933762073516846,1,irrelevant_extension:n2:k1:f14,0.9390238523483276,2,0.21036949753761292,11,0.437330424785614,0.6327795168196751,aligned,irrelevant_extension,0.43056774139404297,0.21036949753761292,1,1
2,0.10390027612447739,1,irrelevant_extension:n2:k1:f14,0.12252756208181381,3,0.2553311288356781,11,0.04781891778111458,0.058897786704370965,aligned,irrelevant_extension,-0.00796717032790184,0.2553311288356781,1,1
2,-0.24771414697170258,1,irrelevant_extension:n2:k1:f14,-0.6769971251487732,4,0.22563429176807404,11,0.3995549976825714,-1.0779823981849201,aligned,irrelevant_extension,0.23191234469413757,0.22563429176807404,1,1
2,0.6915478706359863,1,irrelevant_extension:n2:k1:f14,-0.28544941544532776,5,0.2379656434059143,11,0.6303333044052124,0.16559394393559515,aligned,irrelevant_extension,0.722758412361145,0.2379656434059143,1,1
2,0.3623253107070923,1,irrelevant_extension:n2:k1:f15,0.8756442070007324,0,0.22344300150871277,11,0.31926190853118896,0.06325986844621352,aligned,irrelevant_extension,-0.3576502799987793,0.22344300150871277,1,1
2,0.6449655890464783,1,irrelevant_extension:n2:k1:f15,0.3104281723499298,1,0.12421081960201263,11,0.4572007656097412,0.3459194692891175,aligned,irrelevant_extension,0.6997015476226807,0.12421081960201263,1,1
2,0.6943309307098389,1,irrelevant_extension:n2:k1:f15,0.7526567578315735,2,0.24166235327720642,11,0.4167879819869995,0.4758868810566344,aligned,irrelevant_extension,0.3220442533493042,0.24166235327720642,1,1
2,-0.29020145535469055,1,irrelevant_extension:n2:k1:f15,0.013180962763726711,3,0.328448086977005,11,0.08726581186056137,-0.41355662109156094,aligned,irrelevant_extension,-0.3946511745452881,0.328448086977005,1,1
2,0.7829409837722778,1,irrelevant_extension:n2:k1:f15,-0.03454790264368057,4,0.366762638092041,11,0.8545292019844055,-0.49211400979830616,aligned,irrelevant_extension,0.925617516040802,0.366762638092041,1,1
2,0.89131760597229,1,irrelevant_extension:n2:k1:f15,0.9363825917243958,5,0.33712324500083923,11,-0.5145399570465088,0.9282406552231931,aligned,irrelevant_extension,0.7460910081863403,0.33712324500083923,1,1
2,0.20648258924484253,1,irrelevant_extension:n2:k1:f0,0.8475237488746643,0,0.14542345702648163,11,0.4303348958492279,-0.3929542192076849,randomized,irrelevant_extension,-0.18049034476280212,0.14542345702648163,1,1
2,0.7276777625083923,1,irrelevant_extension:n2:k1:f0,0.4144693613052368,1,0.3029671609401703,11,0.30047228932380676,0.610705574709721,randomized,irrelevant_extension,0.7603289484977722,0.3029671609401703,1,1
2,0.8122177720069885,1,irrelevant_extension:n2:k1:f0,0.9300835132598877,2,0.1935410499572754,11,0.38041871786117554,0.6969207526061812,randomized,irrelevant_extension,0.5841923356056213,0.1935410499572754,1,1
2,0.1879672408103943,1,irrelevant_extension:n2:k1:f0,-0.03540607541799545,3,0.2658303380012512,11,0.36166536808013916,-0.27211139473228557,randomized,irrelevant_extension,0.2620256245136261,0.2658303380012512,1,1
2,0.43572232127189636,1,irrelevant_extension:n2:k1:f0,-0.4710918664932251,4,0.234225332736969,11,0.8390171527862549,-2.5052037281567006,randomized,irrelevant_extension,0.741699755191803,0.234225332736969,1,1
2,0.8563224077224731,1,irrelevant_extension:n2:k1:f0,-0.06265206634998322,5,0.24046213924884796,11,0.839012086391449,0.10752559515485963,randomized,irrelevant_extension,0.8986710906028748,0.24046213924884796,1,1
2,0.4684065282344818,1,irrelevant_extension:n2:k1:f1,0.8983529806137085,0,0.16725119948387146,11,0.27023881673812866,0.27155145514733436,randomized,irrelevant_extension,-0.14892913401126862,0.16725119948387146,1,1
2,0.5931315422058105,1,irrelevant_extension:n2:k1:f1,0.345218688249588,1,0.30043965578079224,11,0.7581604719161987,-0.6823902210510963,randomized,irrelevant_extension,0.6085967421531677,0.30043965578079224,1,1
2,0.9239328503608704,1,irrelevant_extension:n2:k1:f1,0.9409257769584656,2,0.16499832272529602,11,0.7959194183349609,0.6272690441893732,randomized,irrelevant_extension,0.8345102071762085,0.16499832272529602,1,1
2,-0.19477257132530212,1,irrelevant_extension:n2:k1:f1,0.07791101187467575,3,0.2700025141239166,11,0.35002291202545166,-0.8381764412808199,randomized,irrelevant_extension,0.06561934947967529,0.2700025141239166,1,1
2,0.6334186792373657,1,irrelevant_extension:n2:k1:f1,-0.5645173788070679,4,0.22941778600215912,11,0.910149335861206,-3.0798954709613944,randomized,irrelevant_extension,0.8694983720779419,0.22941778600215912,1,1
2,0.4270089566707611,1,irrelevant_extension:n2:k1:f1,-0.6786081194877625,5,0.2435223013162613,11,0.9818926453590393,-30.644103959226076,randomized,irrelevant_extension,0.7680813074111938,0.2435223013162613,1,1
2,0.48760029673576355,1,irrelevant_extension:n2:k1:f2,0.9091619849205017,0,0.1987028270959854,11,0.23955699801445007,0.32618263005574244,randomized,irrelevant_extension,0.048311494290828705,0.1987028270959854,1,1
2,0.4393843710422516,1,irrelevant_extension:n2:k1:f2,0.21996818482875824,1,0.19961629807949066,11,0.5142324566841125,-0.15408210473853387,randomized,irrelevant_extension,0.4462348520755768,0.19961629807949066,1,1
2,0.3962794840335846,1,irrelevant_extension:n2:k1:f2,0.2857195734977722,2,0.15820781886577606,11,0.7487203478813171,-1.4025841705586477,randomized,irrelevant_extension,0.43333348631858826,0.15820781886577606,1,1
2,0.24486611783504486,1,irrelevant_extension:n2:k1:f2,0.36691007018089294,3,0.17313703894615173,11,0.5811175107955933,-0.8027344203298258,randomized,irrelevant_extension,0.2873300015926361,0.17313703894615173,1,1
2,0.8573439121246338,1,irrelevant_extension:n2:k1:f2,0.7506890296936035,4,0.15954983234405518,11,0.8488272428512573,0.05633732808524073,randomized,irrelevant_extension,0.8409299850463867,0.15954983234405518,1,1
2,0.9201669692993164,1,irrelevant_extension:n2:k1:f2,0.9818122386932373,5,0.1736796349287033,11,0.7401721477508545,0.6927464446079507,randomized,irrelevant_extension,-0.2034696638584137,0.1736796349287033,1,1
2,0.4238024652004242,1,irrelevant_extension:n2:k1:f3,0.8764137029647827,0,0.24642504751682281,11,0.27131521701812744,0.20926366452862583,randomized,irrelevant_extension,-0.09855790436267853,0.24642504751682281,1,1
2,0.14465002715587616,1,irrelevant_extension:n2:k1:f3,-0.09834050387144089,1,0.11743699014186859,11,0.8121715784072876,-3.5538899919255926,randomized,irrelevant_extension,0.1424715220928192,0.11743699014186859,1,1
2,0.8628309965133667,1,irrelevant_extension:n2:k1:f3,0.831822395324707,2,0.2520478665828705,11,0.7415450811386108,0.46927299909710435,randomized,irrelevant_extension,0.6340462565422058,0.2520478665828705,1,1
2,0.43057310581207275,1,irrelevant_extension:n2:k1:f3,0.20839886367321014,3,0.29907360672950745,11,-0.5622526407241821,0.6355090847793488,randomized,irrelevant_extension,0.5997439026832581,0.29907360672950745,1,1
2,0.5108306407928467,1,irrelevant_extension:n2:k1:f3,-0.09553255140781403,4,0.37093445658683777,11,0.6126744151115417,-0.26294099338953547,randomized,irrelevant_extension,0.7601408362388611,0.37093445658683777,1,1
2,-0.7636634111404419,1,irrelevant_extension:n2:k1:f3,-0.1766485869884491,5,0.3334898352622986,11,0.7077757716178894,-5.035308625399047,randomized,irrelevant_extension,-0.7928416728973389,0.3334898352622986,1,1
2,0.4392346441745758,1,irrelevant_extension:n2:k1:f4,0.8396064639091492,0,0.41145801544189453,11,0.4645853340625763,-0.04734776884803445,randomized,irrelevant_extension,0.07955337315797806,0.41145801544189453,1,1
2,0.5730095505714417,1,irrelevant_extension:n2:k1:f4,-0.13028627634048462,1,0.22301702201366425,11,0.7330853343009949,-0.5997264433208078,randomized,irrelevant_extension,0.49896758794784546,0.22301702201366425,1,1
2,0.362328439950943,1,irrelevant_extension:n2:k1:f4,0.765928328037262,2,0.2042589634656906,11,0.9387746453285217,-9.41515486607643,randomized,irrelevant_extension,-0.12723718583583832,0.2042589634656906,1,1
2,0.16170282661914825,1,irrelevant_extension:n2:k1:f4,0.06650290638208389,3,0.24342064559459686,11,0.46597525477409363,-0.5697721506453003,randomized,irrelevant_extension,0.32540690898895264,0.24342064559459686,1,1
2,0.9213457107543945,1,irrelevant_extension:n2:k1:f4,0.8382272720336914,4,0.2416529804468155,11,0.7323294878005981,0.7061525780129103,randomized,irrelevant_extension,0.8861873745918274,0.2416529804468155,1,1
2,0.3278104066848755,1,irrelevant_extension:n2:k1:f4,0.5899926424026489,5,0.3351127505302429,11,0.9471503496170044,-11.718903090653153,randomized,irrelevant_extension,0.21968908607959747,0.3351127505302429,1,1
2,0.4860122799873352,1,irrelevant_extension:n2:k1:f5,0.8372467756271362,0,0.21301782131195068,11,0.4858842194080353,0.0002490889871215116,randomized,irrelevant_extension,0.35050538182258606,0.21301782131195068,1,1
2,0.7037643790245056,1,irrelevant_extension:n2:k1:f5,0.6798182129859924,1,0.20164544880390167,11,0.15672776103019714,0.6487070154401117,randomized,irrelevant_extension,0.6966961622238159,0.20164544880390167,1,1
2,0.9365896582603455,1,irrelevant_extension:n2:k1:f5,0.8585178256034851,2,0.1411370486021042,11,0.8764823079109192,0.4866294766862017,randomized,irrelevant_extension,0.916657567024231,0.1411370486021042,1,1
2,0.5692067742347717,1,irrelevant_extension:n2:k1:f5,0.01032506488263607,3,0.17752352356910706,11,0.43116918206214905,0.24266897569012402,randomized,irrelevant_extension,0.7331660985946655,0.17752352356910706,1,1
2,0.95152348279953,1,irrelevant_extension:n2:k1:f5,-0.21912674605846405,4,0.15849141776561737,11,0.622340977191925,0.8716394547873809,randomized,irrelevant_extension,0.9568235278129578,0.15849141776561737,1,1
2,0.9739694595336914,1,irrelevant_extension:n2:k1:f5,0.8760284185409546,5,0.17276011407375336,11,-0.7055915594100952,0.9847381154606265,randomized,irrelevant_extension,0.9725582003593445,0.17276011407375336,1,1
2,0.3337826430797577,1,irrelevant_extension:n2:k1:f6,0.8694246411323547,0,0.2462797462940216,11,0.4086092710494995,-0.1265265486593015,randomized,irrelevant_extension,-0.4020530581474304,0.2462797462940216,1,1
2,0.6510946750640869,1,irrelevant_extension:n2:k1:f6,0.2973116934299469,1,0.11848966032266617,11,0.5836317539215088,0.1620270556555203,randomized,irrelevant_extension,0.6921992301940918,0.11848966032266617,1,1
2,0.7014585137367249,1,irrelevant_extension:n2:k1:f6,0.7486222386360168,2,0.24340036511421204,11,0.49323105812072754,0.4108922982393642,randomized,irrelevant_extension,0.35015207529067993,0.24340036511421204,1,1
2,-0.29763683676719666,1,irrelevant_extension:n2:k1:f6,0.00490086805075407,3,0.3183857202529907,11,0.21822407841682434,-0.6598577677852914,randomized,irrelevant_extension,-0.3601023256778717,0.3183857202529907,1,1
2,0.7849704623222351,1,irrelevant_extension:n2:k1:f6,-0.03397483006119728,4,0.3670487701892853,11,0.9454835057258606,-2.944302317976902,randomized,irrelevant_extension,0.9281697273254395,0.3670487701892853,1,1
2,0.894822359085083,1,irrelevant_extension:n2:k1:f6,0.934890866279602,5,0.3332667350769043,11,0.5487573146820068,0.7669155753567211,randomized,irrelevant_extension,0.7555418014526367,0.3332667350769043,1,1
2,0.5345650911331177,1,irrelevant_extension:n2:k1:f7,0.8591111898422241,0,0.22944094240665436,11,0.5381717085838318,-0.00780943374396836,randomized,irrelevant_extension,0.19242925941944122,0.22944094240665436,1,1
2,0.6060265898704529,1,irrelevant_extension:n2:k1:f7,-0.08060461282730103,1,0.12480417639017105,11,0.5718541145324707,0.0798150266488052,randomized,irrelevant_extension,0.7046597599983215,0.12480417639017105,1,1
2,0.8911388516426086,1,irrelevant_extension:n2:k1:f7,0.8349848389625549,2,0.260788232088089,11,0.5097801685333252,0.7779340162358859,randomized,irrelevant_extension,0.8450527191162109,0.260788232088089,1,1
2,0.03403884172439575,1,irrelevant_extension:n2:k1:f7,0.30211499333381653,3,0.31084951758384705,11,0.20548368990421295,-0.21578518374703043,randomized,irrelevant_extension,-0.31794387102127075,0.31084951758384705,1,1
2,0.8720324635505676,1,irrelevant_extension:n2:k1:f7,0.6831586956977844,4,0.36787453293800354,11,0.9062333703041077,-0.3647449684361783,randomized,irrelevant_extension,0.9389294385910034,0.36787453293800354,1,1
2,0.9638442993164062,1,irrelevant_extension:n2:k1:f7,0.9834188222885132,5,0.3346312642097473,11,0.46691393852233887,0.9321766141933061,randomized,irrelevant_extension,0.878446638584137,0.3346312642097473,1,1
2,0.501307487487793,1,irrelevant_extension:n2:k1:f8,0.8442676663398743,0,0.14082583785057068,11,0.3643159866333008,0.21550251030139575,randomized,irrelevant_extension,0.04515507072210312,0.14082583785057068,1,1
2,0.5489614009857178,1,irrelevant_extension:n2:k1:f8,-0.36547279357910156,1,0.295179158449173,11,0.5291221141815186,0.042132551473684,randomized,irrelevant_extension,0.5868458151817322,0.295179158449173,1,1
2,0.9175021052360535,1,irrelevant_extension:n2:k1:f8,0.9642179012298584,2,0.2019769549369812,11,0.8748851418495178,0.3406227180040861,randomized,irrelevant_extension,0.7347769141197205,0.2019769549369812,1,1
2,-0.053316880017519,1,irrelevant_extension:n2:k1:f8,0.13064046204090118,3,0.2958957850933075,11,0.3658159375190735,-0.6609008987643824,randomized,irrelevant_extension,0.23450365662574768,0.2958957850933075,1,1
2,0.15067170560359955,1,irrelevant_extension:n2:k1:f8,-0.4552764296531677,4,0.2200104296207428,11,0.9308195114135742,-11.276991684705438,randomized,irrelevant_extension,0.5563388466835022,0.2200104296207428,1,1
2,0.26090216636657715,1,irrelevant_extension:n2:k1:f8,-0.6791577935218811,5,0.24434585869312286,11,0.9872499704360962,-56.96831865845549,randomized,irrelevant_extension,0.7145206928253174,0.24434585869312286,1,1
2,0.289955198764801,1,irrelevant_extension:n2:k1:f9,0.6917502880096436,0,0.2436995804309845,11,0.4809812605381012,-0.368052339696438,randomized,irrelevant_extension,0.16673335433006287,0.2436995804309845,1,1
2,0.7831491827964783,1,irrelevant_extension:n2:k1:f9,0.38143181800842285,1,0.27672672271728516,11,0.5895275473594666,0.47170433416361146,randomized,irrelevant_extension,0.8253529071807861,0.27672672271728516,1,1
2,0.847081184387207,1,irrelevant_extension:n2:k1:f9,0.7954509258270264,2,0.3301222026348114,11,0.8713870048522949,-0.18898417106443868,randomized,irrelevant_extension,0.7425691485404968,0.3301222026348114,1,1
2,-0.4212564527988434,1,irrelevant_extension:n2:k1:f9,-0.3858543336391449,3,0.21027138829231262,11,-0.16655869781970978,-0.21833256675110252,randomized,irrelevant_extension,0.32608556747436523,0.21027138829231262,1,1
2,0.9742768406867981,1,irrelevant_extension:n2:k1:f9,-0.643584132194519,4,0.25260522961616516,11,0.750874936580658,0.8967459963406044,randomized,irrelevant_extension,0.9828434586524963,0.25260522961616516,1,1
2,0.9775919318199158,1,irrelevant_extension:n2:k1:f9,-0.6188310980796814,5,0.33695724606513977,11,0.4767740070819855,0.9571732493405223,randomized,irrelevant_extension,0.9842869639396667,0.33695724606513977,1,1
2,0.3868253231048584,1,irrelevant_extension:n2:k1:f10,0.879077672958374,0,0.14404813945293427,11,0.4819890260696411,-0.18370982000444389,randomized,irrelevant_extension,0.03611105680465698,0.14404813945293427,1,1
2,0.7597955465316772,1,irrelevant_extension:n2:k1:f10,0.33818507194519043,1,0.30944108963012695,11,0.38258394598960876,0.6109520435708785,randomized,irrelevant_extension,0.8037236928939819,0.30944108963012695,1,1
2,0.8098555207252502,1,irrelevant_extension:n2:k1:f10,0.942540168762207,2,0.19291195273399353,11,0.33146095275878906,0.7155820878750749,randomized,irrelevant_extension,0.5499752759933472,0.19291195273399353,1,1
2,0.23899295926094055,1,irrelevant_extension:n2:k1:f10,0.01353661622852087,3,0.24874675273895264,11,0.2511932849884033,-0.0162930239093553,randomized,irrelevant_extension,0.27432358264923096,0.24874675273895264,1,1
2,0.6092589497566223,1,irrelevant_extension:n2:k1:f10,-0.5247993469238281,4,0.22721783816814423,11,0.7139866948127747,-0.36616389094707774,randomized,irrelevant_extension,0.8103093504905701,0.22721783816814423,1,1
2,0.9506850242614746,1,irrelevant_extension:n2:k1:f10,0.3046138286590576,5,0.24548819661140442,11,0.8599928617477417,0.6477681280975824,randomized,irrelevant_extension,0.951668381690979,0.24548819661140442,1,1
2,0.38097020983695984,1,irrelevant_extension:n2:k1:f11,0.6183783411979675,0,0.29869958758354187,11,0.41100013256073,-0.05098460005321111,randomized,irrelevant_extension,0.3162844777107239,0.29869958758354187,1,1
2,0.8380782604217529,1,irrelevant_extension:n2:k1:f11,0.36327746510505676,1,0.24860018491744995,11,0.4032827913761139,0.7286457672633455,randomized,irrelevant_extension,0.8591473698616028,0.24860018491744995,1,1
