cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,17,sa_ff,2,2,fresh-random,2.627197265625,2,3,0.9325116276741028,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,17,sa_ff,2,2,fresh-random,-26.322294235229492,2,3,3.7014449665029314e-12,5,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,18,sa_ff,2,2,fresh-random,-1.1072330474853516,2,3,0.2482898235321045,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,18,sa_ff,2,2,fresh-random,-13.376213073730469,2,3,1.5516136500082212e-06,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,18,sa_ff,2,2,fresh-random,1.434946060180664,2,3,0.7567993998527527,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,18,sa_ff,2,2,fresh-random,2.3196401596069336,2,3,0.8676882386207581,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,18,sa_ff,2,2,fresh-random,-7.813205718994141,2,3,0.00040387711487710476,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,19,sa_ff,2,2,fresh-random,-3.0762758255004883,2,3,0.0435815155506134,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,19,sa_ff,2,2,fresh-random,-14.847567558288574,2,3,3.562728068118304e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,19,sa_ff,2,2,fresh-random,0.7922534942626953,2,3,0.6038945317268372,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,19,sa_ff,2,2,fresh-random,-1.9513845443725586,2,3,0.1243373304605484,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,19,sa_ff,2,2,fresh-random,-21.736713409423828,2,3,3.628483069562094e-10,5,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,20,sa_ff,2,2,fresh-random,2.693047523498535,2,3,0.9328876733779907,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,20,sa_ff,2,2,fresh-random,-2.6334142684936523,2,3,0.06697496026754379,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,20,sa_ff,2,2,fresh-random,5.252507209777832,2,3,0.9941972494125366,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,20,sa_ff,2,2,fresh-random,8.48345947265625,2,3,0.9995231628417969,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,20,sa_ff,2,2,fresh-random,-1.5897541046142578,2,3,0.16785602271556854,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,21,sa_ff,2,2,fresh-random,3.879863739013672,2,3,0.9796176552772522,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,21,sa_ff,2,2,fresh-random,-21.058691024780273,2,3,7.150322001159282e-10,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,21,sa_ff,2,2,fresh-random,18.586524963378906,2,3,1.0,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,21,sa_ff,2,2,fresh-random,15.830853462219238,2,3,0.9999998807907104,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,21,sa_ff,2,2,fresh-random,-8.74001693725586,2,3,0.00016002453048713505,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,22,sa_ff,2,2,fresh-random,4.475678443908691,2,3,0.9885178804397583,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,22,sa_ff,2,2,fresh-random,-4.6822896003723145,2,3,0.005825948901474476,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,22,sa_ff,2,2,fresh-random,13.036343574523926,2,3,0.9999974966049194,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,22,sa_ff,2,2,fresh-random,10.121055603027344,2,3,0.9999598264694214,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,22,sa_ff,2,2,fresh-random,-4.484262466430664,2,3,0.011057555675506592,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,23,sa_ff,2,2,fresh-random,1.2991600036621094,2,3,0.7855831980705261,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,23,sa_ff,2,2,fresh-random,-0.5005025863647461,2,3,0.3741573393344879,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,23,sa_ff,2,2,fresh-random,-5.5473408699035645,2,3,0.002834619488567114,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,23,sa_ff,2,2,fresh-random,-4.56564998626709,2,3,0.010292687453329563,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,23,sa_ff,2,2,fresh-random,-0.10426521301269531,2,3,0.46938130259513855,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,24,sa_ff,2,2,fresh-random,1.5217742919921875,2,3,0.8206297159194946,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,24,sa_ff,2,2,fresh-random,-9.241594314575195,2,3,9.036835399456322e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,24,sa_ff,2,2,fresh-random,0.8361368179321289,2,3,0.6888691782951355,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,24,sa_ff,2,2,fresh-random,8.579218864440918,2,3,0.9995527863502502,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,24,sa_ff,2,2,fresh-random,7.195581436157227,2,3,0.9992411136627197,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,25,sa_ff,2,2,fresh-random,1.9395790100097656,2,3,0.782625675201416,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,25,sa_ff,2,2,fresh-random,0.5005025863647461,2,3,0.6171912550926208,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,25,sa_ff,2,2,fresh-random,-1.3070497512817383,2,3,0.21262504160404205,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,25,sa_ff,2,2,fresh-random,1.9395790100097656,2,3,0.782625675201416,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,25,sa_ff,2,2,fresh-random,-0.7806005477905273,2,3,0.3141520321369171,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,26,sa_ff,2,2,fresh-random,4.632359504699707,2,3,0.990257740020752,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,26,sa_ff,2,2,fresh-random,-4.268807411193848,2,3,0.008639732375741005,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,26,sa_ff,2,2,fresh-random,-1.471938133239746,2,3,0.18657204508781433,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,26,sa_ff,2,2,fresh-random,8.715826034545898,2,3,0.999821126461029,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,26,sa_ff,2,2,fresh-random,-7.583731651306152,2,3,0.0005084010772407055,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,27,sa_ff,2,2,fresh-random,-25.735891342163086,2,3,6.653406124657035e-12,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,27,sa_ff,2,2,fresh-random,-1.1932001113891602,2,3,0.19083543121814728,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,27,sa_ff,2,2,fresh-random,-11.321135520935059,2,3,1.1981584975728765e-05,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,27,sa_ff,2,2,fresh-random,1.5474042892456055,2,3,0.8080009818077087,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,27,sa_ff,2,2,fresh-random,-39.899940490722656,2,3,4.695429535791933e-18,7,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,28,sa_ff,2,2,fresh-random,3.1855926513671875,2,3,0.9602789282798767,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,28,sa_ff,2,2,fresh-random,1.1932001113891602,2,3,0.6293022036552429,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,28,sa_ff,2,2,fresh-random,-3.528188705444336,2,3,0.02790103480219841,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,28,sa_ff,2,2,fresh-random,1.2246627807617188,2,3,0.6964293122291565,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,28,sa_ff,2,2,fresh-random,-10.370769500732422,2,3,2.9050988814560696e-05,4,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,29,sa_ff,2,2,fresh-random,1.1285791397094727,2,3,0.7016531825065613,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,29,sa_ff,2,2,fresh-random,-7.415462493896484,2,3,0.0005611710948869586,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,29,sa_ff,2,2,fresh-random,-8.63283634185791,2,3,0.00017808472330216318,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,29,sa_ff,2,2,fresh-random,-5.841516494750977,2,3,0.0028960234485566616,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,29,sa_ff,2,2,fresh-random,-8.990066528320312,2,3,0.00012119703023927286,4,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,30,sa_ff,2,2,fresh-random,-3.7674942016601562,2,3,0.022584425285458565,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,30,sa_ff,2,2,fresh-random,-13.376213073730469,2,3,1.5516136500082212e-06,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,30,sa_ff,2,2,fresh-random,-0.3939828872680664,2,3,0.3986152708530426,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,30,sa_ff,2,2,fresh-random,-1.9197511672973633,2,3,0.12087806314229965,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,30,sa_ff,2,2,fresh-random,-12.942092895507812,2,3,2.394307102804305e-06,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,31,sa_ff,2,2,fresh-random,-12.910922050476074,2,3,2.4641674372105626e-06,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,31,sa_ff,2,2,fresh-random,-14.847567558288574,2,3,3.562728068118304e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,31,sa_ff,2,2,fresh-random,-35.47346496582031,2,3,3.9270816479983716e-16,6,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,31,sa_ff,2,2,fresh-random,1.9780454635620117,2,3,0.8777565360069275,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,31,sa_ff,2,2,fresh-random,-15.09542465209961,2,3,2.780601278118411e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,32,sa_ff,2,2,fresh-random,8.726201057434082,2,3,0.9996997117996216,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,32,sa_ff,2,2,fresh-random,-2.6334142684936523,2,3,0.06697496026754379,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,32,sa_ff,2,2,fresh-random,0.10838699340820312,2,3,0.49774935841560364,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,32,sa_ff,2,2,fresh-random,2.6897754669189453,2,3,0.9326788783073425,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,32,sa_ff,2,2,fresh-random,-5.283669471740723,2,3,0.0028833593241870403,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,33,sa_ff,2,2,fresh-random,2.458676338195801,2,3,0.8870235085487366,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,33,sa_ff,2,2,fresh-random,-21.058691024780273,2,3,7.150322001159282e-10,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,33,sa_ff,2,2,fresh-random,-2.03048038482666,2,3,0.11601271480321884,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,33,sa_ff,2,2,fresh-random,0.06513023376464844,2,3,0.5160647630691528,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,33,sa_ff,2,2,fresh-random,-23.371915817260742,2,3,7.071347674081352e-11,6,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,34,sa_ff,2,2,fresh-random,4.036750793457031,2,3,0.9719364047050476,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,34,sa_ff,2,2,fresh-random,-4.6822896003723145,2,3,0.005825948901474476,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,34,sa_ff,2,2,fresh-random,-4.242108345031738,2,3,0.014146174304187298,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,34,sa_ff,2,2,fresh-random,-5.735128879547119,2,3,0.003207889385521412,3,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,34,sa_ff,2,2,fresh-random,-1.1285457611083984,2,3,0.22696800529956818,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,35,sa_ff,2,2,fresh-random,10.561088562011719,2,3,0.9999725818634033,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,35,sa_ff,2,2,fresh-random,-0.5005025863647461,2,3,0.3741573393344879,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,35,sa_ff,2,2,fresh-random,-16.67705726623535,2,3,5.718022677569934e-08,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,35,sa_ff,2,2,fresh-random,1.4469985961914062,2,3,0.809382438659668,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,35,sa_ff,2,2,fresh-random,-16.09345817565918,2,3,1.0246193227203548e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,36,sa_ff,2,2,fresh-random,1.2145872116088867,2,3,0.7710343599319458,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,36,sa_ff,2,2,fresh-random,-9.241594314575195,2,3,9.036835399456322e-05,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,36,sa_ff,2,2,fresh-random,3.7467660903930664,2,3,0.9763782024383545,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,36,sa_ff,2,2,fresh-random,8.044639587402344,2,3,0.9996767044067383,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,36,sa_ff,2,2,fresh-random,15.202777862548828,2,3,0.9999997615814209,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,37,sa_ff,2,2,fresh-random,2.781743049621582,2,3,0.9416652321815491,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,37,sa_ff,2,2,fresh-random,0.5005025863647461,2,3,0.6171912550926208,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,37,sa_ff,2,2,fresh-random,-4.056608200073242,2,3,0.017001094296574593,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,37,sa_ff,2,2,fresh-random,1.5793704986572266,2,3,0.8274490237236023,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,37,sa_ff,2,2,fresh-random,-15.830853462219238,2,3,1.3327461090284487e-07,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,38,sa_ff,2,2,fresh-random,4.67372989654541,2,3,0.9906455278396606,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,38,sa_ff,2,2,fresh-random,-4.268807411193848,2,3,0.008639732375741005,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,38,sa_ff,2,2,fresh-random,-9.404048919677734,2,3,7.653135253349319e-05,4,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,38,sa_ff,2,2,fresh-random,16.67705726623535,2,3,0.9999998807907104,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,38,sa_ff,2,2,fresh-random,-7.583159446716309,2,3,0.0005086917662993073,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,39,sa_ff,2,2,fresh-random,5.277495384216309,2,3,0.9918367266654968,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,39,sa_ff,2,2,fresh-random,-1.1932001113891602,2,3,0.19083543121814728,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,39,sa_ff,2,2,fresh-random,-18.945350646972656,2,3,5.917490053519714e-09,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,39,sa_ff,2,2,fresh-random,0.7467966079711914,2,3,0.6507357954978943,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,39,sa_ff,2,2,fresh-random,-1.0365877151489258,2,3,0.25760674476623535,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,40,sa_ff,2,2,fresh-random,6.305214881896973,2,3,0.9981764554977417,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,40,sa_ff,2,2,fresh-random,1.1932001113891602,2,3,0.6293022036552429,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,40,sa_ff,2,2,fresh-random,-12.595439910888672,2,3,3.3873932352435077e-06,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,40,sa_ff,2,2,fresh-random,-5.740978240966797,2,3,0.003181779058650136,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,40,sa_ff,2,2,fresh-random,-10.055425643920898,2,3,4.295011603971943e-05,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,41,sa_ff,2,2,fresh-random,-0.8243370056152344,2,3,0.2814137637615204,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,41,sa_ff,2,2,fresh-random,-7.415462493896484,2,3,0.0005611710948869586,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,41,sa_ff,2,2,fresh-random,-10.282575607299805,2,3,3.422132431296632e-05,3,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,41,sa_ff,2,2,fresh-random,-6.9934539794921875,2,3,0.0009160622139461339,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,41,sa_ff,2,2,fresh-random,-13.676651954650879,2,3,1.145446162809094e-06,4,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,42,sa_ff,2,2,fresh-random,2.1624879837036133,2,3,0.8197290897369385,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,42,sa_ff,2,2,fresh-random,-13.376213073730469,2,3,1.5516136500082212e-06,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,42,sa_ff,2,2,fresh-random,-15.82643985748291,2,3,1.3386424768668803e-07,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,42,sa_ff,2,2,fresh-random,1.5173149108886719,2,3,0.8192219138145447,1,C2,23,3,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,42,sa_ff,2,2,fresh-random,-4.056608200073242,2,3,0.017001094296574593,2,C2,23,3,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,43,sa_ff,2,2,fresh-random,7.583731651306152,2,3,0.9994915723800659,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,43,sa_ff,2,2,fresh-random,-14.847567558288574,2,3,3.562728068118304e-07,3,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,43,sa_ff,2,2,fresh-random,8.76593017578125,2,3,0.9997720122337341,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,43,sa_ff,2,2,fresh-random,0.13953113555908203,2,3,0.5342504978179932,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,43,sa_ff,2,2,fresh-random,-4.632359504699707,2,3,0.009636959061026573,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,44,sa_ff,2,2,fresh-random,8.74001693725586,2,3,0.9998332262039185,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,44,sa_ff,2,2,fresh-random,-2.6334142684936523,2,3,0.06697496026754379,2,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,44,sa_ff,2,2,fresh-random,-5.3677825927734375,2,3,0.0044386424124240875,3,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,44,sa_ff,2,2,fresh-random,8.224515914916992,2,3,0.9995088577270508,1,C2,23,5,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,44,sa_ff,2,2,fresh-random,-9.884743690490723,2,3,4.483948214328848e-05,4,C2,23,5,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,45,sa_ff,2,2,fresh-random,-0.18579673767089844,2,3,0.4378509223461151,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,45,sa_ff,2,2,fresh-random,-21.058691024780273,2,3,7.150322001159282e-10,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,45,sa_ff,2,2,fresh-random,-0.7922534942626953,2,3,0.27345743775367737,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,45,sa_ff,2,2,fresh-random,-0.18579673767089844,2,3,0.4378509223461151,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,45,sa_ff,2,2,fresh-random,-8.726201057434082,2,3,0.00016222904378082603,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,46,sa_ff,2,2,fresh-random,-6.0833282470703125,2,3,0.002275383798405528,2,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,46,sa_ff,2,2,fresh-random,-4.6822896003723145,2,3,0.005825948901474476,4,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,46,sa_ff,2,2,fresh-random,9.524137496948242,2,3,0.9999250173568726,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,46,sa_ff,2,2,fresh-random,-4.706499099731445,2,3,0.007809060160070658,3,C2,23,6,0,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,46,sa_ff,2,2,fresh-random,8.16472339630127,2,3,0.9997155070304871,1,C2,23,6,1,4,64
C2_sa_ff_L2_W64_H2_S23,correct,256,47,sa_ff,2,2,fresh-random,7.849224090576172,2,3,0.9995477795600891,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,none,256,47,sa_ff,2,2,fresh-random,-0.5005025863647461,2,3,0.3741573393344879,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_pairings,256,47,sa_ff,2,2,fresh-random,-0.03735065460205078,2,3,0.44534924626350403,2,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S23,shuffled_order,256,47,sa_ff,2,2,fresh-random,1.5650157928466797,2,3,0.7601377367973328,1,C2,23,4,1,4,64
C2_sa_ff_L2_W64_H2_S23,wrong_query,256,47,sa_ff,2,2,fresh-random,-13.950240135192871,2,3,6.374483518811758e-07,5,C2,23,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,256,0,sa_ff,2,2,fresh-random,10.887248039245605,2,3,0.9999780654907227,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,256,0,sa_ff,2,2,fresh-random,5.683805465698242,2,3,0.9966109395027161,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,256,0,sa_ff,2,2,fresh-random,-12.791128158569336,2,3,2.7853616302309092e-06,2,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,256,0,sa_ff,2,2,fresh-random,10.199748992919922,2,3,0.9999189376831055,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,256,0,sa_ff,2,2,fresh-random,-6.99904727935791,2,3,0.0008618510328233242,4,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,256,1,sa_ff,2,2,fresh-random,1.1277275085449219,2,3,0.7553853988647461,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,256,1,sa_ff,2,2,fresh-random,0.8470783233642578,2,3,0.6337345242500305,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,256,1,sa_ff,2,2,fresh-random,-4.473110198974609,2,3,0.009517389349639416,3,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,256,1,sa_ff,2,2,fresh-random,1.1277275085449219,2,3,0.7553853988647461,1,C2,37,4,1,4,64
C2_sa_ff_L2_W64_H2_S37,wrong_query,256,1,sa_ff,2,2,fresh-random,-5.6692094802856445,2,3,0.002965837949886918,4,C2,37,4,0,4,64
C2_sa_ff_L2_W64_H2_S37,correct,256,2,sa_ff,2,2,fresh-random,2.807668685913086,2,3,0.9407426714897156,1,C2,37,6,1,4,64
C2_sa_ff_L2_W64_H2_S37,none,256,2,sa_ff,2,2,fresh-random,-5.622259140014648,2,3,0.003499470418319106,4,C2,37,6,0,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_pairings,256,2,sa_ff,2,2,fresh-random,1.331125259399414,2,3,0.7835763096809387,1,C2,37,6,1,4,64
C2_sa_ff_L2_W64_H2_S37,shuffled_order,256,2,sa_ff,2,2,fresh-random,11.790743827819824,2,3,0.9999908208847046,1,C2,37,6,1,4,64
