axis,cell_id,dependency_span,example_index,family_id,generator_family,head_count,layer,location,margin_increment,model_depth,model_seed,model_width,nuisance_count,parameter_count,predictive_order,raw_length,requested_dependency_span,target_margin,target_rank,top1_correct,training_budget,training_steps
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,5,post_ff,2.8439579010009766,8,11,32,0,77632,1,12,4,-3.8784074783325195,17,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,6,post_sa,1.2209339141845703,8,11,32,0,77632,1,12,4,-2.657473564147949,7,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,6,post_ff,0.0938568115234375,8,11,32,0,77632,1,12,4,-2.5636167526245117,7,0,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,7,post_sa,6.757272720336914,8,11,32,0,77632,1,12,4,4.193655967712402,1,1,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,7,post_ff,0.04633617401123047,8,11,32,0,77632,1,12,4,4.239992141723633,1,1,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,8,post_sa,0.8138561248779297,8,11,32,0,77632,1,12,4,5.0538482666015625,1,1,2,800
predictive_order,3c1c7bde239d,1,2,"p1:(3,):2",necessary_pattern,4,8,post_ff,-0.20840072631835938,8,11,32,0,77632,1,12,4,4.845447540283203,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-20.867231369018555,99,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_sa,13.783873081207275,8,11,32,0,77632,1,12,4,-7.083358287811279,31,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,1,post_ff,1.3487353324890137,8,11,32,0,77632,1,12,4,-5.734622955322266,27,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_sa,-0.4244513511657715,8,11,32,0,77632,1,12,4,-6.159074306488037,7,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,2,post_ff,0.36649084091186523,8,11,32,0,77632,1,12,4,-5.792583465576172,7,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,3,post_sa,2.815580368041992,8,11,32,0,77632,1,12,4,-2.9770030975341797,6,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,3,post_ff,3.5636959075927734,8,11,32,0,77632,1,12,4,0.5866928100585938,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_sa,-2.4217453002929688,8,11,32,0,77632,1,12,4,-1.835052490234375,5,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,4,post_ff,0.9797811508178711,8,11,32,0,77632,1,12,4,-0.8552713394165039,3,0,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_sa,1.7987785339355469,8,11,32,0,77632,1,12,4,0.943507194519043,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,5,post_ff,-0.11160564422607422,8,11,32,0,77632,1,12,4,0.8319015502929688,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_sa,1.8723859786987305,8,11,32,0,77632,1,12,4,2.704287528991699,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,6,post_ff,-0.7539587020874023,8,11,32,0,77632,1,12,4,1.9503288269042969,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_sa,6.480465888977051,8,11,32,0,77632,1,12,4,8.430794715881348,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,7,post_ff,-0.6430568695068359,8,11,32,0,77632,1,12,4,7.787737846374512,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_sa,0.9994802474975586,8,11,32,0,77632,1,12,4,8.78721809387207,1,1,2,800
predictive_order,3c1c7bde239d,1,3,"p1:(1,):3",necessary_pattern,4,8,post_ff,-0.06829452514648438,8,11,32,0,77632,1,12,4,8.718923568725586,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-12.208918571472168,9,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_sa,17.79657554626465,8,11,32,0,77632,1,12,4,5.5876569747924805,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,1,post_ff,1.053196907043457,8,11,32,0,77632,1,12,4,6.6408538818359375,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_sa,-8.587979316711426,8,11,32,0,77632,1,12,4,-1.9471254348754883,2,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,2,post_ff,-0.18868160247802734,8,11,32,0,77632,1,12,4,-2.1358070373535156,2,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_sa,0.7338552474975586,8,11,32,0,77632,1,12,4,-1.401951789855957,3,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,3,post_ff,-0.857884407043457,8,11,32,0,77632,1,12,4,-2.259836196899414,3,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_sa,0.8939456939697266,8,11,32,0,77632,1,12,4,-1.3658905029296875,4,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,4,post_ff,0.5571775436401367,8,11,32,0,77632,1,12,4,-0.8087129592895508,2,0,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_sa,1.7379255294799805,8,11,32,0,77632,1,12,4,0.9292125701904297,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,5,post_ff,3.2081527709960938,8,11,32,0,77632,1,12,4,4.137365341186523,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_sa,0.3870716094970703,8,11,32,0,77632,1,12,4,4.524436950683594,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,6,post_ff,0.22397422790527344,8,11,32,0,77632,1,12,4,4.748411178588867,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_sa,3.8769798278808594,8,11,32,0,77632,1,12,4,8.625391006469727,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,7,post_ff,-0.24054336547851562,8,11,32,0,77632,1,12,4,8.384847640991211,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_sa,-0.018085479736328125,8,11,32,0,77632,1,12,4,8.366762161254883,1,1,2,800
predictive_order,3c1c7bde239d,1,4,"p1:(2,):4",necessary_pattern,4,8,post_ff,-0.20554351806640625,8,11,32,0,77632,1,12,4,8.161218643188477,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,0,embedding,,8,11,32,0,77632,1,12,4,-11.07486343383789,7,0,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_sa,12.797199249267578,8,11,32,0,77632,1,12,4,1.7223358154296875,1,1,2,800
predictive_order,3c1c7bde239d,1,5,"p1:(0,):5",necessary_pattern,4,1,post_ff,0.5010595321655273,8,11,32,0,77632,1,12,4,2.223395347595215,1,1,2,800
