category_id,entity_id,example_id,label_mode,model_seed,ontology_family,output_entropy,parent_id,position_mode,query_level,root_id,target_margin,target_probability,target_rank,template_id,top1_correct
cat-337,test-leaf-106,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:6,arbitrary,23,b4-d2-i16,0.0014246092177927494,parent-337,randomized,ancestor,root-346,9.120454788208008,0.9998655319213867,1,3,1
cat-341,test-leaf-107,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:7,arbitrary,23,b4-d2-i16,1.4185088872909546,parent-341,randomized,ancestor,root-347,-1.1387710571289062,0.17055311799049377,2,3,0
cat-330,test-leaf-108,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:8,arbitrary,23,b4-d2-i16,5.907993545406498e-05,parent-330,randomized,ancestor,root-344,13.016687393188477,0.9999960660934448,1,3,1
cat-334,test-leaf-109,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:9,arbitrary,23,b4-d2-i16,0.17236454784870148,parent-334,randomized,ancestor,root-345,3.8665027618408203,0.9677308201789856,1,3,1
cat-338,test-leaf-110,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:10,arbitrary,23,b4-d2-i16,1.0319788455963135,parent-338,randomized,ancestor,root-346,-0.1516895294189453,0.42981231212615967,2,3,0
cat-342,test-leaf-111,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:11,arbitrary,23,b4-d2-i16,0.00015815708320587873,parent-342,randomized,ancestor,root-347,11.873472213745117,0.9999884366989136,1,3,1
cat-331,test-leaf-112,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:12,arbitrary,23,b4-d2-i16,0.0012494581751525402,parent-331,randomized,ancestor,root-344,9.831762313842773,0.999891996383667,1,3,1
cat-335,test-leaf-113,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:13,arbitrary,23,b4-d2-i16,0.00022430428361985832,parent-335,randomized,ancestor,root-345,11.88812255859375,0.9999833106994629,1,3,1
cat-339,test-leaf-114,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:14,arbitrary,23,b4-d2-i16,0.0001537203206680715,parent-339,randomized,ancestor,root-346,11.832483291625977,0.9999890327453613,1,3,1
cat-343,test-leaf-115,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:15,arbitrary,23,b4-d2-i16,0.002937528071925044,parent-343,randomized,ancestor,root-347,9.413297653198242,0.9997455477714539,1,3,1
cat-328,test-leaf-116,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:16,arbitrary,23,b4-d2-i16,1.0254634617012925e-05,parent-328,randomized,ancestor,root-344,14.610977172851562,0.9999994039535522,1,3,1
cat-332,test-leaf-117,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:17,arbitrary,23,b4-d2-i16,0.0005505545414052904,parent-332,randomized,ancestor,root-345,9.987188339233398,0.9999512434005737,1,3,1
cat-336,test-leaf-118,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:18,arbitrary,23,b4-d2-i16,0.00047155385254882276,parent-336,randomized,ancestor,root-346,11.19941520690918,0.999963641166687,1,3,1
cat-340,test-leaf-119,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:19,arbitrary,23,b4-d2-i16,0.0020750032272189856,parent-340,randomized,ancestor,root-347,8.445074081420898,0.9997822642326355,1,3,1
cat-329,test-leaf-120,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:20,arbitrary,23,b4-d2-i16,0.00016166019486263394,parent-329,randomized,ancestor,root-344,11.341169357299805,0.9999871253967285,1,3,1
cat-333,test-leaf-121,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:21,arbitrary,23,b4-d2-i16,0.052239563316106796,parent-333,randomized,ancestor,root-345,5.3171234130859375,0.9925398230552673,1,3,1
cat-337,test-leaf-122,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:22,arbitrary,23,b4-d2-i16,0.0014219123404473066,parent-337,randomized,ancestor,root-346,9.598899841308594,0.9998674392700195,1,3,1
cat-341,test-leaf-123,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:23,arbitrary,23,b4-d2-i16,0.7676725387573242,parent-341,randomized,ancestor,root-347,1.1825923919677734,0.7248855233192444,1,3,1
cat-330,test-leaf-124,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:24,arbitrary,23,b4-d2-i16,2.7771693567046896e-05,parent-330,randomized,ancestor,root-344,14.00733757019043,0.9999982118606567,1,3,1
cat-334,test-leaf-125,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:25,arbitrary,23,b4-d2-i16,0.5083271861076355,parent-334,randomized,ancestor,root-345,2.5033435821533203,0.8615269064903259,1,3,1
cat-338,test-leaf-126,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:26,arbitrary,23,b4-d2-i16,0.003139751497656107,parent-338,randomized,ancestor,root-346,8.574516296386719,0.9996917247772217,1,3,1
cat-342,test-leaf-127,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:27,arbitrary,23,b4-d2-i16,0.03776033595204353,parent-342,randomized,ancestor,root-347,5.256509780883789,0.994284451007843,1,3,1
cat-331,test-leaf-128,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:28,arbitrary,23,b4-d2-i16,0.0004389146051835269,parent-331,randomized,ancestor,root-344,10.296506881713867,0.9999624490737915,1,3,1
cat-335,test-leaf-129,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:29,arbitrary,23,b4-d2-i16,2.7535963454283774e-05,parent-335,randomized,ancestor,root-345,14.292061805725098,0.9999984502792358,1,3,1
cat-339,test-leaf-130,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:30,arbitrary,23,b4-d2-i16,0.0007617289666086435,parent-339,randomized,ancestor,root-346,10.965922355651855,0.9999397993087769,1,3,1
cat-343,test-leaf-131,test:b4-d2-i16:arbitrary:ancestor:t3:prandomized:31,arbitrary,23,b4-d2-i16,0.6904855966567993,parent-343,randomized,ancestor,root-347,-2.665456771850586,0.05570220947265625,3,3,0
cat-328,test-leaf-100,test:b4-d2-i16:arbitrary:root:t0:paligned:0,arbitrary,23,b4-d2-i16,1.5391246961371507e-06,parent-328,aligned,root,root-344,17.068387985229492,1.0,1,0,1
cat-332,test-leaf-101,test:b4-d2-i16:arbitrary:root:t0:paligned:1,arbitrary,23,b4-d2-i16,0.0003595830930862576,parent-332,aligned,root,root-345,10.673954010009766,0.9999706745147705,1,0,1
cat-336,test-leaf-102,test:b4-d2-i16:arbitrary:root:t0:paligned:2,arbitrary,23,b4-d2-i16,0.00027937302365899086,parent-336,aligned,root,root-346,11.150697708129883,0.9999783039093018,1,0,1
cat-340,test-leaf-103,test:b4-d2-i16:arbitrary:root:t0:paligned:3,arbitrary,23,b4-d2-i16,0.1902657449245453,parent-340,aligned,root,root-347,3.26605224609375,0.9584094285964966,1,0,1
cat-329,test-leaf-104,test:b4-d2-i16:arbitrary:root:t0:paligned:4,arbitrary,23,b4-d2-i16,1.8602739146444947e-05,parent-329,aligned,root,root-344,14.255342483520508,0.9999988079071045,1,0,1
cat-333,test-leaf-105,test:b4-d2-i16:arbitrary:root:t0:paligned:5,arbitrary,23,b4-d2-i16,0.0022803505416959524,parent-333,aligned,root,root-345,8.36689567565918,0.999760091304779,1,0,1
cat-337,test-leaf-106,test:b4-d2-i16:arbitrary:root:t0:paligned:6,arbitrary,23,b4-d2-i16,0.0010053373407572508,parent-337,aligned,root,root-346,9.24014663696289,0.9999022483825684,1,0,1
cat-341,test-leaf-107,test:b4-d2-i16:arbitrary:root:t0:paligned:7,arbitrary,23,b4-d2-i16,0.160807266831398,parent-341,aligned,root,root-347,3.3081493377685547,0.9638029336929321,1,0,1
cat-330,test-leaf-108,test:b4-d2-i16:arbitrary:root:t0:paligned:8,arbitrary,23,b4-d2-i16,0.0007658167160116136,parent-330,aligned,root,root-344,9.554723739624023,0.9999281167984009,1,0,1
cat-334,test-leaf-109,test:b4-d2-i16:arbitrary:root:t0:paligned:9,arbitrary,23,b4-d2-i16,2.9599996196338907e-06,parent-334,aligned,root,root-345,16.25442123413086,0.9999998807907104,1,0,1
cat-338,test-leaf-110,test:b4-d2-i16:arbitrary:root:t0:paligned:10,arbitrary,23,b4-d2-i16,0.0012399975676089525,parent-338,aligned,root,root-346,9.76894760131836,0.9998888969421387,1,0,1
cat-342,test-leaf-111,test:b4-d2-i16:arbitrary:root:t0:paligned:11,arbitrary,23,b4-d2-i16,0.0004918330232612789,parent-342,aligned,root,root-347,11.024169921875,0.9999605417251587,1,0,1
cat-331,test-leaf-112,test:b4-d2-i16:arbitrary:root:t0:paligned:12,arbitrary,23,b4-d2-i16,0.00024400115944445133,parent-331,aligned,root,root-344,10.956897735595703,0.9999803304672241,1,0,1
cat-335,test-leaf-113,test:b4-d2-i16:arbitrary:root:t0:paligned:13,arbitrary,23,b4-d2-i16,0.00019897766469512135,parent-335,aligned,root,root-345,11.237361907958984,0.9999842643737793,1,0,1
cat-339,test-leaf-114,test:b4-d2-i16:arbitrary:root:t0:paligned:14,arbitrary,23,b4-d2-i16,0.00020305220095906407,parent-339,aligned,root,root-346,11.217769622802734,0.9999840259552002,1,0,1
cat-343,test-leaf-115,test:b4-d2-i16:arbitrary:root:t0:paligned:15,arbitrary,23,b4-d2-i16,0.024044707417488098,parent-343,aligned,root,root-347,5.650150299072266,0.9964325428009033,1,0,1
cat-328,test-leaf-116,test:b4-d2-i16:arbitrary:root:t0:paligned:16,arbitrary,23,b4-d2-i16,7.448181804647902e-06,parent-328,aligned,root,root-344,14.661235809326172,0.9999995231628418,1,0,1
cat-332,test-leaf-117,test:b4-d2-i16:arbitrary:root:t0:paligned:17,arbitrary,23,b4-d2-i16,0.00039321082294918597,parent-332,aligned,root,root-345,10.825458526611328,0.9999682903289795,1,0,1
cat-336,test-leaf-118,test:b4-d2-i16:arbitrary:root:t0:paligned:18,arbitrary,23,b4-d2-i16,8.095894008874893e-05,parent-336,aligned,root,root-346,12.780818939208984,0.9999942779541016,1,0,1
cat-340,test-leaf-119,test:b4-d2-i16:arbitrary:root:t0:paligned:19,arbitrary,23,b4-d2-i16,0.021959636360406876,parent-340,aligned,root,root-347,5.788997650146484,0.9968369007110596,1,0,1
cat-329,test-leaf-120,test:b4-d2-i16:arbitrary:root:t0:paligned:20,arbitrary,23,b4-d2-i16,0.00012940313899889588,parent-329,aligned,root,root-344,11.561580657958984,0.9999898672103882,1,0,1
cat-333,test-leaf-121,test:b4-d2-i16:arbitrary:root:t0:paligned:21,arbitrary,23,b4-d2-i16,0.0002891046169679612,parent-333,aligned,root,root-345,10.901426315307617,0.999976396560669,1,0,1
cat-337,test-leaf-122,test:b4-d2-i16:arbitrary:root:t0:paligned:22,arbitrary,23,b4-d2-i16,0.0029474408365786076,parent-337,aligned,root,root-346,8.068866729736328,0.9996793270111084,1,0,1
cat-341,test-leaf-123,test:b4-d2-i16:arbitrary:root:t0:paligned:23,arbitrary,23,b4-d2-i16,0.00047652749344706535,parent-341,aligned,root,root-347,10.918418884277344,0.9999619722366333,1,0,1
cat-330,test-leaf-124,test:b4-d2-i16:arbitrary:root:t0:paligned:24,arbitrary,23,b4-d2-i16,0.00015427323523908854,parent-330,aligned,root,root-344,11.463409423828125,0.9999879598617554,1,0,1
cat-334,test-leaf-125,test:b4-d2-i16:arbitrary:root:t0:paligned:25,arbitrary,23,b4-d2-i16,0.00019447458907961845,parent-334,aligned,root,root-345,11.295654296875,0.999984860420227,1,0,1
cat-338,test-leaf-126,test:b4-d2-i16:arbitrary:root:t0:paligned:26,arbitrary,23,b4-d2-i16,1.3754905012319796e-05,parent-338,aligned,root,root-346,14.441354751586914,0.9999992847442627,1,0,1
cat-342,test-leaf-127,test:b4-d2-i16:arbitrary:root:t0:paligned:27,arbitrary,23,b4-d2-i16,0.001403158763423562,parent-342,aligned,root,root-347,9.34453010559082,0.9998716115951538,1,0,1
cat-331,test-leaf-128,test:b4-d2-i16:arbitrary:root:t0:paligned:28,arbitrary,23,b4-d2-i16,0.0001553860929561779,parent-331,aligned,root,root-344,11.410377502441406,0.9999879598617554,1,0,1
cat-335,test-leaf-129,test:b4-d2-i16:arbitrary:root:t0:paligned:29,arbitrary,23,b4-d2-i16,0.0003157882019877434,parent-335,aligned,root,root-345,10.926191329956055,0.9999752044677734,1,0,1
cat-339,test-leaf-130,test:b4-d2-i16:arbitrary:root:t0:paligned:30,arbitrary,23,b4-d2-i16,0.0004616740043275058,parent-339,aligned,root,root-346,10.798688888549805,0.9999624490737915,1,0,1
cat-343,test-leaf-131,test:b4-d2-i16:arbitrary:root:t0:paligned:31,arbitrary,23,b4-d2-i16,0.03337234631180763,parent-343,aligned,root,root-347,5.303367614746094,0.9948438405990601,1,0,1
cat-328,test-leaf-100,test:b4-d2-i16:arbitrary:root:t0:prandomized:0,arbitrary,23,b4-d2-i16,4.939944346915581e-07,parent-328,randomized,root,root-344,18.051340103149414,1.0,1,0,1
cat-332,test-leaf-101,test:b4-d2-i16:arbitrary:root:t0:prandomized:1,arbitrary,23,b4-d2-i16,0.01206112653017044,parent-332,randomized,root,root-345,6.524757385253906,0.99843829870224,1,0,1
cat-336,test-leaf-102,test:b4-d2-i16:arbitrary:root:t0:prandomized:2,arbitrary,23,b4-d2-i16,0.00022599368821829557,parent-336,randomized,root,root-346,11.49301528930664,0.9999828338623047,1,0,1
cat-340,test-leaf-103,test:b4-d2-i16:arbitrary:root:t0:prandomized:3,arbitrary,23,b4-d2-i16,0.7354795336723328,parent-340,randomized,root,root-347,1.0809593200683594,0.7142261266708374,1,0,1
cat-329,test-leaf-104,test:b4-d2-i16:arbitrary:root:t0:prandomized:4,arbitrary,23,b4-d2-i16,2.7712718292605132e-05,parent-329,randomized,root,root-344,13.65570068359375,0.9999982118606567,1,0,1
cat-333,test-leaf-105,test:b4-d2-i16:arbitrary:root:t0:prandomized:5,arbitrary,23,b4-d2-i16,0.021202154457569122,parent-333,randomized,root,root-345,5.768245697021484,0.9968764781951904,1,0,1
cat-337,test-leaf-106,test:b4-d2-i16:arbitrary:root:t0:prandomized:6,arbitrary,23,b4-d2-i16,0.0030821096152067184,parent-337,randomized,root,root-346,7.991752624511719,0.9996591806411743,1,0,1
cat-341,test-leaf-107,test:b4-d2-i16:arbitrary:root:t0:prandomized:7,arbitrary,23,b4-d2-i16,0.6884950995445251,parent-341,randomized,root,root-347,-0.79974365234375,0.30632302165031433,2,0,0
cat-330,test-leaf-108,test:b4-d2-i16:arbitrary:root:t0:prandomized:8,arbitrary,23,b4-d2-i16,0.00012212641013320535,parent-330,randomized,root,root-344,11.63946533203125,0.9999904632568359,1,0,1
cat-334,test-leaf-109,test:b4-d2-i16:arbitrary:root:t0:prandomized:9,arbitrary,23,b4-d2-i16,4.9751602091419045e-06,parent-334,randomized,root,root-345,15.09427261352539,0.9999997615814209,1,0,1
cat-338,test-leaf-110,test:b4-d2-i16:arbitrary:root:t0:prandomized:10,arbitrary,23,b4-d2-i16,0.0049512954428792,parent-338,randomized,root,root-346,7.760042190551758,0.9994639754295349,1,0,1
cat-342,test-leaf-111,test:b4-d2-i16:arbitrary:root:t0:prandomized:11,arbitrary,23,b4-d2-i16,0.0020985142327845097,parent-342,randomized,root,root-347,9.182323455810547,0.9998050332069397,1,0,1
cat-331,test-leaf-112,test:b4-d2-i16:arbitrary:root:t0:prandomized:12,arbitrary,23,b4-d2-i16,8.464675192954019e-05,parent-331,randomized,root,root-344,12.039896011352539,0.9999936819076538,1,0,1
cat-335,test-leaf-113,test:b4-d2-i16:arbitrary:root:t0:prandomized:13,arbitrary,23,b4-d2-i16,0.004184600431472063,parent-335,randomized,root,root-345,7.835834503173828,0.9995404481887817,1,0,1
cat-339,test-leaf-114,test:b4-d2-i16:arbitrary:root:t0:prandomized:14,arbitrary,23,b4-d2-i16,1.8997508959728293e-05,parent-339,randomized,root,root-346,14.349411010742188,0.9999988079071045,1,0,1
cat-343,test-leaf-115,test:b4-d2-i16:arbitrary:root:t0:prandomized:15,arbitrary,23,b4-d2-i16,0.03539665788412094,parent-343,randomized,root,root-347,5.790988922119141,0.9949839115142822,1,0,1
cat-328,test-leaf-116,test:b4-d2-i16:arbitrary:root:t0:prandomized:16,arbitrary,23,b4-d2-i16,2.519795316402451e-06,parent-328,randomized,root,root-344,15.90463638305664,0.9999998807907104,1,0,1
cat-332,test-leaf-117,test:b4-d2-i16:arbitrary:root:t0:prandomized:17,arbitrary,23,b4-d2-i16,0.0006252286839298904,parent-332,randomized,root,root-345,9.966861724853516,0.9999449253082275,1,0,1
cat-336,test-leaf-118,test:b4-d2-i16:arbitrary:root:t0:prandomized:18,arbitrary,23,b4-d2-i16,8.891864854376763e-05,parent-336,randomized,root,root-346,12.037483215332031,0.9999934434890747,1,0,1
