class_id,entity_id,example_id,feature_bits,label_mode,model_seed,output_entropy,position_mode,predictive_order,stage,target_margin,target_probability,template_id,top1_correct
level3-1,test-entity-109,test:l3:t1:paligned:c45:i9,101101,arbitrary,23,3.715596176334657e-05,aligned,3,s3,13.595403671264648,0.999997615814209,1,1
level3-1,test-entity-110,test:l3:t1:paligned:c50:i10,010011,arbitrary,23,2.758350547082955e-06,aligned,3,s3,15.854696273803711,0.9999998807907104,1,1
level3-1,test-entity-111,test:l3:t1:paligned:c55:i11,111011,arbitrary,23,7.44569770176895e-05,aligned,3,s3,12.435224533081055,0.9999946355819702,1,1
level3-0,test-entity-112,test:l3:t1:paligned:c60:i12,001111,arbitrary,23,1.0700716757128248e-07,aligned,3,s3,19.38378143310547,1.0,1,1
level3-0,test-entity-113,test:l3:t1:paligned:c0:i13,000000,arbitrary,23,4.7576606448274106e-05,aligned,3,s3,12.612972259521484,0.999996542930603,1,1
level3-0,test-entity-114,test:l3:t1:paligned:c5:i14,101000,arbitrary,23,0.00043359873234294355,aligned,3,s3,10.578350067138672,0.999964714050293,1,1
level3-0,test-entity-115,test:l3:t1:paligned:c10:i15,010100,arbitrary,23,0.0003801331331487745,aligned,3,s3,10.303672790527344,0.9999665021896362,1,1
level3-0,test-entity-116,test:l3:t1:paligned:c15:i16,111100,arbitrary,23,0.0019417393486946821,aligned,3,s3,8.8006591796875,0.9998127818107605,1,1
level3-1,test-entity-117,test:l3:t1:paligned:c20:i17,001010,arbitrary,23,8.290754340123385e-05,aligned,3,s3,12.01579475402832,0.9999936819076538,1,1
level3-1,test-entity-118,test:l3:t1:paligned:c25:i18,100110,arbitrary,23,3.041942181880586e-05,aligned,3,s3,13.943679809570312,0.9999980926513672,1,1
level3-1,test-entity-119,test:l3:t1:paligned:c30:i19,011110,arbitrary,23,0.00025502260541543365,aligned,3,s3,10.764938354492188,0.9999784231185913,1,1
level3-0,test-entity-120,test:l3:t1:paligned:c35:i20,110001,arbitrary,23,0.0016037083696573973,aligned,3,s3,9.371116638183594,0.9998557567596436,1,1
level3-1,test-entity-121,test:l3:t1:paligned:c40:i21,000101,arbitrary,23,1.3153133977539255e-06,aligned,3,s3,17.143020629882812,0.9999998807907104,1,1
level3-1,test-entity-122,test:l3:t1:paligned:c45:i22,101101,arbitrary,23,0.00013447449600789696,aligned,3,s3,11.533584594726562,0.9999896287918091,1,1
level3-1,test-entity-123,test:l3:t1:paligned:c50:i23,010011,arbitrary,23,6.726467631779087e-07,aligned,3,s3,17.839672088623047,1.0,1,1
level3-1,test-entity-124,test:l3:t1:paligned:c55:i24,111011,arbitrary,23,2.223214141849894e-05,aligned,3,s3,13.646224975585938,0.9999985694885254,1,1
level3-0,test-entity-125,test:l3:t1:paligned:c60:i25,001111,arbitrary,23,4.4022888801009685e-07,aligned,3,s3,17.59263038635254,1.0,1,1
level3-0,test-entity-126,test:l3:t1:paligned:c0:i26,000000,arbitrary,23,0.00016619877715129405,aligned,3,s3,11.229486465454102,0.9999865293502808,1,1
level3-0,test-entity-127,test:l3:t1:paligned:c5:i27,101000,arbitrary,23,0.0006354989600367844,aligned,3,s3,10.261703491210938,0.9999467134475708,1,1
level3-0,test-entity-128,test:l3:t1:paligned:c10:i28,010100,arbitrary,23,0.0003546309017110616,aligned,3,s3,10.414506912231445,0.9999692440032959,1,1
level3-0,test-entity-129,test:l3:t1:paligned:c15:i29,111100,arbitrary,23,0.0005857546348124743,aligned,3,s3,10.696191787719727,0.9999526739120483,1,1
level3-1,test-entity-130,test:l3:t1:paligned:c20:i30,001010,arbitrary,23,5.6127526477212086e-05,aligned,3,s3,12.460784912109375,0.9999958276748657,1,1
level3-1,test-entity-131,test:l3:t1:paligned:c25:i31,100110,arbitrary,23,0.0002166189660783857,aligned,3,s3,11.796106338500977,0.9999839067459106,1,1
level3-0,test-entity-100,test:l3:t1:prandomized:c0:i0,000000,arbitrary,23,0.01202887948602438,randomized,3,s3,6.430654525756836,0.998386025428772,1,1
level3-0,test-entity-101,test:l3:t1:prandomized:c5:i1,101000,arbitrary,23,0.0007230713963508606,randomized,3,s3,10.567886352539062,0.9999402761459351,1,1
level3-0,test-entity-102,test:l3:t1:prandomized:c10:i2,010100,arbitrary,23,3.1054958526510745e-05,randomized,3,s3,13.229331970214844,0.9999978542327881,1,1
level3-0,test-entity-103,test:l3:t1:prandomized:c15:i3,111100,arbitrary,23,0.00012561115727294236,randomized,3,s3,12.529865264892578,0.9999910593032837,1,1
level3-1,test-entity-104,test:l3:t1:prandomized:c20:i4,001010,arbitrary,23,7.771768287057057e-05,randomized,3,s3,12.101871490478516,0.999994158744812,1,1
level3-1,test-entity-105,test:l3:t1:prandomized:c25:i5,100110,arbitrary,23,0.00016611145110800862,randomized,3,s3,12.002286911010742,0.9999878406524658,1,1
level3-1,test-entity-106,test:l3:t1:prandomized:c30:i6,011110,arbitrary,23,0.00017219173605553806,randomized,3,s3,11.246345520019531,0.9999861717224121,1,1
level3-0,test-entity-107,test:l3:t1:prandomized:c35:i7,110001,arbitrary,23,0.00023906624119263142,randomized,3,s3,11.239681243896484,0.9999817609786987,1,1
level3-1,test-entity-108,test:l3:t1:prandomized:c40:i8,000101,arbitrary,23,0.00035891859442926943,randomized,3,s3,10.381635665893555,0.9999686479568481,1,1
level3-1,test-entity-109,test:l3:t1:prandomized:c45:i9,101101,arbitrary,23,5.154251994099468e-05,randomized,3,s3,13.13296890258789,0.999996542930603,1,1
level3-1,test-entity-110,test:l3:t1:prandomized:c50:i10,010011,arbitrary,23,1.184150050903554e-06,randomized,3,s3,17.289308547973633,0.9999998807907104,1,1
level3-1,test-entity-111,test:l3:t1:prandomized:c55:i11,111011,arbitrary,23,0.0002361813239986077,randomized,3,s3,10.973045349121094,0.9999809265136719,1,1
level3-0,test-entity-112,test:l3:t1:prandomized:c60:i12,001111,arbitrary,23,1.2339140198491805e-07,randomized,3,s3,19.19446563720703,1.0,1,1
level3-0,test-entity-113,test:l3:t1:prandomized:c0:i13,000000,arbitrary,23,5.3997944633010775e-05,randomized,3,s3,12.531055450439453,0.9999960660934448,1,1
level3-0,test-entity-114,test:l3:t1:prandomized:c5:i14,101000,arbitrary,23,0.00132978823967278,randomized,3,s3,9.551031112670898,0.9998822212219238,1,1
level3-0,test-entity-115,test:l3:t1:prandomized:c10:i15,010100,arbitrary,23,0.0009825096931308508,randomized,3,s3,9.264806747436523,0.9999047517776489,1,1
level3-0,test-entity-116,test:l3:t1:prandomized:c15:i16,111100,arbitrary,23,0.003614760236814618,randomized,3,s3,8.066816329956055,0.9996227025985718,1,1
level3-1,test-entity-117,test:l3:t1:prandomized:c20:i17,001010,arbitrary,23,7.192506018327549e-05,randomized,3,s3,12.25288200378418,0.9999946355819702,1,1
level3-1,test-entity-118,test:l3:t1:prandomized:c25:i18,100110,arbitrary,23,0.0008386826375499368,randomized,3,s3,10.086030960083008,0.9999294281005859,1,1
level3-1,test-entity-119,test:l3:t1:prandomized:c30:i19,011110,arbitrary,23,0.00020529436005745083,randomized,3,s3,11.03384017944336,0.9999831914901733,1,1
level3-0,test-entity-120,test:l3:t1:prandomized:c35:i20,110001,arbitrary,23,0.0011678788578137755,randomized,3,s3,10.340463638305664,0.9999014139175415,1,1
level3-1,test-entity-121,test:l3:t1:prandomized:c40:i21,000101,arbitrary,23,8.53729488881072e-07,randomized,3,s3,17.65414810180664,1.0,1,1
level3-1,test-entity-122,test:l3:t1:prandomized:c45:i22,101101,arbitrary,23,0.00025147624546661973,randomized,3,s3,10.811990737915039,0.9999790191650391,1,1
level3-1,test-entity-123,test:l3:t1:prandomized:c50:i23,010011,arbitrary,23,2.778875796138891e-07,randomized,3,s3,18.624008178710938,1.0,1,1
level3-1,test-entity-124,test:l3:t1:prandomized:c55:i24,111011,arbitrary,23,6.0694204876199365e-05,randomized,3,s3,12.420919418334961,0.9999955892562866,1,1
level3-0,test-entity-125,test:l3:t1:prandomized:c60:i25,001111,arbitrary,23,3.7753157812403515e-05,randomized,3,s3,12.814704895019531,0.9999972581863403,1,1
level3-0,test-entity-126,test:l3:t1:prandomized:c0:i26,000000,arbitrary,23,0.00020215733093209565,randomized,3,s3,11.100893020629883,0.9999836683273315,1,1
level3-0,test-entity-127,test:l3:t1:prandomized:c5:i27,101000,arbitrary,23,0.005591167137026787,randomized,3,s3,7.481008529663086,0.9993681311607361,1,1
level3-0,test-entity-128,test:l3:t1:prandomized:c10:i28,010100,arbitrary,23,0.0012448729248717427,randomized,3,s3,9.07394790649414,0.9998785257339478,1,1
level3-0,test-entity-129,test:l3:t1:prandomized:c15:i29,111100,arbitrary,23,0.00214330293238163,randomized,3,s3,9.074989318847656,0.9998008608818054,1,1
level3-1,test-entity-130,test:l3:t1:prandomized:c20:i30,001010,arbitrary,23,1.7303569620708004e-05,randomized,3,s3,13.85689926147461,0.999998927116394,1,1
level3-1,test-entity-131,test:l3:t1:prandomized:c25:i31,100110,arbitrary,23,0.0019379432778805494,randomized,3,s3,9.583459854125977,0.9998262524604797,1,1
level3-0,test-entity-100,test:l3:t2:paligned:c0:i0,000000,arbitrary,23,0.00034759953268803656,aligned,3,s3,10.450614929199219,0.9999700784683228,2,1
level3-0,test-entity-101,test:l3:t2:paligned:c5:i1,101000,arbitrary,23,0.00029644533060491085,aligned,3,s3,11.544914245605469,0.9999769926071167,2,1
level3-0,test-entity-102,test:l3:t2:paligned:c10:i2,010100,arbitrary,23,0.00035211889189668,aligned,3,s3,10.483911514282227,0.9999699592590332,2,1
level3-0,test-entity-103,test:l3:t2:paligned:c15:i3,111100,arbitrary,23,0.00012067715579178184,aligned,3,s3,12.175273895263672,0.9999911785125732,2,1
level3-1,test-entity-104,test:l3:t2:paligned:c20:i4,001010,arbitrary,23,7.671346247661859e-05,aligned,3,s3,12.093114852905273,0.9999942779541016,2,1
level3-1,test-entity-105,test:l3:t2:paligned:c25:i5,100110,arbitrary,23,0.0002786064869724214,aligned,3,s3,11.525337219238281,0.9999786615371704,2,1
level3-1,test-entity-106,test:l3:t2:paligned:c30:i6,011110,arbitrary,23,3.7232719478197396e-05,aligned,3,s3,12.884513854980469,0.9999973773956299,2,1
level3-0,test-entity-107,test:l3:t2:paligned:c35:i7,110001,arbitrary,23,4.944867760059424e-05,aligned,3,s3,13.981224060058594,0.9999967813491821,2,1
level3-1,test-entity-108,test:l3:t2:paligned:c40:i8,000101,arbitrary,23,3.3314986467303243e-06,aligned,3,s3,15.532632827758789,0.9999997615814209,2,1
level3-1,test-entity-109,test:l3:t2:paligned:c45:i9,101101,arbitrary,23,4.544182593235746e-05,aligned,3,s3,13.328851699829102,0.9999969005584717,2,1
level3-1,test-entity-110,test:l3:t2:paligned:c50:i10,010011,arbitrary,23,9.087930266105104e-06,aligned,3,s3,14.406499862670898,0.9999994039535522,2,1
level3-1,test-entity-111,test:l3:t2:paligned:c55:i11,111011,arbitrary,23,0.00018926549819298089,aligned,3,s3,11.372535705566406,0.9999853372573853,2,1
level3-0,test-entity-112,test:l3:t2:paligned:c60:i12,001111,arbitrary,23,3.6196141639521784e-09,aligned,3,s3,23.33251953125,1.0,2,1
level3-0,test-entity-113,test:l3:t2:paligned:c0:i13,000000,arbitrary,23,0.00024648610269650817,aligned,3,s3,10.923688888549805,0.9999798536300659,2,1
level3-0,test-entity-114,test:l3:t2:paligned:c5:i14,101000,arbitrary,23,0.0004804390773642808,aligned,3,s3,10.361736297607422,0.9999597072601318,2,1
level3-0,test-entity-115,test:l3:t2:paligned:c10:i15,010100,arbitrary,23,0.0005377529305405915,aligned,3,s3,9.929901123046875,0.9999510049819946,2,1
level3-0,test-entity-116,test:l3:t2:paligned:c15:i16,111100,arbitrary,23,0.0025262462440878153,aligned,3,s3,8.480236053466797,0.9997468590736389,2,1
level3-1,test-entity-117,test:l3:t2:paligned:c20:i17,001010,arbitrary,23,7.788787479512393e-05,aligned,3,s3,12.072917938232422,0.9999940395355225,2,1
level3-1,test-entity-118,test:l3:t2:paligned:c25:i18,100110,arbitrary,23,0.00010905045928666368,aligned,3,s3,12.856613159179688,0.9999924898147583,2,1
level3-1,test-entity-119,test:l3:t2:paligned:c30:i19,011110,arbitrary,23,0.00012516161950770766,aligned,3,s3,11.55655288696289,0.9999902248382568,2,1
level3-0,test-entity-120,test:l3:t2:paligned:c35:i20,110001,arbitrary,23,0.0004082794184796512,aligned,3,s3,11.515113830566406,0.9999686479568481,2,1
level3-1,test-entity-121,test:l3:t2:paligned:c40:i21,000101,arbitrary,23,1.620785724298912e-06,aligned,3,s3,16.50928497314453,0.9999998807907104,2,1
level3-1,test-entity-122,test:l3:t2:paligned:c45:i22,101101,arbitrary,23,9.900485019898042e-05,aligned,3,s3,11.908239364624023,0.9999926090240479,2,1
level3-1,test-entity-123,test:l3:t2:paligned:c50:i23,010011,arbitrary,23,1.7368765838909894e-06,aligned,3,s3,16.333845138549805,0.9999998807907104,2,1
level3-1,test-entity-124,test:l3:t2:paligned:c55:i24,111011,arbitrary,23,5.544938176171854e-05,aligned,3,s3,12.633377075195312,0.9999960660934448,2,1
level3-0,test-entity-125,test:l3:t2:paligned:c60:i25,001111,arbitrary,23,4.465237068984607e-09,aligned,3,s3,22.875864028930664,1.0,2,1
level3-0,test-entity-126,test:l3:t2:paligned:c0:i26,000000,arbitrary,23,0.0002615323755890131,aligned,3,s3,10.821317672729492,0.9999783039093018,2,1
level3-0,test-entity-127,test:l3:t2:paligned:c5:i27,101000,arbitrary,23,0.0006310899625532329,aligned,3,s3,10.22490119934082,0.9999463558197021,2,1
level3-0,test-entity-128,test:l3:t2:paligned:c10:i28,010100,arbitrary,23,0.000515854568220675,aligned,3,s3,10.184812545776367,0.9999551773071289,2,1
level3-0,test-entity-129,test:l3:t2:paligned:c15:i29,111100,arbitrary,23,0.0006533322157338262,aligned,3,s3,10.469322204589844,0.999946117401123,2,1
level3-1,test-entity-130,test:l3:t2:paligned:c20:i30,001010,arbitrary,23,4.389937748783268e-05,aligned,3,s3,12.728363037109375,0.9999969005584717,2,1
level3-1,test-entity-131,test:l3:t2:paligned:c25:i31,100110,arbitrary,23,0.0007765797199681401,aligned,3,s3,10.587793350219727,0.9999359846115112,2,1
level3-0,test-entity-100,test:l3:t2:prandomized:c0:i0,000000,arbitrary,23,0.0005280674085952342,randomized,3,s3,9.994621276855469,0.9999525547027588,2,1
level3-0,test-entity-101,test:l3:t2:prandomized:c5:i1,101000,arbitrary,23,0.00023589402553625405,randomized,3,s3,11.62342643737793,0.9999818801879883,2,1
level3-0,test-entity-102,test:l3:t2:prandomized:c10:i2,010100,arbitrary,23,0.0013288265326991677,randomized,3,s3,8.948345184326172,0.9998677968978882,2,1
level3-0,test-entity-103,test:l3:t2:prandomized:c15:i3,111100,arbitrary,23,5.266810694593005e-05,randomized,3,s3,13.00537109375,0.9999964237213135,2,1
level3-1,test-entity-104,test:l3:t2:prandomized:c20:i4,001010,arbitrary,23,0.00016589068400207907,randomized,3,s3,11.235099792480469,0.9999865293502808,2,1
level3-1,test-entity-105,test:l3:t2:prandomized:c25:i5,100110,arbitrary,23,0.00027827511075884104,randomized,3,s3,11.580034255981445,0.9999790191650391,2,1
level3-1,test-entity-106,test:l3:t2:prandomized:c30:i6,011110,arbitrary,23,2.0614772438420914e-05,randomized,3,s3,13.573848724365234,0.9999986886978149,2,1
level3-0,test-entity-107,test:l3:t2:prandomized:c35:i7,110001,arbitrary,23,9.519619925413281e-05,randomized,3,s3,13.23039436340332,0.9999935626983643,2,1
level3-1,test-entity-108,test:l3:t2:prandomized:c40:i8,000101,arbitrary,23,6.925961315573659e-07,randomized,3,s3,17.303577423095703,1.0,2,1
level3-1,test-entity-109,test:l3:t2:prandomized:c45:i9,101101,arbitrary,23,0.00017041960381902754,randomized,3,s3,11.389789581298828,0.9999867677688599,2,1
level3-1,test-entity-110,test:l3:t2:prandomized:c50:i10,010011,arbitrary,23,4.302977686165832e-06,randomized,3,s3,15.503063201904297,0.9999997615814209,2,1
level3-1,test-entity-111,test:l3:t2:prandomized:c55:i11,111011,arbitrary,23,0.0004973373143002391,randomized,3,s3,10.136394500732422,0.999956488609314,2,1
level3-0,test-entity-112,test:l3:t2:prandomized:c60:i12,001111,arbitrary,23,5.255319138086634e-06,randomized,3,s3,14.986141204833984,0.9999996423721313,2,1
level3-0,test-entity-113,test:l3:t2:prandomized:c0:i13,000000,arbitrary,23,0.00011758856999222189,randomized,3,s3,11.85185432434082,0.9999911785125732,2,1
level3-0,test-entity-114,test:l3:t2:prandomized:c5:i14,101000,arbitrary,23,0.000612350704614073,randomized,3,s3,10.077281951904297,0.9999473094940186,2,1
level3-0,test-entity-115,test:l3:t2:prandomized:c10:i15,010100,arbitrary,23,0.00018284525140188634,randomized,3,s3,11.149572372436523,0.9999852180480957,2,1
level3-0,test-entity-116,test:l3:t2:prandomized:c15:i16,111100,arbitrary,23,0.0015973772387951612,randomized,3,s3,8.930076599121094,0.9998456239700317,2,1
level3-1,test-entity-117,test:l3:t2:prandomized:c20:i17,001010,arbitrary,23,3.136435043415986e-05,randomized,3,s3,13.1990966796875,0.9999978542327881,2,1
level3-1,test-entity-118,test:l3:t2:prandomized:c25:i18,100110,arbitrary,23,5.206392961554229e-05,randomized,3,s3,13.372856140136719,0.999996542930603,2,1
level3-1,test-entity-119,test:l3:t2:prandomized:c30:i19,011110,arbitrary,23,0.00010961294901790097,randomized,3,s3,11.735305786132812,0.9999915361404419,2,1
level3-0,test-entity-120,test:l3:t2:prandomized:c35:i20,110001,arbitrary,23,0.0007188067538663745,randomized,3,s3,11.07004165649414,0.9999423027038574,2,1
level3-1,test-entity-121,test:l3:t2:prandomized:c40:i21,000101,arbitrary,23,1.3107915037835483e-06,randomized,3,s3,16.75554656982422,0.9999998807907104,2,1
level3-1,test-entity-122,test:l3:t2:prandomized:c45:i22,101101,arbitrary,23,0.00026361370692029595,randomized,3,s3,10.77676010131836,0.9999779462814331,2,1
level3-1,test-entity-123,test:l3:t2:prandomized:c50:i23,010011,arbitrary,23,1.3703363492822973e-06,randomized,3,s3,16.754764556884766,0.9999998807907104,2,1
level3-1,test-entity-124,test:l3:t2:prandomized:c55:i24,111011,arbitrary,23,8.276684093289077e-05,randomized,3,s3,12.132305145263672,0.9999938011169434,2,1
level3-0,test-entity-125,test:l3:t2:prandomized:c60:i25,001111,arbitrary,23,2.081947503285164e-09,randomized,3,s3,23.608539581298828,1.0,2,1
level3-0,test-entity-126,test:l3:t2:prandomized:c0:i26,000000,arbitrary,23,8.21067369543016e-05,randomized,3,s3,12.168939590454102,0.9999939203262329,2,1
level3-0,test-entity-127,test:l3:t2:prandomized:c5:i27,101000,arbitrary,23,0.0005768988630734384,randomized,3,s3,10.202375411987305,0.999950647354126,2,1
level3-0,test-entity-128,test:l3:t2:prandomized:c10:i28,010100,arbitrary,23,0.0011283201165497303,randomized,3,s3,9.265823364257812,0.9998928308486938,2,1
level3-0,test-entity-129,test:l3:t2:prandomized:c15:i29,111100,arbitrary,23,0.0007023955695331097,randomized,3,s3,9.98752212524414,0.9999393224716187,2,1
level3-1,test-entity-130,test:l3:t2:prandomized:c20:i30,001010,arbitrary,23,3.716831633937545e-05,randomized,3,s3,12.9183349609375,0.9999973773956299,2,1
level3-1,test-entity-131,test:l3:t2:prandomized:c25:i31,100110,arbitrary,23,0.0013312327209860086,randomized,3,s3,9.337774276733398,0.9998784065246582,2,1
level3-0,test-entity-100,test:l3:t3:paligned:c0:i0,000000,arbitrary,23,0.00062851159600541,aligned,3,s3,9.789115905761719,0.9999423027038574,3,1
level3-0,test-entity-101,test:l3:t3:paligned:c5:i1,101000,arbitrary,23,0.0006148567772470415,aligned,3,s3,10.85565185546875,0.9999505281448364,3,1
level3-0,test-entity-102,test:l3:t3:paligned:c10:i2,010100,arbitrary,23,0.00014093190839048475,aligned,3,s3,11.51136589050293,0.9999890327453613,3,1
level3-0,test-entity-103,test:l3:t3:paligned:c15:i3,111100,arbitrary,23,0.00015911766968201846,aligned,3,s3,12.149200439453125,0.9999884366989136,3,1
level3-1,test-entity-104,test:l3:t3:paligned:c20:i4,001010,arbitrary,23,4.031863863929175e-05,aligned,3,s3,12.813116073608398,0.9999971389770508,3,1
level3-1,test-entity-105,test:l3:t3:paligned:c25:i5,100110,arbitrary,23,0.00012863395386375487,aligned,3,s3,12.15386962890625,0.999990701675415,3,1
level3-1,test-entity-106,test:l3:t3:paligned:c30:i6,011110,arbitrary,23,2.0848234271397814e-05,aligned,3,s3,13.55728530883789,0.9999986886978149,3,1
level3-0,test-entity-107,test:l3:t3:paligned:c35:i7,110001,arbitrary,23,6.535282591357827e-05,aligned,3,s3,13.678747177124023,0.9999957084655762,3,1
