architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,3.07415771484375,randomized,ancestor_k,1,21,-0.7001667022705078,0.15846148133277893,2,1,0,3,101,64
depth8,2,2,easy,4,depth_path,test:ancestor_k:D3:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,1.74800705909729,randomized,ancestor_k,2,21,-0.47960567474365234,0.2531759738922119,2,2,0,3,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d1:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,3.5910096168518066,randomized,ancestor_k,1,21,-2.428704261779785,0.012287517078220844,18,1,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,1.7507925033569336,aligned,ancestor_k,2,21,-2.516324043273926,0.05217314884066582,3,0,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,3.4710447788238525,aligned,ancestor_k,2,21,-1.4111528396606445,0.049442507326602936,3,1,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,2.724886894226074,aligned,ancestor_k,2,21,-1.8411674499511719,0.04520604759454727,4,2,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.727713108062744,aligned,ancestor_k,2,21,-6.259906768798828,0.00015958998119458556,129,3,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,0.9849592447280884,randomized,ancestor_k,2,21,-3.157038688659668,0.035611532628536224,2,0,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,3.5789313316345215,randomized,ancestor_k,2,21,-0.31008338928222656,0.08359953761100769,3,1,0,6,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.156576633453369,aligned,ancestor_k,2,21,-2.079451084136963,0.025394771248102188,7,0,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,1.8940091133117676,aligned,ancestor_k,2,21,-6.341339111328125,0.0011734621366485953,48,1,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,3.5644266605377197,aligned,ancestor_k,2,21,-0.6040582656860352,0.07422894984483719,4,2,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.3314642906188965,aligned,ancestor_k,2,21,2.6164121627807617,0.5683940649032593,1,3,1,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.8012261390686035,aligned,ancestor_k,2,21,0.1922454833984375,0.15856099128723145,1,0,1,6,307,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,2.9995431900024414,aligned,ancestor_k,2,21,0.5758438110351562,0.2462954968214035,1,1,1,6,307,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,2.9235448837280273,aligned,ancestor_k,2,21,0.4223508834838867,0.28506264090538025,1,2,1,6,307,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,2.7513365745544434,aligned,ancestor_k,2,21,-1.9131460189819336,0.043765220791101456,5,3,0,6,307,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,3.5667903423309326,randomized,ancestor_k,2,21,-0.5487937927246094,0.09409810602664948,3,2,0,6,307,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,0.0010763694299384952,randomized,isAncestor,1,21,9.803876876831055,0.999903678894043,1,1,1,3,101,64
depth8,2,2,easy,4,depth_path,test:isAncestor:D3:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,0.002133669564500451,randomized,isAncestor,2,21,8.782772064208984,0.9997897744178772,1,1,1,3,101,64
depth8,2,2,medium,4,depth_path,test:isAncestor:D6:d1:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.003725412767380476,randomized,isAncestor,1,21,8.30668830871582,0.9996159076690674,1,1,1,6,211,64
depth8,2,2,medium,4,depth_path,test:isAncestor:D6:d2:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.006042553577572107,randomized,isAncestor,2,21,7.955724716186523,0.9993446469306946,1,1,1,6,211,64
depth8,2,2,medium,4,depth_path,test:isAncestor:D6:d3:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0016388111980631948,randomized,isAncestor,3,21,8.953730583190918,0.9998458623886108,1,1,1,6,211,64
depth8,2,2,medium,4,depth_path,test:isAncestor:D6:d4:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,37,0.0010649078758433461,randomized,isAncestor,4,21,9.786478042602539,0.9999032020568848,1,1,1,6,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,2.7363104820251465,aligned,parent,1,21,-3.096015453338623,0.01286323182284832,11,0,0,8,101,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.714359760284424,aligned,parent,1,21,-1.4995174407958984,0.04049576073884964,5,1,0,8,101,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,3.135037422180176,aligned,parent,1,21,-2.0885658264160156,0.03474477306008339,8,2,0,8,101,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,3.120482921600342,aligned,parent,1,21,-2.9568748474121094,0.009234380908310413,15,3,0,8,101,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,3.0918407440185547,aligned,parent,1,21,-3.5855579376220703,0.00759896170347929,20,0,0,8,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,2.865090847015381,aligned,parent,1,21,0.18397903442382812,0.3000706434249878,1,1,1,8,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,2.951141357421875,aligned,parent,1,21,-3.124849319458008,0.014406535774469376,12,2,0,8,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t3:paligned:tree211:i10003,4,arbitrary,8,37,2.90059232711792,aligned,parent,1,21,-4.623746395111084,0.0038430269341915846,35,3,0,8,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t3:prandomized:tree211:i10007,4,arbitrary,8,37,2.8794360160827637,randomized,parent,1,21,-3.9065074920654297,0.008159236051142216,19,3,0,8,211,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t0:paligned:tree307:i10000,4,arbitrary,8,37,3.37947416305542,aligned,parent,1,21,-4.596543788909912,0.002396585885435343,56,0,0,8,307,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t1:paligned:tree307:i10001,4,arbitrary,8,37,2.3702378273010254,aligned,parent,1,21,-2.492116928100586,0.036220427602529526,6,1,0,8,307,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t2:paligned:tree307:i10002,4,arbitrary,8,37,2.822028875350952,aligned,parent,1,21,-6.309075832366943,0.0006263874820433557,72,2,0,8,307,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t3:paligned:tree307:i10003,4,arbitrary,8,37,3.1449480056762695,aligned,parent,1,21,1.5244693756103516,0.3536089360713959,1,3,1,8,307,64
depth8,2,2,easy,4,branching,test:parent:D8:d1:b2:N4:t0:prandomized:tree307:i10004,4,arbitrary,8,37,3.6448633670806885,randomized,parent,1,21,-1.2658681869506836,0.03302009776234627,9,0,0,8,307,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,3.374495029449463,aligned,parent,1,21,-1.9075183868408203,0.02957426942884922,9,0,0,8,101,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.394697666168213,aligned,parent,1,21,-3.507566452026367,0.007665153127163649,28,1,0,8,101,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,3.8555846214294434,aligned,parent,1,21,-1.4568161964416504,0.0289755929261446,9,2,0,8,101,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,3.182356357574463,aligned,parent,1,21,-3.437086582183838,0.011016253381967545,14,3,0,8,101,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,2.887183427810669,aligned,parent,1,21,-3.666438579559326,0.011237590573728085,11,0,0,8,211,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,2.834930419921875,aligned,parent,1,21,-4.295786380767822,0.005113736726343632,27,1,0,8,211,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,3.3501901626586914,aligned,parent,1,21,-3.8512587547302246,0.004157154355198145,32,2,0,8,211,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t3:paligned:tree211:i10003,4,arbitrary,8,37,2.0392985343933105,aligned,parent,1,21,1.1843643188476562,0.529508650302887,1,3,1,8,211,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t0:paligned:tree307:i10000,4,arbitrary,8,37,2.8820037841796875,aligned,parent,1,21,-4.599761009216309,0.0026613527443259954,37,0,0,8,307,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t1:paligned:tree307:i10001,4,arbitrary,8,37,3.1957364082336426,aligned,parent,1,21,-7.366147041320801,0.00016704783774912357,123,1,0,8,307,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t2:paligned:tree307:i10002,4,arbitrary,8,37,1.9053699970245361,aligned,parent,1,21,-2.424602508544922,0.03485901653766632,4,2,0,8,307,64
depth8,4,2,medium,4,branching,test:parent:D8:d1:b4:N4:t3:paligned:tree307:i10003,4,arbitrary,8,37,3.617927312850952,aligned,parent,1,21,-2.624019145965576,0.01391670759767294,18,3,0,8,307,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,3.382066488265991,aligned,parent,1,21,-2.00864839553833,0.021362436935305595,9,0,0,8,101,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.714496612548828,aligned,parent,1,21,-1.5295867919921875,0.024308975785970688,11,1,0,8,101,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,1.8333768844604492,aligned,parent,1,21,-2.3241376876831055,0.055820029228925705,4,2,0,8,101,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,2.6518120765686035,aligned,parent,1,21,-6.459784984588623,0.0005855766939930618,75,3,0,8,101,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,2.7585930824279785,aligned,parent,1,21,-0.6719589233398438,0.18177883327007294,2,0,0,8,211,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,2.7846014499664307,aligned,parent,1,21,-1.1898479461669922,0.11322835087776184,2,1,0,8,211,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,3.7694385051727295,aligned,parent,1,21,-1.7853107452392578,0.021112415939569473,13,2,0,8,211,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t3:paligned:tree211:i10003,4,arbitrary,8,37,3.1289210319519043,aligned,parent,1,21,-4.429381370544434,0.0027267495170235634,43,3,0,8,211,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t0:paligned:tree307:i10000,4,arbitrary,8,37,3.741881847381592,aligned,parent,1,21,-3.0689516067504883,0.008441655896604061,27,0,0,8,307,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t1:paligned:tree307:i10001,4,arbitrary,8,37,3.1647486686706543,aligned,parent,1,21,-5.102869987487793,0.0023109063040465117,62,1,0,8,307,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t2:paligned:tree307:i10002,4,arbitrary,8,37,1.8623673915863037,aligned,parent,1,21,-1.8161888122558594,0.09779569506645203,2,2,0,8,307,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t3:paligned:tree307:i10003,4,arbitrary,8,37,3.474371910095215,aligned,parent,1,21,-5.250910758972168,0.0011203020112589002,89,3,0,8,307,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t2:prandomized:tree307:i10006,4,arbitrary,8,37,3.23781156539917,randomized,parent,1,21,-1.9415760040283203,0.019406583160161972,10,2,0,8,307,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t0:paligned:tree101:i20000,4,arbitrary,8,37,3.820333957672119,aligned,parent,1,21,-0.1935868263244629,0.057095374912023544,5,0,0,8,101,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t1:paligned:tree101:i20001,4,arbitrary,8,37,2.9466323852539062,aligned,parent,1,21,-0.9135017395019531,0.11729928106069565,2,1,0,8,101,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t2:paligned:tree101:i20002,4,arbitrary,8,37,3.5358948707580566,aligned,parent,1,21,-2.8219571113586426,0.008264626376330853,22,2,0,8,101,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t3:paligned:tree101:i20003,4,arbitrary,8,37,3.4759316444396973,aligned,parent,1,21,-0.22536754608154297,0.12325238436460495,2,3,0,8,101,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t3:prandomized:tree101:i20007,4,arbitrary,8,37,3.442945957183838,randomized,parent,1,21,-1.8018474578857422,0.03926321119070053,7,3,0,8,101,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t0:paligned:tree211:i20000,4,arbitrary,8,37,1.9787824153900146,aligned,parent,1,21,-4.517241954803467,0.005899345502257347,14,0,0,8,211,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t1:paligned:tree211:i20001,4,arbitrary,8,37,2.8072116374969482,aligned,parent,1,21,-3.1449365615844727,0.010183517821133137,17,1,0,8,211,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t2:paligned:tree211:i20002,4,arbitrary,8,37,2.8584113121032715,aligned,parent,1,21,-2.8253135681152344,0.014827408827841282,12,2,0,8,211,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t3:paligned:tree211:i20003,4,arbitrary,8,37,3.3278279304504395,aligned,parent,1,21,-4.418641567230225,0.004267457406967878,45,3,0,8,211,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t2:prandomized:tree211:i20006,4,arbitrary,8,37,3.5542542934417725,randomized,parent,1,21,-3.3206028938293457,0.004141905345022678,36,2,0,8,211,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t0:paligned:tree307:i20000,4,arbitrary,8,37,3.1168947219848633,aligned,parent,1,21,-1.5906991958618164,0.04502137377858162,4,0,0,8,307,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t1:paligned:tree307:i20001,4,arbitrary,8,37,2.0869526863098145,aligned,parent,1,21,-2.431319236755371,0.049888692796230316,2,1,0,8,307,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t2:paligned:tree307:i20002,4,arbitrary,8,37,3.2189671993255615,aligned,parent,1,21,-3.1584396362304688,0.009996558539569378,15,2,0,8,307,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t3:paligned:tree307:i20003,4,arbitrary,8,37,3.5955703258514404,aligned,parent,1,21,-3.960109233856201,0.0027689537964761257,46,3,0,8,307,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,2.3524937629699707,aligned,grandparent,2,21,-2.831130027770996,0.027649911120533943,6,0,0,8,101,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.4389021396636963,aligned,grandparent,2,21,-2.04433536529541,0.035405997186899185,4,1,0,8,101,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,3.342449188232422,aligned,grandparent,2,21,-4.913311004638672,0.0016110306605696678,65,2,0,8,101,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,3.1929099559783936,aligned,grandparent,2,21,-4.117928504943848,0.004159979987889528,32,3,0,8,101,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,2.5933523178100586,aligned,grandparent,2,21,-4.683520793914795,0.0029592569917440414,27,0,0,8,211,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,3.497770309448242,aligned,grandparent,2,21,-2.682553768157959,0.01416837703436613,16,1,0,8,211,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,3.277215003967285,aligned,grandparent,2,21,-0.5054798126220703,0.12916447222232819,2,2,0,8,211,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t3:paligned:tree211:i10003,4,arbitrary,8,37,3.0121798515319824,aligned,grandparent,2,21,-5.632732391357422,0.0011238529114052653,71,3,0,8,211,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t3:prandomized:tree211:i10007,4,arbitrary,8,37,3.442445755004883,randomized,grandparent,2,21,-2.4169955253601074,0.01700638420879841,10,3,0,8,211,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t0:paligned:tree307:i10000,4,arbitrary,8,37,3.199798107147217,aligned,grandparent,2,21,-0.2696361541748047,0.17077386379241943,2,0,0,8,307,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t1:paligned:tree307:i10001,4,arbitrary,8,37,2.7962522506713867,aligned,grandparent,2,21,-3.2033333778381348,0.013943769037723541,13,1,0,8,307,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t2:paligned:tree307:i10002,4,arbitrary,8,37,3.2025856971740723,aligned,grandparent,2,21,-2.1544628143310547,0.03246769309043884,6,2,0,8,307,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t3:paligned:tree307:i10003,4,arbitrary,8,37,3.0189948081970215,aligned,grandparent,2,21,-4.400213718414307,0.004866300616413355,30,3,0,8,307,64
depth8,2,2,easy,4,branching,test:grandparent:D8:d2:b2:N4:t0:prandomized:tree307:i10004,4,arbitrary,8,37,3.593742847442627,randomized,grandparent,2,21,-0.752716064453125,0.06770224869251251,4,0,0,8,307,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,3.25692081451416,aligned,grandparent,2,21,-3.5581107139587402,0.005987787153571844,27,0,0,8,101,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.447500467300415,aligned,grandparent,2,21,-0.6968774795532227,0.12653861939907074,2,1,0,8,101,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,3.8833389282226562,aligned,grandparent,2,21,-0.04227399826049805,0.11112181097269058,2,2,0,8,101,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,3.7752511501312256,aligned,grandparent,2,21,-2.1043457984924316,0.020288851112127304,12,3,0,8,101,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,2.3025612831115723,aligned,grandparent,2,21,2.5527162551879883,0.5790697932243347,1,0,1,8,211,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,2.850938558578491,aligned,grandparent,2,21,0.4881935119628906,0.3457268476486206,1,1,1,8,211,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,3.5496978759765625,aligned,grandparent,2,21,-3.7966198921203613,0.005482466891407967,32,2,0,8,211,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t3:paligned:tree211:i10003,4,arbitrary,8,37,2.0906753540039062,aligned,grandparent,2,21,-4.959832191467285,0.003958278335630894,21,3,0,8,211,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t0:paligned:tree307:i10000,4,arbitrary,8,37,3.6226730346679688,aligned,grandparent,2,21,-2.099301338195801,0.014338376931846142,17,0,0,8,307,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t1:paligned:tree307:i10001,4,arbitrary,8,37,1.7657487392425537,aligned,grandparent,2,21,-10.742623329162598,1.3077859875920694e-05,143,1,0,8,307,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t2:paligned:tree307:i10002,4,arbitrary,8,37,1.2481660842895508,aligned,grandparent,2,21,-4.957625389099121,0.005111621227115393,9,2,0,8,307,64
depth8,4,2,medium,4,branching,test:grandparent:D8:d2:b4:N4:t3:paligned:tree307:i10003,4,arbitrary,8,37,3.9395337104797363,aligned,grandparent,2,21,-2.6162867546081543,0.010879320092499256,27,3,0,8,307,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t0:paligned:tree101:i10000,4,arbitrary,8,37,3.4609296321868896,aligned,grandparent,2,21,-4.330745697021484,0.002091681817546487,59,0,0,8,101,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t1:paligned:tree101:i10001,4,arbitrary,8,37,3.7522759437561035,aligned,grandparent,2,21,-2.458777904510498,0.01113038882613182,22,1,0,8,101,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t2:paligned:tree101:i10002,4,arbitrary,8,37,2.3783884048461914,aligned,grandparent,2,21,0.21016979217529297,0.31208065152168274,1,2,1,8,101,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t3:paligned:tree101:i10003,4,arbitrary,8,37,3.000206470489502,aligned,grandparent,2,21,-3.9660987854003906,0.004212259780615568,25,3,0,8,101,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t0:paligned:tree211:i10000,4,arbitrary,8,37,2.4439516067504883,aligned,grandparent,2,21,-3.641789436340332,0.013156890869140625,11,0,0,8,211,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t1:paligned:tree211:i10001,4,arbitrary,8,37,2.939481735229492,aligned,grandparent,2,21,1.4418020248413086,0.369635671377182,1,1,1,8,211,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t2:paligned:tree211:i10002,4,arbitrary,8,37,3.9394335746765137,aligned,grandparent,2,21,-2.005143642425537,0.014010890386998653,19,2,0,8,211,64
