architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392346769571304,randomized,isAncestor,2,38,3.979951858520508,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,2,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392340809106827,randomized,isAncestor,3,38,3.979952812194824,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d3:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,3,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392347514629364,randomized,isAncestor,4,38,3.979951858520508,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d4:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,4,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392340809106827,randomized,isAncestor,5,38,3.979952812194824,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d5:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,5,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392338573932648,randomized,isAncestor,6,38,3.979952812194824,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d6:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,6,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392337828874588,randomized,isAncestor,8,38,3.979952812194824,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d8:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258005529642105,randomized,isAncestor,8,38,5.513110160827637,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,0.11392342299222946,randomized,isAncestor,12,38,3.979952812194824,0.9795165061950684,1,2,1,16,211,64
depth8,2,2,hard,4,depth_path,test:isAncestor:D16:d12:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,0.03258007392287254,randomized,isAncestor,12,38,5.51310920715332,0.9954327344894409,1,2,1,16,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,23,1.6761367321014404,randomized,parent,1,38,2.239504814147949,0.6734164953231812,1,0,1,8,101,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,23,0.7249476313591003,randomized,parent,1,38,4.701491355895996,0.8979294896125793,1,1,1,8,211,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,23,3.3812084197998047,randomized,parent,1,38,-2.6674084663391113,0.017145438119769096,10,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,23,2.5826191902160645,randomized,grandparent,2,38,-3.616454601287842,0.011507569812238216,12,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,23,3.305699586868286,randomized,grandparent,2,38,-1.2336921691894531,0.0528116412460804,6,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,23,2.7881710529327393,randomized,grandparent,2,38,-3.961946964263916,0.007698132190853357,19,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t1:prandomized:tree307:i20005,4,arbitrary,8,23,3.2590975761413574,randomized,ancestor_k,3,38,-0.5034351348876953,0.12911592423915863,2,1,0,8,307,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,23,2.086648464202881,randomized,root,8,38,-1.3131084442138672,0.13920870423316956,2,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,23,2.517167091369629,randomized,root,8,38,-3.2233104705810547,0.020396599546074867,6,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,23,1.6279075145721436,randomized,root,8,38,-5.409283638000488,0.0025838222354650497,20,0,0,8,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,23,0.88423091173172,randomized,ancestor_k,6,39,-8.17623233795166,0.0002435566857457161,63,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d6:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,23,2.523909330368042,randomized,ancestor_k,6,39,-5.540956497192383,0.0016680085100233555,45,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,3.097883462905884,randomized,ancestor_k,8,39,-6.326791763305664,0.00046475764247588813,81,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,23,3.4025321006774902,randomized,ancestor_k,8,39,0.7267069816589355,0.20602799952030182,1,3,1,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,2.895246982574463,randomized,ancestor_k,2,39,-6.45546817779541,0.0004994020564481616,87,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,3.2651071548461914,randomized,ancestor_k,2,39,-3.3317337036132812,0.006138935685157776,28,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,23,4.054637908935547,randomized,ancestor_k,3,39,-2.1325602531433105,0.013440766371786594,23,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,3.526716709136963,randomized,ancestor_k,3,39,-4.762887001037598,0.0023159715346992016,59,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,4.0169219970703125,randomized,ancestor_k,3,39,-4.785308837890625,0.0009344550198875368,105,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,23,1.659309983253479,randomized,ancestor_k,4,39,-3.9340806007385254,0.013233733363449574,10,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,23,1.4031672477722168,randomized,ancestor_k,6,39,-9.506290435791016,5.709628021577373e-05,124,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,23,1.8161391019821167,randomized,ancestor_k,6,39,-5.655781269073486,0.002307765418663621,27,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,23,1.1143467426300049,randomized,ancestor_k,8,39,-5.982863426208496,0.002004592213779688,20,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,23,1.4855506420135498,randomized,ancestor_k,8,39,-6.191237926483154,0.0015013713855296373,30,0,0,16,307,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t3:prandomized:tree307:i20007,4,arbitrary,8,23,2.441987991333008,randomized,ancestor_k,3,39,-3.1248817443847656,0.01789725013077259,8,3,0,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,23,0.35154885053634644,randomized,isAncestor,3,39,2.2582931518554688,0.9016249179840088,1,0,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,23,0.0008414100157096982,randomized,isAncestor,3,39,10.232378959655762,0.9999322891235352,1,1,1,8,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,23,0.05152887478470802,randomized,isAncestor,3,39,5.428805351257324,0.9931077361106873,1,0,1,8,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,1.1371914148330688,randomized,ancestor_k,8,40,-5.931715965270996,0.0021714072208851576,18,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,2.8073625564575195,randomized,ancestor_k,8,40,-3.1869306564331055,0.01712534762918949,9,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,23,2.486523389816284,randomized,ancestor_k,12,40,-5.947665214538574,0.0012680666986852884,57,0,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,2.9470114707946777,randomized,ancestor_k,3,40,-1.769002914428711,0.05156728997826576,5,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d3:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,3.2146244049072266,randomized,ancestor_k,3,40,-6.358062744140625,0.00035344238858669996,92,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,23,3.879544496536255,randomized,ancestor_k,4,40,-3.746098041534424,0.004019216168671846,53,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,3.501824140548706,randomized,ancestor_k,4,40,-2.561896800994873,0.021584035828709602,8,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,3.8284599781036377,randomized,ancestor_k,4,40,-2.3236265182495117,0.01490158773958683,18,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,23,1.6533476114273071,randomized,ancestor_k,5,40,-3.7697973251342773,0.01570742391049862,8,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,23,2.235543727874756,randomized,ancestor_k,8,40,-8.916282653808594,7.538854697486386e-05,134,3,0,16,211,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t2:prandomized:tree101:i20006,4,arbitrary,8,23,3.661175012588501,randomized,parent,1,40,-1.8140373229980469,0.02011961303651333,14,2,0,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t2:prandomized:tree101:i20006,4,arbitrary,8,23,2.7139735221862793,randomized,grandparent,2,40,-3.9740471839904785,0.008058276027441025,19,2,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t2:prandomized:tree101:i20006,4,arbitrary,8,23,1.631238579750061,randomized,root,8,40,-5.031378269195557,0.004533055238425732,14,2,0,8,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,23,0.9463464021682739,randomized,ancestor_k,8,41,-5.3106231689453125,0.004226534627377987,11,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d8:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,23,1.8244847059249878,randomized,ancestor_k,8,41,-12.082854270935059,3.5776054119196488e-06,153,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,23,1.3592548370361328,randomized,ancestor_k,12,41,-7.367390155792236,0.00046924722846597433,55,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,2.994903087615967,randomized,ancestor_k,4,41,-2.400200366973877,0.02512740157544613,7,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d4:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,2.887483596801758,randomized,ancestor_k,4,41,-8.898719787597656,4.604826244758442e-05,132,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,23,3.530764102935791,randomized,ancestor_k,5,41,-5.3193254470825195,0.0010017943568527699,81,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,3.426832675933838,randomized,ancestor_k,5,41,-7.643228530883789,0.00014587465557269752,143,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,3.1395139694213867,randomized,ancestor_k,5,41,-5.886177062988281,0.0009027037303894758,78,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,23,1.5856813192367554,randomized,ancestor_k,6,41,-6.828094482421875,0.0007565220003016293,40,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,23,1.365036964416504,randomized,ancestor_k,8,41,-7.241664409637451,0.0005541236023418605,58,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,23,1.5338283777236938,randomized,ancestor_k,8,41,-8.017487525939941,0.0002416399074718356,96,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,23,2.4978463649749756,aligned,ancestor_k,12,41,-5.487423419952393,0.0015461271395906806,48,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,23,3.616274356842041,aligned,ancestor_k,12,41,-5.221835136413574,0.0006780500407330692,87,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,23,1.1757714748382568,aligned,ancestor_k,12,41,-7.768977165222168,0.0003425526083447039,69,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,23,0.2426251322031021,aligned,ancestor_k,12,41,-9.700334548950195,5.941545532550663e-05,54,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,23,3.0026190280914307,aligned,ancestor_k,12,41,-3.7369556427001953,0.006515959277749062,23,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,23,2.1599314212799072,aligned,ancestor_k,12,41,-8.620552062988281,8.52352095535025e-05,116,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,23,3.6468260288238525,aligned,ancestor_k,12,41,-3.1413607597351074,0.008020051755011082,27,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,23,2.3933751583099365,aligned,ancestor_k,12,41,-1.8629417419433594,0.07342750579118729,3,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,23,2.163457155227661,aligned,ancestor_k,12,41,-3.3702545166015625,0.020859796553850174,5,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,23,3.633394718170166,aligned,ancestor_k,12,41,-3.299577236175537,0.00569552555680275,32,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,23,3.772904872894287,aligned,ancestor_k,12,41,-4.704826831817627,0.0014377475017681718,76,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,23,2.6524627208709717,aligned,ancestor_k,12,41,-6.920097351074219,0.0004610195173881948,94,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,23,3.8784279823303223,randomized,ancestor_k,12,41,-2.553618907928467,0.009614421054720879,25,1,0,16,307,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t1:prandomized:tree101:i20005,4,arbitrary,8,23,2.5777652263641357,randomized,parent,1,41,3.0218238830566406,0.5388380289077759,1,1,1,8,101,64
depth8,2,2,medium,16,distractors,test:parent:D8:d1:b2:N16:t0:prandomized:tree211:i20004,4,arbitrary,8,23,0.9940362572669983,randomized,parent,1,41,3.160552978515625,0.8307074308395386,1,0,1,8,211,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t1:prandomized:tree101:i20005,4,arbitrary,8,23,3.1432266235351562,randomized,grandparent,2,41,0.10861396789550781,0.14383617043495178,1,1,1,8,101,64
depth8,2,2,medium,16,distractors,test:grandparent:D8:d2:b2:N16:t0:prandomized:tree211:i20004,4,arbitrary,8,23,3.4519078731536865,randomized,grandparent,2,41,-1.2457165718078613,0.041868723928928375,6,0,0,8,211,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t0:prandomized:tree101:i20004,4,arbitrary,8,23,1.614886999130249,randomized,ancestor_k,3,41,-6.145493507385254,0.001473927521146834,33,0,0,8,101,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t1:prandomized:tree211:i20005,4,arbitrary,8,23,0.7622299194335938,randomized,ancestor_k,3,41,-5.8024115562438965,0.0026919615920633078,14,1,0,8,211,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t0:prandomized:tree307:i20004,4,arbitrary,8,23,3.4310460090637207,randomized,ancestor_k,3,41,-4.052791595458984,0.004265154711902142,44,0,0,8,307,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t2:prandomized:tree101:i20006,4,arbitrary,8,23,0.10587093234062195,randomized,isAncestor,3,41,3.810932159423828,0.978238582611084,1,2,1,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t1:prandomized:tree101:i20005,4,arbitrary,8,23,1.7343124151229858,randomized,root,8,41,-5.967804431915283,0.0016651173355057836,28,1,0,8,101,64
depth8,2,2,medium,16,distractors,test:root:D8:d8:b2:N16:t0:prandomized:tree211:i20004,4,arbitrary,8,23,3.0191664695739746,randomized,root,8,41,-5.1756205558776855,0.0018620865885168314,49,0,0,8,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,3.0217037200927734,randomized,ancestor_k,5,42,-1.0581107139587402,0.08475171029567719,3,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d5:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,2.3189826011657715,randomized,ancestor_k,5,42,-6.3583526611328125,0.0008914437494240701,53,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,23,3.349268913269043,randomized,ancestor_k,6,42,-2.0326919555664062,0.02274436689913273,9,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,3.3396718502044678,randomized,ancestor_k,6,42,-7.5621466636657715,0.0001715965918265283,138,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,2.8373024463653564,randomized,ancestor_k,6,42,-3.8890867233276367,0.007299221586436033,17,1,0,16,211,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t1:prandomized:tree101:i20005,4,arbitrary,8,23,0.0037888262886554003,randomized,isAncestor,3,42,9.8218355178833,0.9996925592422485,1,1,1,8,101,64
depth8,2,2,medium,16,distractors,test:isAncestor:D8:d3:b2:N16:t0:prandomized:tree211:i20004,4,arbitrary,8,23,0.12230657041072845,randomized,isAncestor,3,42,3.740262031555176,0.9756763577461243,1,0,1,8,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,3.2029285430908203,randomized,ancestor_k,12,43,-3.3670859336853027,0.008092958480119705,23,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:prandomized:tree211:i7,4,arbitrary,8,23,3.1914522647857666,randomized,ancestor_k,12,43,-1.259230613708496,0.08100098371505737,3,3,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,23,3.0345685482025146,randomized,ancestor_k,6,43,-4.31540060043335,0.00278538279235363,39,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d6:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,23,1.8014551401138306,randomized,ancestor_k,6,43,-3.68190336227417,0.016266589984297752,5,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d8:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,23,1.2752559185028076,randomized,ancestor_k,8,43,-4.29872989654541,0.01048723142594099,7,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,23,1.112777590751648,randomized,ancestor_k,12,43,-12.843363761901855,2.1139976524864323e-06,155,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D16:d12:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,23,1.5260943174362183,randomized,ancestor_k,12,43,-7.316716194152832,0.0004789861850440502,60,0,0,16,307,64
depth8,2,2,medium,16,distractors,test:ancestor_k:D8:d3:b2:N16:t2:prandomized:tree101:i20006,4,arbitrary,8,23,3.715580463409424,randomized,ancestor_k,3,43,-0.6414461135864258,0.05485520139336586,5,2,0,8,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t3:prandomized:tree101:i7,4,arbitrary,8,23,1.2916895151138306,randomized,ancestor_k,12,44,-7.986307144165039,0.0002684445644263178,75,3,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d12:b2:N4:t1:prandomized:tree211:i5,4,arbitrary,8,23,3.3072445392608643,randomized,ancestor_k,12,44,-7.144668102264404,0.00015983729099389166,130,1,0,12,211,64
