condition,example_id,family,heads,icl_gain,layers,margin,model_seed,probability,rank,stage,target,top1,width
shuffled,23,2,1,,3,-11.428512573242188,37,1.083859933714848e-05,49,D4,6,0,8
wrong_chain,23,2,1,,3,2.9652976989746094,37,0.9383589625358582,1,D4,6,1,8
irrelevant,23,2,1,,3,4.162008762359619,37,0.9407941699028015,1,D4,6,1,8
reversed,23,2,1,,3,5.48737907409668,37,0.9871309399604797,1,D4,6,1,8
none,24,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,24,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,24,3,1,,3,-11.579824447631836,37,9.314780072600115e-06,52,D4,6,0,8
wrong_chain,24,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,24,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,24,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,25,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,25,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,25,3,1,,3,-6.234920978546143,37,0.0019357925048097968,3,D4,6,0,8
wrong_chain,25,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,25,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,25,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,26,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,26,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,26,3,1,,3,-11.579824447631836,37,9.314780072600115e-06,52,D4,6,0,8
wrong_chain,26,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,26,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,26,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,27,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,27,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,27,3,1,,3,-11.579824447631836,37,9.314780072600115e-06,52,D4,6,0,8
wrong_chain,27,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,27,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,27,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,28,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,28,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,28,3,1,,3,-11.579824447631836,37,9.314780072600115e-06,52,D4,6,0,8
wrong_chain,28,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,28,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,28,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,29,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,29,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,29,3,1,,3,-6.234920978546143,37,0.0019357925048097968,3,D4,6,0,8
wrong_chain,29,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,29,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,29,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,30,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,30,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,30,3,1,,3,-6.234920978546143,37,0.0019357925048097968,3,D4,6,0,8
wrong_chain,30,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,30,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,30,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,31,3,1,,3,0.6446113586425781,37,0.5181120038032532,1,D4,6,1,8
correct,31,3,1,4.567258834838867,3,5.211870193481445,37,0.9851690530776978,1,D4,6,1,8
shuffled,31,3,1,,3,-11.579824447631836,37,9.314780072600115e-06,52,D4,6,0,8
wrong_chain,31,3,1,,3,-2.648207664489746,37,0.06448928266763687,2,D4,6,0,8
irrelevant,31,3,1,,3,4.594953536987305,37,0.9503100514411926,1,D4,6,1,8
reversed,31,3,1,,3,5.545694828033447,37,0.9864814281463623,1,D4,6,1,8
none,32,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,32,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,32,4,1,,3,-6.1789398193359375,37,0.002047157846391201,3,D4,6,0,8
wrong_chain,32,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,32,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,32,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,33,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,33,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,33,4,1,,3,-6.1789398193359375,37,0.002047157846391201,3,D4,6,0,8
wrong_chain,33,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,33,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,33,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,34,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,34,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,34,4,1,,3,-11.891129493713379,37,6.82475410940242e-06,59,D4,6,0,8
wrong_chain,34,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,34,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,34,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,35,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,35,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,35,4,1,,3,-6.1789398193359375,37,0.002047157846391201,3,D4,6,0,8
wrong_chain,35,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,35,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,35,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,36,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,36,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,36,4,1,,3,-11.891129493713379,37,6.82475410940242e-06,59,D4,6,0,8
wrong_chain,36,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,36,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,36,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,37,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,37,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,37,4,1,,3,-6.1789398193359375,37,0.002047157846391201,3,D4,6,0,8
wrong_chain,37,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,37,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,37,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,38,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,38,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,38,4,1,,3,-11.891129493713379,37,6.82475410940242e-06,59,D4,6,0,8
wrong_chain,38,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,38,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,38,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,39,4,1,,3,-3.248188018798828,37,0.03574889898300171,2,D4,6,0,8
correct,39,4,1,8.654329299926758,3,5.40614128112793,37,0.9862051606178284,1,D4,6,1,8
shuffled,39,4,1,,3,-11.891129493713379,37,6.82475410940242e-06,59,D4,6,0,8
wrong_chain,39,4,1,,3,6.386591911315918,37,0.9766581654548645,1,D4,6,1,8
irrelevant,39,4,1,,3,2.523676872253418,37,0.8393968343734741,1,D4,6,1,8
reversed,39,4,1,,3,5.860763072967529,37,0.9880934357643127,1,D4,6,1,8
none,40,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,40,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,40,5,1,,3,-11.129559516906738,37,1.4602426745113917e-05,47,D4,6,0,8
wrong_chain,40,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,40,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,40,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,41,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,41,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,41,5,1,,3,-5.4859771728515625,37,0.004079938400536776,2,D4,6,0,8
wrong_chain,41,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,41,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,41,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,42,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,42,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,42,5,1,,3,-5.4859771728515625,37,0.004079938400536776,2,D4,6,0,8
wrong_chain,42,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,42,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,42,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,43,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,43,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,43,5,1,,3,-11.129559516906738,37,1.4602426745113917e-05,47,D4,6,0,8
wrong_chain,43,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,43,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,43,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,44,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,44,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,44,5,1,,3,-11.129559516906738,37,1.4602426745113917e-05,47,D4,6,0,8
wrong_chain,44,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,44,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,44,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,45,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,45,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,45,5,1,,3,-5.4859771728515625,37,0.004079938400536776,2,D4,6,0,8
wrong_chain,45,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,45,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,45,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,46,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,46,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,46,5,1,,3,-11.129559516906738,37,1.4602426745113917e-05,47,D4,6,0,8
wrong_chain,46,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,46,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,46,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,47,5,1,,3,-5.179407596588135,37,0.005157059524208307,6,D4,6,0,8
correct,47,5,1,11.530100345611572,3,6.3506927490234375,37,0.9871999025344849,1,D4,6,1,8
shuffled,47,5,1,,3,-11.129559516906738,37,1.4602426745113917e-05,47,D4,6,0,8
wrong_chain,47,5,1,,3,3.3937511444091797,37,0.952399730682373,1,D4,6,1,8
irrelevant,47,5,1,,3,2.90531063079834,37,0.8584283590316772,1,D4,6,1,8
reversed,47,5,1,,3,6.509655952453613,37,0.986996054649353,1,D4,6,1,8
none,48,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,48,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,48,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,48,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,48,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,48,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,49,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,49,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,49,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,49,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,49,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,49,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,50,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,50,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,50,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,50,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,50,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,50,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,51,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,51,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,51,6,1,,3,-13.807552337646484,37,1.0027787311628344e-06,87,D4,6,0,8
wrong_chain,51,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,51,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,51,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,52,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,52,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,52,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,52,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,52,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,52,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,53,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,53,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,53,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,53,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,53,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,53,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,54,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,54,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,54,6,1,,3,-7.569472312927246,37,0.0005069460021331906,8,D4,6,0,8
wrong_chain,54,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,54,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,54,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,55,6,1,,3,-6.854994773864746,37,0.00103719811886549,6,D4,6,0,8
correct,55,6,1,13.168994903564453,3,6.314000129699707,37,0.9848737716674805,1,D4,6,1,8
shuffled,55,6,1,,3,-13.807552337646484,37,1.0027787311628344e-06,87,D4,6,0,8
wrong_chain,55,6,1,,3,-0.43482542037963867,37,0.34104394912719727,2,D4,6,0,8
irrelevant,55,6,1,,3,-4.727906227111816,37,0.0077976081520318985,4,D4,6,0,8
reversed,55,6,1,,3,5.661868095397949,37,0.9756981730461121,1,D4,6,1,8
none,56,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,56,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,56,7,1,,3,-9.927858352661133,37,4.843186616199091e-05,30,D4,6,0,8
wrong_chain,56,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,56,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,56,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,57,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,57,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,57,7,1,,3,-4.999087333679199,37,0.006616988684982061,2,D4,6,0,8
wrong_chain,57,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,57,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,57,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,58,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,58,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,58,7,1,,3,-4.999087333679199,37,0.006616988684982061,2,D4,6,0,8
wrong_chain,58,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,58,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,58,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,59,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,59,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,59,7,1,,3,-9.927858352661133,37,4.843186616199091e-05,30,D4,6,0,8
wrong_chain,59,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,59,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,59,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,60,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,60,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,60,7,1,,3,-4.999087333679199,37,0.006616988684982061,2,D4,6,0,8
wrong_chain,60,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,60,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,60,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,61,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,61,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,61,7,1,,3,-9.927858352661133,37,4.843186616199091e-05,30,D4,6,0,8
wrong_chain,61,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,61,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,61,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,62,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,62,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,62,7,1,,3,-9.927858352661133,37,4.843186616199091e-05,30,D4,6,0,8
wrong_chain,62,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,62,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,62,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
none,63,7,1,,3,-3.058959484100342,37,0.04379278048872948,2,D4,6,0,8
correct,63,7,1,8.703527450561523,3,5.644567966461182,37,0.985288679599762,1,D4,6,1,8
shuffled,63,7,1,,3,-4.999087333679199,37,0.006616988684982061,2,D4,6,0,8
wrong_chain,63,7,1,,3,0.3378429412841797,37,0.5724707245826721,1,D4,6,1,8
irrelevant,63,7,1,,3,1.668710708618164,37,0.8274494409561157,1,D4,6,1,8
reversed,63,7,1,,3,5.395425796508789,37,0.9841274619102478,1,D4,6,1,8
