actual_cumulative_variance,family,model_seed,nuisance_distance,nuisance_type,predictive_span,repair_fraction,summed_marginal_variance,summed_off_diagonal_covariance
0.019886423779932254,2:1,23,4,N2,8,0.9317718723432166,0.2914695809911336,-0.26140242281492954
0.008321679497612422,2:2,23,4,N2,8,0.8925285034739832,0.07743150292503742,-0.01519467782600259
0.003749445971682993,2:3,23,4,N2,8,0.9662135004455671,0.11097467986117712,-0.01225806333286529
0.003409798318898538,3:0,23,4,N2,8,0.9147427655294049,0.03999424025505505,0.029546723500516237
0.1632139163884858,3:1,23,4,N2,8,-1.9002027281186624,0.0562767267288109,0.14324039350822204
0.005806584091563612,3:2,23,4,N2,8,0.8919093747199546,0.05371959017278034,-0.03104456477861578
0.00018998285994105876,3:3,23,4,N2,8,0.9927567447029753,0.026228933283505285,-0.014885998542429963
0.3482202962192484,0:0,23,4,N3,8,-0.15415756296808802,0.3017094956461127,0.611153072488984
0.019686618849846127,0:1,23,4,N3,8,0.9384248609386893,0.31971700186083274,-0.23416055881413433
0.00011361737688275753,0:2,23,4,N3,8,0.9993668616438912,0.17945110383304078,-0.06269073365425966
0.12774368106958414,0:3,23,4,N3,8,-0.13098755401593487,0.11294879472014448,0.10684982361226504
0.30416901048435346,1:0,23,4,N3,8,0.6894568781476407,0.9794743115545922,-0.6707794993176321
0.013598476503223841,1:1,23,4,N3,8,0.9396104896735801,0.2251794463926065,-0.08076833129856212
0.20224355007515746,1:2,23,4,N3,8,0.8273486184635243,1.1713983883322119,-0.9273195468012998
0.001794421858600496,1:3,23,4,N3,8,0.9529109597284208,0.03810699577335678,0.03885060335035936
0.0013655690250592063,2:0,23,4,N3,8,0.9888231577209676,0.12217842848341812,0.10668929414290082
0.03802511653945354,2:1,23,4,N3,8,0.9220673652238451,0.48792289197808714,0.11479124093572546
0.02729968594788564,2:2,23,4,N3,8,0.7771965415510833,0.12252810678046444,-0.05745681175403661
0.0039020026388243423,2:3,23,4,N3,8,0.9063165861829581,0.04165094417294312,0.08828283082220878
0.07040463691517591,3:0,23,4,N3,8,0.6287492542065372,0.18964173867099512,0.037922205415422156
0.9301589295879845,3:1,23,4,N3,8,-1.0092773480781791,0.46293207380138784,0.48862351974078894
0.030929784260782373,3:2,23,4,N3,8,0.794955455817395,0.15084421965032863,-0.12715318294037084
0.11489435999912227,3:3,23,4,N3,8,-0.9060970737279124,0.06027728680912029,0.03155002594288212
0.702107116941003,0:0,23,16,N1,8,-0.22554497938068385,0.5728937972523909,-0.06168729502390613
0.007798195357584821,0:1,23,16,N1,8,0.9917465921983445,0.9448455165417423,-0.5831439114335807
0.1917904806050501,0:2,23,16,N1,8,0.7433946435582672,0.747414174296864,-0.14126535048065603
0.03098074833693924,0:3,23,16,N1,8,0.7857980806006131,0.1446333834160214,-0.12949310802726663
0.08412956385624663,1:0,23,16,N1,8,0.9522250886554591,1.760956985341636,0.2129297977267015
0.07631855623390038,1:1,23,16,N1,8,0.939502672983507,1.261519475283497,-1.072686865943827
0.07219606626555712,1:2,23,16,N1,8,0.9598741350335631,1.7992401241928442,-1.5887097463135738
0.07183004485667273,1:3,23,16,N1,8,0.5120601575310313,0.14721086208745265,-0.0657829563386561
0.03734595523837925,2:0,23,16,N1,8,0.884363288775416,0.32295933395967796,-0.2547487034378642
0.13660003289442102,2:1,23,16,N1,8,0.970460484173772,4.624315229064601,-1.0016141908204195
1.5102386166256565,2:2,23,16,N1,8,0.27721364642421253,2.0894675295876364,-2.0683892369149057
0.1511655941378649,2:3,23,16,N1,8,0.7063506844213882,0.5147827225137764,-0.4094895170175428
0.15224803071184093,3:0,23,16,N1,8,0.8652330358018643,1.1297132915155998,-0.22472027403591743
0.8405969844567002,3:1,23,16,N1,8,0.12089254958729212,0.9561936758266256,0.792489858785302
0.08274726537789927,3:2,23,16,N1,8,0.9132416279999803,0.9537669215125484,-0.7793667910286786
0.11171269001435273,3:3,23,16,N1,8,0.8303480124197922,0.6584814690811526,-0.3260094571683111
0.22394314623215905,0:0,23,16,N2,8,0.20354991547261125,0.28117662435185287,-0.059365470430445044
0.005328727997266469,0:1,23,16,N2,8,0.9930164654542077,0.7630416893229418,-0.6575739277451855
0.05980915575575333,0:2,23,16,N2,8,0.9082184758262717,0.6516470095064429,-0.41390887039070384
0.10659838271044464,0:3,23,16,N2,8,0.8018134904243182,0.5378690150942778,-0.11311127691593953
0.049622657430215135,1:0,23,16,N2,8,0.8755291007855516,0.3986687470195041,-0.38268175731582227
0.006885626757745437,1:1,23,16,N2,8,0.9845127065408242,0.44459845588229047,-0.27492978888782693
9.449905519431923e-06,1:2,23,16,N2,8,0.9999940392084352,1.58534406323497,-1.5379787433089405
0.008853553386870772,1:3,23,16,N2,8,0.40970882605491,0.014998620642927563,0.03771182473656154
0.0017330865093754255,2:0,23,16,N2,8,0.966430982386782,0.05162756114414909,-0.0009356716470468526
0.04035662632668391,2:1,23,16,N2,8,0.9599163696562811,1.0068106601279396,-0.847022229545928
2.4089299889359e-05,2:2,23,16,N2,8,0.999779642713712,0.10931928004356449,-0.03735948589261774
1.2351753260494055e-05,2:3,23,16,N2,8,0.9999243460849206,0.16326654407172705,-0.07165417921472302
0.0005770155839854851,3:0,23,16,N2,8,0.9834918846296311,0.034953449926888425,-0.034431282169407496
0.04259227049586419,3:1,23,16,N2,8,0.7117611195579692,0.14776726314835284,-0.12401977413537674
0.017099742310468475,3:2,23,16,N2,8,0.8983450011079572,0.16821349168109614,-0.05073000320938564
4.036701587513865e-06,3:3,23,16,N2,8,0.999944185221496,0.07232316772918541,-0.07211675952885344
0.13695950308859514,0:0,23,16,N3,8,0.3312593643568693,0.20480212475331427,-0.05286177225343636
0.026847849230383265,0:1,23,16,N3,8,0.9722596923588379,0.9678280997340304,-0.6978303017885991
0.03975653191870757,0:2,23,16,N3,8,0.9330916758709699,0.5941941071792295,-0.34028104091388883
0.21144877791599961,0:3,23,16,N3,8,0.4792995184141726,0.40608523593452134,0.0815614387970528
0.14224026252206082,1:0,23,16,N3,8,0.621992246078733,0.3762892719700327,-0.3184691691890293
0.006324758480559467,1:1,23,16,N3,8,0.985330448009362,0.43114871432991697,-0.2715082588609523
0.001302798250435444,1:2,23,16,N3,8,0.9991389500048468,1.513034385655525,-1.071179136822896
0.11336814135180855,1:3,23,16,N3,8,0.345514141975397,0.17321709852368863,-0.02996183482916115
0.003144054841262308,2:0,23,16,N3,8,0.9920478401321651,0.3953711813540697,-0.20410017743355027
0.17950780758860674,2:1,23,16,N3,8,0.6416117071602188,0.500875199260084,-0.3618303624730287
0.06874100304806537,2:2,23,16,N3,8,0.7737124889532143,0.3037772731251304,-0.2541552805319043
0.024345652972745786,2:3,23,16,N3,8,0.8517327541713801,0.16420115472359004,-0.13767328560773723
0.01255607050575236,3:0,23,16,N3,8,0.927979323309606,0.17433980188396464,-0.1343496376606102
0.12697347005208334,3:1,23,16,N3,8,0.1946700117207365,0.15766638756789084,-0.08912562893237921
0.033672460248377924,3:2,23,16,N3,8,0.8679898397306253,0.25507476227335246,-0.009738828352207463
0.08145083825752408,3:3,23,16,N3,8,0.8376644378123164,0.5017436546858107,-0.41933544960340896
4.022723084138913,0:0,23,32,N1,8,-0.7564031199943546,2.290318798882481,0.5174237981642968
0.010946120972448625,0:1,23,32,N1,8,0.9952426836625027,2.300902482807563,-2.142998517483648
0.07458274974912153,0:2,23,32,N1,8,0.9692994227865211,2.429359853090204,-1.4323192845988229
18.100530651642583,0:3,23,32,N1,8,-1.3672320978017352,7.6462847341632205,11.090073959366237
1.5135475248967698,1:0,23,32,N1,8,0.7246365873671476,5.4965454939172105,-3.8132865557589266
0.29909865602129077,1:1,23,32,N1,8,0.8385565372881983,1.852652631436816,-1.1213876767242255
0.39418103856489023,1:2,23,32,N1,8,0.939791310714752,6.546912800200592,-6.2033601207450975
0.20509970838065783,1:3,23,32,N1,8,0.3028494665403656,0.2941971619283474,0.31871728510304814
0.01523787731904728,2:0,23,32,N1,8,0.9874098627590912,1.2103027177126553,-0.9831680994184733
0.3353892599034225,2:1,23,32,N1,8,0.9220656484265894,4.303484318946326,-3.779062122700299
0.8701616803236902,2:2,23,32,N1,8,0.7432499951624043,3.389139878981117,-3.000413432149344
0.02531072681964967,2:3,23,32,N1,8,0.9816682528869486,1.380704559339544,-1.3135336099411086
1.32345818912313,3:0,23,32,N1,8,0.6450597596360849,3.7286789115999,-0.1889756607115496
1.817429694336776,3:1,23,32,N1,8,-1.4168638235343902,0.751978525492177,0.6675738014029472
0.08947318900663959,3:2,23,32,N1,8,0.9804513253285971,4.5769439877951,-2.6202778318752276
0.3660978105281174,3:3,23,32,N1,8,0.8542190147423627,2.5112864334200817,-1.0764034648329164
0.15383350712727406,0:0,23,32,N2,8,0.9384525610409514,2.4994298662797214,-1.4908392612534649
0.03727286966750398,0:1,23,32,N2,8,0.9865663647014591,2.7745929407174117,-1.7058265800769732
0.48218119559555817,0:2,23,32,N2,8,0.7557633836631975,1.9742379452662817,0.1053953492950086
27.06776560144279,0:3,23,32,N2,8,-1.5024299291617496,10.8165928188486,13.254693829682916
0.7934980135241858,1:0,23,32,N2,8,0.8450331485091451,5.12043708632109,-2.7055960836219137
0.043952869245307134,1:1,23,32,N2,8,0.9618033097750865,1.1506983716782695,-0.5771693440212099
0.5772628266795437,1:2,23,32,N2,8,0.932546091908344,8.557885569730994,-7.387791689324027
0.01836735440186506,1:3,23,32,N2,8,0.9713887666834045,0.6419630429287129,0.18619292541886057
0.056912837633944946,2:0,23,32,N2,8,0.9686686173387378,1.816480244400812,-0.7544829639377892
0.1387556458794279,2:1,23,32,N2,8,0.9527017376659481,2.9336309418608835,-1.9672960090100182
1.088945065981837,2:2,23,32,N2,8,0.8238940846122722,6.1834667142459985,-6.1179131919446545
0.45546362596564904,2:3,23,32,N2,8,0.6509595639056157,1.3049021799940874,-1.2422876853265734
0.0215807655649769,3:0,23,32,N2,8,0.9766417032151593,0.9239015054805957,-0.7573176387407633
0.8391405353322625,3:1,23,32,N2,8,-1.5240814518430184,0.3324538258143548,0.15040373798410656
0.06496220922175173,3:2,23,32,N2,8,0.9745520742273156,2.552750656459466,-2.105719223336564
0.13450540331602193,3:3,23,32,N2,8,0.9534255325018824,2.887964383521042,-2.740822291041695
3.5233759397029494,0:0,23,32,N3,8,-0.34699576889164274,2.6157290327660876,0.40374383386794443
0.06808479930100475,0:1,23,32,N3,8,0.9904255347905498,7.111081173891989,-4.896603051481181
1.6248211788367068,0:2,23,32,N3,8,0.5154244131302945,3.3530809699531874,-1.859058830059401
33.97440190481598,0:3,23,32,N3,8,-1.7196831637533094,12.492044057782625,15.895396718907097
0.8222592298786063,1:0,23,32,N3,8,0.8123650322721034,4.382228109373651,-3.943163026053753
0.9937931687275068,1:1,23,32,N3,8,0.685641470796151,3.1613367426180807,-0.6670695079318043
0.11010447968965309,1:2,23,32,N3,8,0.9872251544057677,8.618850136189849,-8.468900131203402
0.35202022604880767,1:3,23,32,N3,8,-1.0342233720687668,0.173048953660782,-0.03392862633745611
0.21669587527768877,2:0,23,32,N3,8,0.8571005299789286,1.5164218260972953,-0.745176696183724
2.467752359008576,2:1,23,32,N3,8,0.7260002665138645,9.006404231168517,-6.617399381046045
1.8112145753059394,2:2,23,32,N3,8,0.5583150908080807,4.100693815008602,-3.846856617382854
0.4613158636645191,2:3,23,32,N3,8,0.8811301481122594,3.8808483087888512,-2.939938157810047
1.674868772505685,3:0,23,32,N3,8,0.17429107067431326,2.0284009449594578,-0.7991811378383318
0.8166219571470114,3:1,23,32,N3,8,0.15878315652737207,0.9707627272130139,0.8350926789407822
0.4249615224871377,3:2,23,32,N3,8,0.8929541012392603,3.9699000840469116,-3.298378701376198
0.4077271883272715,3:3,23,32,N3,8,0.8722214519234491,3.190889194350575,-2.6759790457972485
0.27515547616978137,0:0,23,2,N1,16,0.739709725234266,1.057110091483158,-0.3657161486512449
0.14690813370020805,0:1,23,2,N1,16,0.5420951657448567,0.32082678039243245,0.19896369610629944
0.01292169660488677,0:2,23,2,N1,16,0.9888468478050108,1.1585690196796652,-1.113221429313095
0.9140487596246961,0:3,23,2,N1,16,0.5215018110326488,1.9102449720808938,-1.754021711586271
0.8317252985401259,1:0,23,2,N1,16,0.8832687675479147,7.125130790352309,-6.841125602426016
0.16303012568543332,1:1,23,2,N1,16,0.8998360695660403,1.6276330708979383,-1.5140824927367476
0.1268721834749158,1:2,23,2,N1,16,0.9148214010178027,1.4894842717644678,-1.1318958924980502
0.3755913255629366,1:3,23,2,N1,16,0.7881630663253871,1.7730209697042485,-1.4582744888525665
0.036607455846857796,2:0,23,2,N1,16,0.9894498159671096,3.469840500671201,-3.4340507164899154
3.282319966624224,2:1,23,2,N1,16,0.12008673070765041,3.730276700184276,-1.0339667412522422
0.5557403998545093,2:2,23,2,N1,16,0.8178360650648072,3.050770725018765,-2.620119716117036
0.24253558218818702,2:3,23,2,N1,16,0.5804100390136213,0.57802999294366,-0.3328785098754755
0.2341030726434686,3:0,23,2,N1,16,0.045685130565286,0.24531009642775342,0.29782482294634377
0.27757582313703705,3:1,23,2,N1,16,-0.1388829958084914,0.24372637413906278,-0.15033240804950762
0.014407571244115994,3:2,23,2,N1,16,0.9594259998543994,0.3550936854245113,-0.3520299103400551
0.048257199125979845,3:3,23,2,N1,16,0.9793809400572056,2.3404170345236253,-2.2062965770190504
0.0,0:0,23,2,N2,16,,0.0,0.0
0.4084329995224228,0:1,23,2,N2,16,0.8777309975710494,3.340445995376134,-2.977268095517957
0.0121305745248416,0:2,23,2,N2,16,0.9864724890851263,0.896733671196216,-0.8802226091615919
0.0036541541667247657,0:3,23,2,N2,16,0.9942265877530814,0.6329279826977654,-0.6293918479104832
0.055513424162199954,1:0,23,2,N2,16,0.9721960592889708,1.9966027384089102,-1.8469052648706565
0.0002223004739789758,1:1,23,2,N2,16,0.9991052360828647,0.24844595286174354,-0.22449518361224818
0.00023527662779088132,1:2,23,2,N2,16,0.9988508006748276,0.2047309136346485,-0.1752476207958959
0.012162738279585028,1:3,23,2,N2,16,0.8649677663474384,0.09007285113034413,-0.07830432505988938
0.21019919045488678,2:0,23,2,N2,16,0.9083809712680061,2.294274381250716,-2.1410279563389545
0.7362323944107629,2:1,23,2,N2,16,-1.5844662972578245,0.28486825120990034,0.5303424717671987
0.31268358780926064,2:2,23,2,N2,16,0.6578610512306842,0.9139081912012442,-0.5535180236212605
0.037729954789256226,2:3,23,2,N2,16,0.9248393103016448,0.5019905344227027,-0.4282973833860524
0.029661778593435884,3:0,23,2,N2,16,-0.6961363299485313,0.01748785051631785,-0.01625269313399258
0.026930274339974858,3:1,23,2,N2,16,0.7518658730774036,0.10853111852838992,-0.0679753838162469
0.12632105476556413,3:2,23,2,N2,16,0.7885904174710987,0.5975181127293278,-0.5380596353567548
0.08037803811384947,3:3,23,2,N2,16,-0.9243907865699366,0.041768043515276077,0.0191763027091838
0.1087586895939694,0:0,23,2,N3,16,0.7412717435397889,0.4203587620538656,-0.35723470106449895
0.6887664116044713,0:1,23,2,N3,16,0.6707382823283026,2.091850873144115,-1.6687086459436005
0.018099840910508647,0:2,23,2,N3,16,0.9682206153605143,0.569546613813903,-0.5326162179315664
0.41778281737667083,0:3,23,2,N3,16,0.4380947816971632,0.743511189731483,-0.724847450326706
0.23661646020264016,1:0,23,2,N3,16,0.9242988368928347,3.1256647915392928,-2.9226404653231834
0.16689240575237818,1:1,23,2,N3,16,0.7068345406555676,0.5692771792610831,-0.5437605292337744
2.1019798769559657,1:2,23,2,N3,16,0.5899624478460697,5.126310665728662,-5.061297603959132
0.9250100266644191,1:3,23,2,N3,16,0.6601599578791117,2.721898281590294,-2.1760013480995517
0.2685343651394305,2:0,23,2,N3,16,0.9304343805163278,3.8601591868589367,-3.5616944497598224
0.3230410516844131,2:1,23,2,N3,16,-0.1535831739418443,0.2800327353775174,0.13402188895133804
0.18420608321950263,2:2,23,2,N3,16,0.9380504902792957,2.973487345581664,-2.853290138573205
0.19529240528784916,2:3,23,2,N3,16,0.8784645938231309,1.606876641393228,-1.544342351870455
0.058504818752832456,3:0,23,2,N3,16,0.8908007743986327,0.5357622128787322,-0.4627163154565702
0.013860836133365714,3:1,23,2,N3,16,0.9495721602145053,0.2748647610590827,-0.24048380697695396
0.24927132130930355,3:2,23,2,N3,16,0.7259051469925433,0.9094345208391132,-0.32815896660743726
0.13439488920206108,3:3,23,2,N3,16,0.8257132719306005,0.7711137313252341,-0.6664702180495017
0.5235748830906081,0:0,23,4,N1,16,-0.21596829659659011,0.43058267600895306,0.3731147223080975
0.08699748854329907,0:1,23,4,N1,16,0.885686959162556,0.761046053065911,-0.5433101454351952
0.04249386147201525,0:2,23,4,N1,16,0.9718767269906585,1.5109856330698221,-1.3782743364752907
1.6559057578696563,0:3,23,4,N1,16,-0.10727706695176309,1.49547552937967,-0.09303944394241603
0.27417259760864,1:0,23,4,N1,16,0.9652478436465737,7.889369362301712,-5.114572817965572
0.02374682598929212,1:1,23,4,N1,16,0.9301630259543059,0.3400322868192234,-0.06284727652170363
0.4561506632862044,1:2,23,4,N1,16,0.5498483722491956,1.0133266996397954,-0.9503009526535302
0.5647861964537242,1:3,23,4,N1,16,0.5826714649199809,1.3533371168722774,-1.0473894364952985
0.02092241094843909,2:0,23,4,N1,16,0.9936451245140774,3.292340030074001,-3.0554662180637324
0.7546372339289368,2:1,23,4,N1,16,0.7160135651806481,2.657300284110306,-2.170025150478523
0.336732260791526,2:2,23,4,N1,16,0.40243189991519523,0.5635044118716146,-0.47818762796578074
0.05163512819573649,2:3,23,4,N1,16,0.9567091352312956,1.192748827532417,-0.4085086318838572
0.09263435232749846,3:0,23,4,N1,16,0.5002477039493523,0.18536053372751363,-0.16363115864032807
0.017881216776004294,3:1,23,4,N1,16,0.8931687778754157,0.1673781916971014,-0.14665780724089927
0.019178757621981884,3:2,23,4,N1,16,0.9774248438546761,0.8495514936207654,0.5772235384548973
0.18342656196993326,3:3,23,4,N1,16,0.8347663043903237,1.1101038519602755,-0.8700047188688891
0.014784794459349845,0:0,23,4,N2,16,0.9431879699304623,0.26024055893185505,-0.25125325257295117
0.2719703886283848,0:1,23,4,N2,16,0.3436584828781408,0.4143732821001625,-0.22902334939575064
0.030594199299457614,0:2,23,4,N2,16,0.9770586096954071,1.3335808725303195,-1.3308260983344553
0.5038279559533597,0:3,23,4,N2,16,0.21667108709722682,0.643188254198776,-0.4199606475635845
0.08074075076729059,1:0,23,4,N2,16,0.10560000625629284,0.09027364862708964,0.1505561367221162
0.01985674505795032,1:1,23,4,N2,16,0.9515544566077208,0.4098776413170526,-0.4094909383579761
0.015576534677393283,1:2,23,4,N2,16,0.9177312780680171,0.18933726344103735,-0.18500822462840458
0.1073081651453928,1:3,23,4,N2,16,0.7102299534725549,0.3703217997558947,-0.2247251805646329
0.02552837721365601,2:0,23,4,N2,16,0.9796018970969423,1.2515074237530825,-1.2343713141367516
0.00024105465975784077,2:1,23,4,N2,16,0.995783837938412,0.057173954946847516,-0.056855743849761595
0.3403455512552682,2:2,23,4,N2,16,0.0804958296700331,0.37014030195549213,-0.02864967435895477
0.029691063771906556,2:3,23,4,N2,16,0.9753575917308535,1.204876708786666,-0.3493156776486711
0.06727742497506976,3:0,23,4,N2,16,0.8569201992727296,0.4702091045213971,-0.151218943842802
0.0007463455067409086,3:1,23,4,N2,16,0.9955886803052845,0.16918871412447817,-0.16557867829033052
0.021245431276232313,3:2,23,4,N2,16,0.9114899966787083,0.24003423883186767,0.03780822841266249
0.035932944346238095,3:3,23,4,N2,16,0.6617040547660402,0.1062174845796259,-0.0676871084877651
0.07979872998779076,0:0,23,4,N3,16,0.5812071351224668,0.1905446264255867,-0.13252575224563162
0.3814403163796669,0:1,23,4,N3,16,0.33342786407878644,0.5722416162093397,-0.11859203436491367
0.06532899899624074,0:2,23,4,N3,16,0.9138019595241115,0.7578942471959635,-0.7222026932772678
0.42880194316686965,0:3,23,4,N3,16,0.7653591968984546,1.8274824220632127,-1.4747468094263545
0.09669444264204685,1:0,23,4,N3,16,0.922179059442396,1.2425247234126193,0.15828216498145298
0.01608643969446651,1:1,23,4,N3,16,0.9587436052739227,0.3899138497503903,-0.38862852565932826
0.017339271597847983,1:2,23,4,N3,16,0.9460906988260206,0.32163784764876857,-0.3194085785492764
0.015495802674195147,1:3,23,4,N3,16,0.9906640754969612,1.6598037686735172,-0.8887550461312987
0.00832386008581428,2:0,23,4,N3,16,0.9940911747088819,1.408716568135181,-1.4072548689224882
0.2119608071886129,2:1,23,4,N3,16,0.8686954322291391,1.614268344102887,-1.4307785482261959
0.12992873912056288,2:2,23,4,N3,16,0.8173542000237716,0.7113699802430347,-0.4092555439844243
0.040755050083741175,2:3,23,4,N3,16,0.9796547792064388,2.003175610492235,-0.7633756767386333
0.22477171412174357,3:0,23,4,N3,16,0.4861502732169095,0.43742694100258933,-0.2601775269117752
0.019830631482894507,3:1,23,4,N3,16,0.8785345619473454,0.16326151538100928,-0.1334222480510713
0.019752038220379593,3:2,23,4,N3,16,0.9884245907960547,1.706379262484082,-1.4474015221605137
0.02753737267539691,3:3,23,4,N3,16,0.9695526881930393,0.9044270591107305,-0.8254294552648389
0.6317766219511517,0:0,23,8,N1,16,-1.0159085555552885,0.31339547630280623,-0.25743320384329615
0.4470706095425309,0:1,23,8,N1,16,-0.004065358053664703,0.4452604663197992,-0.24333904409407595
0.14696438180749283,0:2,23,8,N1,16,0.9612733064952441,3.7949116877082356,-3.726665332652071
0.3432899713482887,0:3,23,8,N1,16,0.9475621874976615,6.546611213672955,-5.677579720554755
1.1901540313956502,1:0,23,8,N1,16,0.8237102531941467,6.751124514951849,-6.415243757590209
0.014387793396584433,1:1,23,8,N1,16,0.9840120424468484,0.8999144105025606,-0.8497089743485351
0.2463504558917672,1:2,23,8,N1,16,0.9000097843674884,2.4637456208431936,-2.2323153728269745
0.7836446153848252,1:3,23,8,N1,16,-0.16514835976663855,0.6725706720659824,0.24821355809490342
0.06770161086471187,2:0,23,8,N1,16,0.9807236958121647,3.512167592138136,-3.267856860366919
2.1061660253156638,2:1,23,8,N1,16,0.657160018979225,6.143291745159785,-4.320053421597398
2.1792052766009724,2:2,23,8,N1,16,0.42633851593111993,3.798765190133129,-1.522817592201894
1.312455688146277,2:3,23,8,N1,16,0.7715857842293258,5.745945731608799,-5.730614962584545
0.09410281060346885,3:0,23,8,N1,16,0.8491183595075771,0.6236862901036299,-0.5565749780603255
0.10432144951088655,3:1,23,8,N1,16,0.18593072719084558,0.12814812325602057,-0.03911316249013909
0.8875604070396245,3:2,23,8,N1,16,0.5141340208920865,1.8267597345861757,-1.3494043929769453
0.16324778878515644,3:3,23,8,N1,16,0.7429755516891055,0.6351449827360133,-0.15983336983496588
0.001753306371256258,0:0,23,8,N2,16,0.9828986616066048,0.10252451187875522,-0.09716616900777808
0.2683214265806934,0:1,23,8,N2,16,0.31700924333725766,0.39286245672163506,-0.36879580592949424
0.033755246939942175,0:2,23,8,N2,16,0.9320889760952227,0.4970510676922306,-0.45286745946138274
0.03083103112870352,0:3,23,8,N2,16,0.8734415283256344,0.24361096274954736,-0.04204704344359314
0.007410600139564849,1:0,23,8,N2,16,0.9860377216090044,0.5307586578666132,0.4746033921084063
0.0026533150476097944,1:1,23,8,N2,16,0.9925745420643217,0.35732678988874034,-0.08854008119355206
0.054367596953852626,1:2,23,8,N2,16,0.9400590989213484,0.9070200143056582,-0.8261182177681121
0.29980060499497085,1:3,23,8,N2,16,0.4811823267951536,0.5778534935848256,-0.46091725662836336
0.01594627034887708,2:0,23,8,N2,16,0.98324889499376,0.9519533393729489,-0.886949660568007
0.4910003174375864,2:1,23,8,N2,16,0.4138989601127544,0.8377400550799999,-0.2402363411873315
0.034430297142762356,2:2,23,8,N2,16,0.9407518471736355,0.5811201784410969,-0.4935645753166682
0.07974760878641973,2:3,23,8,N2,16,0.9341223186318781,1.2105406130005272,-0.828970880696185
0.04302933360327188,3:0,23,8,N2,16,0.3680652636945134,0.0680914200963798,-0.056128425163024076
0.006948915728798966,3:1,23,8,N2,16,0.9514542775555002,0.14314166890282345,-0.12541035043826315
0.06178415381509694,3:2,23,8,N2,16,0.5434395629808437,0.1353252467920356,0.04016180015772383
0.024545833468437195,3:3,23,8,N2,16,0.9501736267561746,0.49262733509264456,-0.44187937911677483
0.3061956635438037,0:0,23,8,N3,16,0.7824951887924305,1.4077650137660385,-1.3235211603414427
0.6767586450498584,0:1,23,8,N3,16,0.8271782268700726,3.9159339288867914,-2.4769057324908017
0.09634721484227764,0:2,23,8,N3,16,0.9391288905347567,1.5828069455065665,-1.4196016294531546
0.251742762072278,0:3,23,8,N3,16,0.9766590946973607,10.785475490696248,-10.693179895247642
0.20876173675060272,1:0,23,8,N3,16,0.7427436464110927,0.8114930256851949,-0.7627972822471444
0.0005029199343577299,1:1,23,8,N3,16,0.9994829432003528,0.9726589703507973,-0.7844060900776336
0.3371126978860654,1:2,23,8,N3,16,0.7526538226442183,1.3629185681780882,-0.9634684964821265
0.005443919131115156,1:3,23,8,N3,16,0.996845860577519,1.7259602071848499,-1.7174344937158519
0.013323204799462474,2:0,23,8,N3,16,0.996411854352396,3.713117054866188,-3.6290619021642665
1.9037814909075526,2:1,23,8,N3,16,0.6256983797463112,5.08622294933491,-3.044498735562797
0.49464912708087166,2:2,23,8,N3,16,0.7052570170114425,1.6782388576832545,-1.5355235322294902
0.27687830669553176,2:3,23,8,N3,16,0.9028525826147121,2.85008406963027,-2.552479757590807
0.11954751407961339,3:0,23,8,N3,16,0.7598932607769487,0.4978932056070183,-0.21072866963974468
0.02031319738428768,3:1,23,8,N3,16,0.9775469448523753,0.9046963654047127,-0.9016433061889679
0.2571180342464838,3:2,23,8,N3,16,0.8363991798666564,1.571618247615864,-1.392229969081806
0.0018083925124301459,3:3,23,8,N3,16,0.9985818651963616,1.2751908406665584,-1.0650586810776683
2.19459456069823,0:0,23,32,N1,16,-0.736091331363057,1.2641008690338822,0.6350499688295106
0.20667572528994546,0:1,23,32,N1,16,0.9321650201392736,3.0467426350575497,-2.0146893909786736
0.1627192462574385,0:2,23,32,N1,16,0.9438665523513701,2.8987930204463432,-2.7207142059184353
4.327088220262264,0:3,23,32,N1,16,0.5215108074786046,9.043230835498507,-7.5088675127209745
0.7792143558868551,1:0,23,32,N1,16,0.8794215470900093,6.462301821607563,-4.648512570878022
0.09277774493807556,1:1,23,32,N1,16,0.9209764210646493,1.1740514184250894,-0.8710082644723799
1.5281180146275801,1:2,23,32,N1,16,0.7211819627955856,5.480699993262078,-4.4772445374978815
0.3861524344562592,1:3,23,32,N1,16,0.8432876298928088,2.4640839404836465,-1.7242358364100023
0.0634530021751895,2:0,23,32,N1,16,0.9796927952618083,3.124654672725758,-2.7646187629558567
3.0260925720063674,2:1,23,32,N1,16,0.26545556925537184,4.119686223662105,-0.9458311002352575
0.44343130905175104,2:2,23,32,N1,16,0.9084655904368181,4.844422017554734,-3.664348942577363
0.2460351943915763,2:3,23,32,N1,16,0.9211267757246537,3.1193753856526505,-1.7204473565319258
0.7778939546493954,3:0,23,32,N1,16,0.2694567905791353,1.0648158036621376,-0.6410010161651674
5.9253424445137926,3:1,23,32,N1,16,-2.134925550454065,1.8901062717918649,4.2497305437029045
0.039250943389561144,3:2,23,32,N1,16,0.9511552020581981,0.8035849270239245,-0.45194679367947793
0.1444087903334245,3:3,23,32,N1,16,0.7111493597351737,0.4999427738883544,-0.4626025217662572
0.699534620781075,0:0,23,32,N2,16,-0.6981571412415515,0.41193750789731587,0.08636127074790545
0.21725910723519823,0:1,23,32,N2,16,0.9613129849116051,5.615814679390192,-5.464464851738133
0.0015406667116621975,0:2,23,32,N2,16,0.9971480419977268,0.5402136744069139,-0.49811751241031743
