depth,ff_update_norm,layer,model_seed,n,nuisance_distance,nuisance_type,per_head_output_norm_mean,predictive_span,sa_nuisance_attention_mass,sa_signal_attention_mass,sa_update_norm,trained_window,window
2,3.4422927759587765,0,23,64,16,N3,2.1858622301369905,2,0.008359753113836632,0.8436062010005116,4.285722695291042,full,full
2,3.4393707290291786,0,23,64,32,N1,2.1730916760861874,2,0.02257822174578905,0.8366402545943856,4.283551771193743,full,full
2,2.8238046169281006,1,23,64,16,N3,2.2714270558208227,2,0.03023034603393171,0.36937496304744855,5.091174107044935,full,full
2,2.838956169784069,1,23,64,32,N1,2.270943082869053,2,0.046141793638525996,0.36263842141488567,5.097435589879751,full,full
2,3.4430594444274902,0,23,64,32,N2,2.177933154627681,2,0.02163996173749183,0.835667734965682,4.284838922321796,full,full
2,3.440899532288313,0,23,64,32,N3,2.1663607228547335,2,0.030563215284018952,0.8321598749607801,4.288342699408531,full,full
2,2.8379543237388134,1,23,64,32,N2,2.2884431071579456,2,0.05284645287611056,0.35697273071855307,5.172455672174692,full,full
2,2.8431505244225264,1,23,64,32,N3,2.2836048286408186,2,0.04655348201049492,0.3600666705169715,5.160068713128567,full,full
4,2.6011892557144165,0,23,64,4,N1,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,4,N2,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,4,N1,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,4,N2,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5026923548430204,2,23,64,4,N1,1.0621589729562402,2,0.0,0.416537560056895,2.386264633387327,full,1
4,2.5018065944314003,2,23,64,4,N2,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.9393028523772955,3,23,64,4,N1,0.8183289128355682,2,0.0,0.4810514678247273,2.1101915519684553,full,1
4,1.9412288181483746,3,23,64,4,N2,0.8204326881095767,2,0.0,0.4812134439125657,2.1112842429429293,full,1
4,2.6011892557144165,0,23,64,4,N3,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,8,N1,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,4,N3,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,8,N1,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5028397515416145,2,23,64,4,N3,1.0622653970494866,2,0.0,0.41614848747849464,2.387400956824422,full,1
4,2.5018065944314003,2,23,64,8,N1,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.9390555229038,3,23,64,4,N3,0.8188195289112628,2,0.0,0.48011361761018634,2.110831156373024,full,1
4,1.941064901649952,3,23,64,8,N1,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,2.6011892557144165,0,23,64,8,N2,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,8,N3,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,8,N2,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,8,N3,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5018065944314003,2,23,64,8,N2,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,2.5018065944314003,2,23,64,8,N3,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.941064901649952,3,23,64,8,N2,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,1.941064901649952,3,23,64,8,N3,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,2.6011892557144165,0,23,64,16,N1,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,16,N2,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,16,N1,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,16,N2,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5018065944314003,2,23,64,16,N1,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,2.5018065944314003,2,23,64,16,N2,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.941064901649952,3,23,64,16,N1,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,1.941064901649952,3,23,64,16,N2,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,2.6011892557144165,0,23,64,16,N3,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,32,N1,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,16,N3,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,32,N1,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5018065944314003,2,23,64,16,N3,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,2.5018065944314003,2,23,64,32,N1,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.941064901649952,3,23,64,16,N3,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,1.941064901649952,3,23,64,32,N1,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,2.6011892557144165,0,23,64,32,N2,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,2.6011892557144165,0,23,64,32,N3,2.5723131000995636,2,0.0,0.8782825618982315,6.407277941703796,full,1
4,1.751762993633747,1,23,64,32,N2,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,1.751762993633747,1,23,64,32,N3,1.6715019643306732,2,0.0,0.6852550841867924,4.154083386063576,full,1
4,2.5018065944314003,2,23,64,32,N2,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,2.5018065944314003,2,23,64,32,N3,1.0641432292759418,2,0.0,0.4164362605661154,2.3926024213433266,full,1
4,1.941064901649952,3,23,64,32,N2,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,1.941064901649952,3,23,64,32,N3,0.8198868632316589,2,0.0,0.4808077737689018,2.1098540499806404,full,1
4,2.4344812259078026,0,23,64,4,N1,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,4,N2,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8597055301070213,1,23,64,4,N1,1.4507450265809894,2,0.0,0.8453837260603905,3.4315638560801744,full,2
4,1.827508257701993,1,23,64,4,N2,1.5049507897347212,2,0.0,0.8476359574124217,3.617544688284397,full,2
4,1.9593840325251222,2,23,64,4,N1,0.7965020830743015,2,0.0,0.6291829869151115,1.805776035413146,full,2
4,1.9525900883600116,2,23,64,4,N2,0.784310718998313,2,0.0,0.6385965095832944,1.8191142994910479,full,2
4,1.883737912401557,3,23,64,4,N1,0.6714139422401786,2,0.0,0.6741686472669244,1.4829873694106936,full,2
4,1.827015107497573,3,23,64,4,N2,0.6703088660724461,2,0.0,0.6794107644818723,1.4482194297015667,full,2
4,2.4344812259078026,0,23,64,4,N3,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,8,N1,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8690406661480665,1,23,64,4,N3,1.4853237960487604,2,0.0,0.8465625727549195,3.5095084253698587,full,2
4,1.8443390354514122,1,23,64,8,N1,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.9609312694519758,2,23,64,4,N3,0.8033912619575858,2,0.0,0.6325156092643738,1.8334152456372976,full,2
4,1.9391666874289513,2,23,64,8,N1,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.8825959861278534,3,23,64,4,N3,0.6836305409669876,2,0.0,0.6729421690106392,1.5131780551746488,full,2
4,1.8119378928095102,3,23,64,8,N1,0.670158360619098,2,0.0,0.6715364377014339,1.4462428716942668,full,2
4,2.4344812259078026,0,23,64,8,N2,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,8,N3,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8443390354514122,1,23,64,8,N2,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.8443390354514122,1,23,64,8,N3,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.9391666874289513,2,23,64,8,N2,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.9391666874289513,2,23,64,8,N3,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.8120805602520704,3,23,64,8,N2,0.6708242511376739,2,0.0,0.6713719060644507,1.4484514724463224,full,2
4,1.8119524251669645,3,23,64,8,N3,0.6704736244864762,2,0.0,0.6714877365157008,1.4469517804682255,full,2
4,2.4344812259078026,0,23,64,16,N1,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,16,N2,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8443390354514122,1,23,64,16,N1,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.8443390354514122,1,23,64,16,N2,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.9391666874289513,2,23,64,16,N1,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.9391666874289513,2,23,64,16,N2,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.8120974153280258,3,23,64,16,N1,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,1.8120974153280258,3,23,64,16,N2,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,2.4344812259078026,0,23,64,16,N3,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,32,N1,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8443390354514122,1,23,64,16,N3,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.8443390354514122,1,23,64,32,N1,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.9391666874289513,2,23,64,16,N3,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.9391666874289513,2,23,64,32,N1,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.8120974153280258,3,23,64,16,N3,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,1.8120974153280258,3,23,64,32,N1,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,2.4344812259078026,0,23,64,32,N2,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,2.4344812259078026,0,23,64,32,N3,2.47853135317564,2,0.0,0.9398714788258076,4.773339152336121,full,2
4,1.8443390354514122,1,23,64,32,N2,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.8443390354514122,1,23,64,32,N3,1.4986490532755852,2,0.0,0.8443879783153534,3.605518840253353,full,2
4,1.9391666874289513,2,23,64,32,N2,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.9391666874289513,2,23,64,32,N3,0.7987020127475262,2,0.0,0.6406972035765648,1.8660767152905464,full,2
4,1.8120974153280258,3,23,64,32,N2,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,1.8120974153280258,3,23,64,32,N3,0.670947540551424,2,0.0,0.6713994909077883,1.448926955461502,full,2
4,2.4759591221809387,0,23,64,4,N1,2.3729682583361864,2,0.13570141093805432,0.829006988555193,4.768809583038092,full,4
4,2.4744945652782917,0,23,64,4,N2,2.323014883324504,2,0.11597362288739532,0.8424439653754234,4.661401312798262,full,4
4,1.9903951827436686,1,23,64,4,N1,1.4996621133759618,2,0.19088171294424683,0.6872179983183742,3.703514551743865,full,4
4,1.978891484439373,1,23,64,4,N2,1.4658290380612016,2,0.11551171931205317,0.7515732715837657,3.7010906897485256,full,4
4,2.042410488240421,2,23,64,4,N1,0.6950719095766544,2,0.4186183447018266,0.3625354652758688,1.6095482697710395,full,4
4,2.064596379175782,2,23,64,4,N2,0.636738995090127,2,0.42388923931866884,0.3709692512638867,1.4307498782873154,full,4
4,1.7670695092529058,3,23,64,4,N1,0.5212431666441262,2,0.4015670935623348,0.40409135166555643,1.1496526952832937,full,4
4,1.7103601656854153,3,23,64,4,N2,0.5403577773831785,2,0.3870052956044674,0.4330672053620219,1.1839693700894713,full,4
4,2.4758610017597675,0,23,64,4,N3,2.3367082327604294,2,0.14952519827056676,0.8176504070870578,4.669167097657919,full,4
4,2.474333494901657,0,23,64,8,N1,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,1.9590398613363504,1,23,64,4,N3,1.4877625163644552,2,0.19033596105873585,0.6913310079835355,3.669589137658477,full,4
4,2.05647911131382,1,23,64,8,N1,1.5207318337634206,2,0.0,0.7712434502318501,3.8928841799497604,full,4
4,2.0745714586228132,2,23,64,4,N3,0.7054142421111465,2,0.4183530183508992,0.36256921803578734,1.6033610356971622,full,4
4,2.0907950047403574,2,23,64,8,N1,0.7054949039593339,2,0.0,0.38656400819309056,1.7387102227658033,full,4
4,1.7852445282042027,3,23,64,4,N3,0.5291335643269122,2,0.40003878716379404,0.4010684215463698,1.1634353483095765,full,4
4,1.6834844462573528,3,23,64,8,N1,0.5816596671938896,2,0.0,0.46076883375644684,1.3722964441403747,full,4
4,2.474333494901657,0,23,64,8,N2,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.474333494901657,0,23,64,8,N3,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.0585651751607656,1,23,64,8,N2,1.5347479218617082,2,0.0,0.7734271707013249,3.9076790623366833,full,4
4,2.0616746563464403,1,23,64,8,N3,1.5253274738788605,2,0.0,0.7703847019001842,3.905902974307537,full,4
4,2.122836422175169,2,23,64,8,N2,0.7046572826802731,2,0.0,0.37190450401976705,1.6778823509812355,full,4
4,2.0946086179465055,2,23,64,8,N3,0.6965949786826968,2,0.0,0.3887514052912593,1.7205533757805824,full,4
4,1.657653009518981,3,23,64,8,N2,0.5755101195536554,2,0.0,0.4729776461608708,1.3025217233225703,full,4
4,1.6830875407904387,3,23,64,8,N3,0.5906405746936798,2,0.0,0.45543118845671415,1.3900350602343678,full,4
4,2.474333494901657,0,23,64,16,N1,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.474333494901657,0,23,64,16,N2,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.053595669567585,1,23,64,16,N1,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.053595669567585,1,23,64,16,N2,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.130461260676384,2,23,64,16,N1,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,2.130461260676384,2,23,64,16,N2,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,1.6428478192538023,3,23,64,16,N1,0.5753204375505447,2,0.0,0.4728576592169702,1.2706076074391603,full,4
4,1.6428557429462671,3,23,64,16,N2,0.57523178961128,2,0.0,0.4728635884821415,1.2706293603405356,full,4
4,2.474333494901657,0,23,64,16,N3,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.474333494901657,0,23,64,32,N1,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.053595669567585,1,23,64,16,N3,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.053595669567585,1,23,64,32,N1,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.130461260676384,2,23,64,16,N3,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,2.130461260676384,2,23,64,32,N1,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,1.6428414341062307,3,23,64,16,N3,0.5753246443346143,2,0.0,0.4728678180836141,1.2706031315028667,full,4
4,1.6428553014993668,3,23,64,32,N1,0.5751782413572073,2,0.0,0.47286797873675823,1.2705708779394627,full,4
4,2.474333494901657,0,23,64,32,N2,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.474333494901657,0,23,64,32,N3,2.2962365224957466,2,0.0,0.8232130855321884,4.640675500035286,full,4
4,2.053595669567585,1,23,64,32,N2,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.053595669567585,1,23,64,32,N3,1.5306856408715248,2,0.0,0.774570494890213,3.9029073864221573,full,4
4,2.130461260676384,2,23,64,32,N2,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,2.130461260676384,2,23,64,32,N3,0.684816338121891,2,0.0,0.3685384299606085,1.5897607132792473,full,4
4,1.6428553014993668,3,23,64,32,N2,0.5751782413572073,2,0.0,0.47286797873675823,1.2705708779394627,full,4
4,1.6428553014993668,3,23,64,32,N3,0.5751782413572073,2,0.0,0.47286797873675823,1.2705708779394627,full,4
4,2.542810592800379,0,23,64,4,N1,2.290349567309022,2,0.08469953938038088,0.7067819214425981,4.762366592884064,full,8
4,2.540595531463623,0,23,64,4,N2,2.2765488401055336,2,0.06293575596646406,0.7151536173187196,4.70738560706377,full,8
4,2.170075071975589,1,23,64,4,N1,1.5868555149063468,2,0.14127073535928503,0.6378001077100635,4.130799330770969,full,8
4,2.176195528358221,1,23,64,4,N2,1.6231179293245077,2,0.07346742125810124,0.6932972110807896,4.251940246671438,full,8
4,2.2105677127838135,2,23,64,4,N1,0.6280921064317226,2,0.22145360917784274,0.22629515687003732,1.410994291305542,full,8
4,2.2218132708221674,2,23,64,4,N2,0.684339907951653,2,0.2100211689248681,0.24875225382857025,1.5327851697802544,full,8
4,1.5659134220331907,3,23,64,4,N1,0.5847347513772547,2,0.23673249734565616,0.2773904164787382,1.2754143392667174,full,8
4,1.5485577620565891,3,23,64,4,N2,0.6281254882924259,2,0.21169905900023878,0.3086653174832463,1.3964611552655697,full,8
4,2.537554820999503,0,23,64,4,N3,2.2683683801442385,2,0.09166655852459371,0.7040200312621891,4.682594537734985,full,8
4,2.523546475917101,0,23,64,8,N1,2.292875599116087,2,0.11830969303264283,0.7170941126532853,4.732101809233427,full,8
4,2.1400393061339855,1,23,64,4,N3,1.5675644678995013,2,0.1386151990154758,0.6477084094658494,4.107582153752446,full,8
4,2.1336608193814754,1,23,64,8,N1,1.5820766435936093,2,0.12889144924702123,0.6411657012067735,4.059929629787803,full,8
4,2.230442626401782,2,23,64,4,N3,0.6332569383084774,2,0.22247193683870137,0.2252499470487237,1.416012715548277,full,8
4,2.184359073638916,2,23,64,8,N1,0.6175122931599617,2,0.23348472430370748,0.23749525216408074,1.4975760150700808,full,8
4,1.5971546098589897,3,23,64,4,N3,0.5808679144829512,2,0.2299768477678299,0.2791472140233964,1.281083459034562,full,8
4,1.6125456765294075,3,23,64,8,N1,0.5805773665197194,2,0.18463023914955556,0.29434057837352157,1.3528942223638296,full,8
4,2.5198501143604517,0,23,64,8,N2,2.2660625353455544,2,0.09090694168116897,0.7297077351249754,4.691228725016117,full,8
4,2.523178081959486,0,23,64,8,N3,2.2846569512039423,2,0.1252835597260855,0.7121477765031159,4.724628787487745,full,8
4,2.175976512953639,1,23,64,8,N2,1.640792615711689,2,0.09060832150862552,0.6773539655841887,4.24041648209095,full,8
4,2.1721676904708147,1,23,64,8,N3,1.5915144002065063,2,0.1219081933668349,0.6444454803131521,4.097277689725161,full,8
4,2.2139503788203,2,23,64,8,N2,0.6907221591100097,2,0.20802078605629504,0.2552390459459275,1.6141687165945768,full,8
4,2.2192302960902452,2,23,64,8,N3,0.6267599943093956,2,0.23271557735279202,0.23697051010094583,1.5097553972154856,full,8
4,1.556543417274952,3,23,64,8,N2,0.6430285014212132,2,0.18143601855263114,0.3222315323073417,1.432787774130702,full,8
4,1.5883860774338245,3,23,64,8,N3,0.5780647806823254,2,0.17885568994097412,0.29264217847958207,1.351254502311349,full,8
4,2.53372260928154,0,23,64,16,N1,2.2828262597322464,2,0.0,0.7126613445580006,4.716382279992104,full,8
4,2.53372260928154,0,23,64,16,N2,2.2828262597322464,2,0.0,0.7126613445580006,4.716382279992104,full,8
4,2.2100021094083786,1,23,64,16,N1,1.6833318267017603,2,0.0,0.7091686646454036,4.3898439928889275,full,8
4,2.208221221342683,1,23,64,16,N2,1.681568505242467,2,0.0,0.7084342772141099,4.386921249330044,full,8
4,2.2277189400047064,2,23,64,16,N1,0.7274870667606592,2,0.0,0.26409780769608915,1.7054506540298462,full,8
