answer_logprob,answer_token_accuracy,budget_chunks,budget_tokens,budget_violation,complete_evidence,condition,dataset,end_to_end_time_ns,evidence_recall,example_id,identity_id,materialization_time_ns,materialized_kv_bytes,materialized_tokens,peak_device_bytes,pid,selection_time_ns
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,entropy_adaptive_sharpen,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,143477
-4.827696800231934,0.3333333432674408,2,64,0,0.0,persistence,qasper,1933184487,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,579716435,7340032,64,2834583552,27800,17932
-0.9886763095855713,0.8333333730697632,2,64,0,0.0,agreement,qasper,1934864376,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,576468294,7340032,64,2834583552,27800,76475
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,community,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,49909
-1.3766851425170898,0.8333333730697632,2,64,0,0.0,bridge_preserving,qasper,1930448920,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,575918426,7340032,64,2834575360,27800,42915
-4.827696800231934,0.3333333432674408,2,64,0,0.0,combined_structural,qasper,1933184487,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,579716435,7340032,64,2834583552,27800,66739
-0.9824433326721191,0.8333333730697632,2,64,0,1.0,oracle_evidence,qasper,1805034872,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,459836160,7340032,64,2834583552,27800,25162
-1.6171679496765137,0.8333333730697632,4,128,0,0.0,base_topk,qasper,2391021263,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,985747822,14680064,128,2834583552,27800,73495
-1.6171679496765137,0.8333333730697632,4,128,0,0.0,budget_tuned_topk,qasper,2391021263,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,985747822,14680064,128,2834583552,27800,67371
-1.6171679496765137,0.8333333730697632,4,128,0,0.0,power_sharpen,qasper,2391021263,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,985747822,14680064,128,2834583552,27800,75906
-1.6171679496765137,0.8333333730697632,4,128,0,0.0,entropy_adaptive_sharpen,qasper,2391021263,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,985747822,14680064,128,2834583552,27800,148342
-4.612818717956543,0.3333333432674408,4,128,0,0.0,persistence,qasper,2387895715,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,980891231,14680064,128,2834583552,27800,28722
-1.0428745746612549,0.8333333730697632,4,128,0,0.0,agreement,qasper,2375598338,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,971034387,14680064,128,2834583552,27800,48170
-1.3187991380691528,0.8333333730697632,4,128,0,0.0,community,qasper,2372808810,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,970142301,14680064,128,2834583552,27800,68173
-1.6171679496765137,0.8333333730697632,4,128,0,0.0,bridge_preserving,qasper,2391021263,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,985747822,14680064,128,2834583552,27800,95102
-4.786115646362305,0.1666666716337204,4,128,0,0.0,combined_structural,qasper,2379863605,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,975949415,14680064,128,2834583552,27800,87375
-0.9887849688529968,0.8333333730697632,4,128,0,1.0,oracle_evidence,qasper,2375802083,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,978650313,14680064,128,2834583552,27800,66844
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,base_topk,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,64627
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,budget_tuned_topk,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,48827
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,power_sharpen,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,49662
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,entropy_adaptive_sharpen,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,92595
-1.2071658372879028,0.8333333730697632,6,192,0,1.0,persistence,qasper,2781543946,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1325380567,22020096,192,2834583552,27800,18373
-1.415115237236023,0.8333333730697632,6,192,0,0.0,agreement,qasper,2495003708,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056601342,22020096,192,2834583552,27800,62326
-1.1669819355010986,0.8333333730697632,6,192,0,0.0,community,qasper,2498999364,0.5,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056244413,22020096,192,2834583552,27800,51602
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,bridge_preserving,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,95225
-1.2071658372879028,0.8333333730697632,6,192,0,1.0,combined_structural,qasper,2781543946,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1325380567,22020096,192,2834583552,27800,90041
-1.3502833843231201,0.8333333730697632,6,192,0,1.0,oracle_evidence,qasper,2492690741,1.0,qasper-1705.04153-ef396a34436072cb3c40b0c9bc9179fee4a168ae,1705.04153,1056823589,22020096,192,2834583552,27800,40126
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,base_topk,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,24733
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,budget_tuned_topk,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,54518
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,power_sharpen,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,58519
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,entropy_adaptive_sharpen,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,107769
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,persistence,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,21406
-2.336393356323242,0.6666666865348816,2,64,0,0.0,agreement,qasper,1101313695,0.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,551524554,7340032,64,2834718720,27800,18710
-1.312564492225647,0.6666666865348816,2,64,0,0.0,community,qasper,1104856497,0.5,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,554312973,7340032,64,2830524416,27800,72903
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,bridge_preserving,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,83368
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,combined_structural,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,64295
-1.3485243320465088,0.6666666865348816,2,64,0,1.0,oracle_evidence,qasper,3397549677,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,553409448,7340032,64,2834718720,27800,26419
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,base_topk,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,15148
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,budget_tuned_topk,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,66422
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,power_sharpen,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,73403
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,entropy_adaptive_sharpen,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,136398
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,persistence,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,27993
-1.9183769226074219,0.6666666865348816,4,128,0,0.0,agreement,qasper,1542430552,0.5,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,976273195,14680064,128,2830540800,27800,24854
-1.3475217819213867,0.6666666865348816,4,128,0,0.0,community,qasper,1539705095,0.5,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,976320196,14680064,128,2830540800,27800,70616
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,bridge_preserving,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,66086
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,combined_structural,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,60138
-1.4789026975631714,0.6666666865348816,4,128,0,1.0,oracle_evidence,qasper,1828234357,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,982978274,14680064,128,2830540800,27800,25551
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,base_topk,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,15087
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,budget_tuned_topk,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,63563
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,power_sharpen,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,74121
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,entropy_adaptive_sharpen,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,138438
-1.2949950695037842,0.6666666865348816,6,192,0,1.0,persistence,qasper,1896452263,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1319061631,22020096,192,2830557184,27800,42623
-2.0930213928222656,0.6666666865348816,6,192,0,0.0,agreement,qasper,1900392611,0.5,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1325071895,22020096,192,2830557184,27800,71126
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,community,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,49626
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,bridge_preserving,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,38341
-1.2949950695037842,0.6666666865348816,6,192,0,1.0,combined_structural,qasper,1896452263,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1319061631,22020096,192,2830557184,27800,56283
-1.2748606204986572,0.6666666865348816,6,192,0,1.0,oracle_evidence,qasper,2172713220,1.0,qasper-1705.05437-cf874cd9023d901e10aa8664b813d32501e7e4d2,1705.05437,1315717237,22020096,192,2830557184,27800,24791
-4.363751411437988,0.0,2,64,0,0.0,base_topk,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,16098
-4.363751411437988,0.0,2,64,0,0.0,budget_tuned_topk,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,64151
-4.363751411437988,0.0,2,64,0,0.0,power_sharpen,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,65226
-4.363751411437988,0.0,2,64,0,0.0,entropy_adaptive_sharpen,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,115502
-4.829526901245117,0.0,2,64,0,0.0,persistence,qasper,2527381987,0.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554270992,7340032,64,2830557184,27800,22800
-4.829526901245117,0.0,2,64,0,0.0,agreement,qasper,2527381987,0.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554270992,7340032,64,2830557184,27800,59563
-4.363751411437988,0.0,2,64,0,0.0,community,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,25558
-4.363751411437988,0.0,2,64,0,0.0,bridge_preserving,qasper,2534890707,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554589397,7340032,64,2830557184,27800,41061
-4.829526901245117,0.0,2,64,0,0.0,combined_structural,qasper,2527381987,0.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,554270992,7340032,64,2830557184,27800,69535
-4.49724817276001,0.0,2,64,0,1.0,oracle_evidence,qasper,2537538373,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,555279996,7340032,64,2830557184,27800,28019
-4.607256889343262,0.0,4,128,0,0.0,base_topk,qasper,3082606717,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,982188345,14680064,128,2830557184,27800,53087
-4.607256889343262,0.0,4,128,0,0.0,budget_tuned_topk,qasper,3082606717,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,982188345,14680064,128,2830557184,27800,54251
-4.607256889343262,0.0,4,128,0,0.0,power_sharpen,qasper,3082606717,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,982188345,14680064,128,2830557184,27800,57612
-4.607256889343262,0.0,4,128,0,0.0,entropy_adaptive_sharpen,qasper,3082606717,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,982188345,14680064,128,2830557184,27800,106003
-4.52175235748291,0.0,4,128,0,0.0,persistence,qasper,3074010043,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,975094003,14680064,128,2830557184,27800,22449
-4.52175235748291,0.0,4,128,0,0.0,agreement,qasper,3074010043,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,975094003,14680064,128,2830557184,27800,58330
-4.52175235748291,0.0,4,128,0,0.0,community,qasper,3074010043,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,975094003,14680064,128,2830557184,27800,24666
-4.607256889343262,0.0,4,128,0,0.0,bridge_preserving,qasper,3082606717,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,982188345,14680064,128,2830557184,27800,40335
-4.52175235748291,0.0,4,128,0,0.0,combined_structural,qasper,3074010043,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,975094003,14680064,128,2830557184,27800,66831
-4.179353713989258,0.0,4,128,0,1.0,oracle_evidence,qasper,3080439056,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,974850404,14680064,128,2830557184,27800,28802
-4.887002468109131,0.0,6,192,0,1.0,base_topk,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,48874
-4.887002468109131,0.0,6,192,0,1.0,budget_tuned_topk,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,66471
-4.887002468109131,0.0,6,192,0,1.0,power_sharpen,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,72734
-4.887002468109131,0.0,6,192,0,1.0,entropy_adaptive_sharpen,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,109546
-4.832451820373535,0.0,6,192,0,0.0,persistence,qasper,3546749765,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1321433337,22020096,192,2830557184,27800,22461
-4.887002468109131,0.0,6,192,0,1.0,agreement,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,77761
-4.887002468109131,0.0,6,192,0,1.0,community,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,27843
-4.887002468109131,0.0,6,192,0,1.0,bridge_preserving,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,44090
-4.832451820373535,0.0,6,192,0,0.0,combined_structural,qasper,3546749765,0.5,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1321433337,22020096,192,2830557184,27800,76217
-4.887002468109131,0.0,6,192,0,1.0,oracle_evidence,qasper,3549276745,1.0,qasper-1906.08593-6236762b5631d9e395f81e1ebccc4bf3ab9b24ac,1906.08593,1325118879,22020096,192,2830557184,27800,28644
-5.5596818923950195,0.38461539149284363,2,64,0,0.0,base_topk,qasper,2880804709,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,548670027,7340032,64,2838974464,27800,17527
-5.5596818923950195,0.38461539149284363,2,64,0,0.0,budget_tuned_topk,qasper,2880804709,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,548670027,7340032,64,2838974464,27800,55232
-5.5596818923950195,0.38461539149284363,2,64,0,0.0,power_sharpen,qasper,2880804709,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,548670027,7340032,64,2838974464,27800,46690
-5.5596818923950195,0.38461539149284363,2,64,0,0.0,entropy_adaptive_sharpen,qasper,2880804709,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,548670027,7340032,64,2838974464,27800,88112
-5.771248817443848,0.38461539149284363,2,64,0,0.0,persistence,qasper,2610043657,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,570534577,7340032,64,2839019520,27800,17509
-0.9194936156272888,0.9230769872665405,2,64,0,0.0,agreement,qasper,2511820601,0.5,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,473962983,7340032,64,2839019520,27800,61340
-5.5596818923950195,0.38461539149284363,2,64,0,0.0,community,qasper,2880804709,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,548670027,7340032,64,2838974464,27800,47620
-5.5265212059021,0.3076923191547394,2,64,0,0.0,bridge_preserving,qasper,2531317793,0.25,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,493500898,7340032,64,2839019520,27800,34260
-7.070718765258789,0.23076924681663513,2,64,0,0.0,combined_structural,qasper,2507629575,0.0,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,471522054,7340032,64,2839019520,27800,173070
-5.470739841461182,0.3076923191547394,2,64,0,0.0,oracle_evidence,qasper,2505825125,0.5,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,468770686,7340032,64,2839019520,27800,69625
-5.4076995849609375,0.3076923191547394,4,128,0,0.0,base_topk,qasper,3398823431,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,960955295,14680064,128,2839035904,27800,77860
-5.4076995849609375,0.3076923191547394,4,128,0,0.0,budget_tuned_topk,qasper,3398823431,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,960955295,14680064,128,2839035904,27800,67961
-5.4076995849609375,0.3076923191547394,4,128,0,0.0,power_sharpen,qasper,3398823431,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,960955295,14680064,128,2839035904,27800,76593
-5.4076995849609375,0.3076923191547394,4,128,0,0.0,entropy_adaptive_sharpen,qasper,3398823431,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,960955295,14680064,128,2839035904,27800,110597
-5.547770977020264,0.3076923191547394,4,128,0,0.0,persistence,qasper,3124648692,0.5,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,956945148,14680064,128,2839035904,27800,23125
-1.0673573017120361,0.9230769872665405,4,128,0,0.0,agreement,qasper,3141896756,0.5,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,971105262,14680064,128,2839035904,27800,63375
-1.1279886960983276,0.9230769872665405,4,128,0,0.0,community,qasper,3137577612,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,964371413,14680064,128,2839035904,27800,58075
-5.4076995849609375,0.3076923191547394,4,128,0,0.0,bridge_preserving,qasper,3398823431,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,960955295,14680064,128,2839035904,27800,94312
-5.547770977020264,0.3076923191547394,4,128,0,0.0,combined_structural,qasper,3124648692,0.5,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,956945148,14680064,128,2839035904,27800,90420
-1.0619066953659058,0.9230769872665405,4,128,0,1.0,oracle_evidence,qasper,3132929227,1.0,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,966581515,14680064,128,2839035904,27800,40523
-5.205817222595215,0.3076923191547394,6,192,0,0.0,base_topk,qasper,3636660054,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1058931173,22020096,192,2839052288,27800,65418
-5.205817222595215,0.3076923191547394,6,192,0,0.0,budget_tuned_topk,qasper,3636660054,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1058931173,22020096,192,2839052288,27800,55499
-5.205817222595215,0.3076923191547394,6,192,0,0.0,power_sharpen,qasper,3636660054,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1058931173,22020096,192,2839052288,27800,61973
-5.205817222595215,0.3076923191547394,6,192,0,0.0,entropy_adaptive_sharpen,qasper,3636660054,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1058931173,22020096,192,2839052288,27800,111385
-5.446563243865967,0.3076923191547394,6,192,0,0.0,persistence,qasper,3343088395,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1057680367,22020096,192,2839052288,27800,23468
-1.26034677028656,0.9230769872665405,6,192,0,0.0,agreement,qasper,3345471243,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1056260243,22020096,192,2839052288,27800,49831
-1.126524567604065,0.9230769872665405,6,192,0,0.0,community,qasper,3348808639,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1056610262,22020096,192,2839052288,27800,64412
-1.0727320909500122,0.9230769872665405,6,192,0,1.0,bridge_preserving,qasper,3356544412,1.0,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1060282870,22020096,192,2839052288,27800,108075
-5.446563243865967,0.3076923191547394,6,192,0,0.0,combined_structural,qasper,3343088395,0.75,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1057680367,22020096,192,2839052288,27800,124022
-1.0727320909500122,0.9230769872665405,6,192,0,1.0,oracle_evidence,qasper,3356544412,1.0,qasper-1907.03060-761de1610e934189850e8fda707dc5239dd58092,1907.03060,1060282870,22020096,192,2839052288,27800,45073
-4.084743976593018,0.29411765933036804,2,64,0,0.0,base_topk,qasper,1506430119,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,469558742,7340032,64,2849554432,27800,29957
-4.084743976593018,0.29411765933036804,2,64,0,0.0,budget_tuned_topk,qasper,1506430119,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,469558742,7340032,64,2849554432,27800,46016
-4.084743976593018,0.29411765933036804,2,64,0,0.0,power_sharpen,qasper,1506430119,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,469558742,7340032,64,2849554432,27800,57137
-4.084743976593018,0.29411765933036804,2,64,0,0.0,entropy_adaptive_sharpen,qasper,1506430119,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,469558742,7340032,64,2849554432,27800,88483
-4.099541664123535,0.3529411852359772,2,64,0,0.0,persistence,qasper,1610673094,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,571490256,7340032,64,2849562624,27800,18003
-4.109114646911621,0.23529411852359772,2,64,0,0.0,agreement,qasper,1510810846,0.3333333333333333,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,478693703,7340032,64,2849562624,27800,69611
-4.084743976593018,0.29411765933036804,2,64,0,0.0,community,qasper,1506430119,0.0,qasper-1911.06964-1ff0fccf0dca95a6630380c84b0422bed854269a,1911.06964,469558742,7340032,64,2849554432,27800,61487
