R_between_within,between_family_JS_bits,boundary,covariance_trace,effective_rank,generator_family,model_seed,n,nuisance_count,nuisance_type,within_family_JS_bits
1.0107093013921316,0.23950204023602062,layer_0_sa,5.124300210962103,2.7159388281211236,nested_override,37,512,4,N4,0.43505791407503924
1.030010485158248,0.2753092773757888,layer_0_ff,9.03362415857928,3.231357011809089,nested_override,37,512,0,N0,0.41521867947242797
0.8428718874941808,0.19295744550647131,layer_0_ff,7.216916677855873,3.196909598880166,nested_override,37,512,2,N2,0.34296590005603766
0.8892269441379272,0.16942455137141144,layer_0_ff,6.245844367104484,3.2004671140246623,nested_override,37,512,4,N2,0.3023380447930579
0.9673360517375434,0.21326272648004485,layer_0_ff,7.441289594422692,3.3554984417656,nested_override,37,512,2,N3,0.362437069282354
1.093689172096965,0.19053489602271223,layer_0_ff,6.287711374646623,3.1414142896734365,nested_override,37,512,4,N3,0.324523376422275
0.9605322109138448,0.1940642025993049,layer_0_ff,6.365897627933811,3.2786071048090606,nested_override,37,512,2,N4,0.3207888091033584
0.8682259081916469,0.14899249682182125,layer_0_ff,6.040578837852184,3.167460403187313,nested_override,37,512,4,N4,0.28961357573975066
8.88384311264522,1.5124348229381717,layer_1_sa,129.1236919214339,4.736066868601731,nested_override,37,512,0,N0,1.7212772817124704
8.888641251324646,1.4800315238947772,layer_1_sa,124.09104404119668,4.712135084113958,nested_override,37,512,2,N2,1.724137151426731
9.687220104308658,1.5197357441181232,layer_1_sa,122.0223006567542,4.625345742601676,nested_override,37,512,4,N2,1.7247985405506645
10.096095568397152,1.4796666725906824,layer_1_sa,125.91240549389025,4.676384837734959,nested_override,37,512,2,N3,1.7139827782109083
11.046931557608765,1.524989411303368,layer_1_sa,124.72277783229184,4.572141738350454,nested_override,37,512,4,N3,1.7420565139320234
10.44705712094005,1.4987848379271607,layer_1_sa,122.37743955384286,4.6120370354866385,nested_override,37,512,2,N4,1.7069108332023304
10.491250041477302,1.524923915753018,layer_1_sa,122.46296580679467,4.508696459314685,nested_override,37,512,4,N4,1.7228221167857072
10.17736261439592,1.411669509644832,layer_1_ff,147.89475799607237,4.527074290704764,nested_override,37,512,0,N0,1.5852463949677835
9.971618946011606,1.37979442350413,layer_1_ff,141.80864362475052,4.50405668873689,nested_override,37,512,2,N2,1.581192017021697
10.741055398802246,1.4013953950728628,layer_1_ff,139.59146857648614,4.425793373962127,nested_override,37,512,4,N2,1.5693915772585658
11.45385336547265,1.36726639332606,layer_1_ff,144.50527585634117,4.451029199897597,nested_override,37,512,2,N3,1.5578698541117992
12.391811671401776,1.4021177118976924,layer_1_ff,143.32142404246926,4.362241985868798,nested_override,37,512,4,N3,1.5740286677982507
11.835509292380273,1.393615116274896,layer_1_ff,140.7538195433296,4.407705790469283,nested_override,37,512,2,N4,1.5626137056507985
11.6204745424897,1.397879457034073,layer_1_ff,140.79937150591468,4.329890140359502,nested_override,37,512,4,N4,1.5643072135976714
8.102717343067063,1.9062395292240835,layer_2_sa,165.3615723437492,6.15610891782756,nested_override,37,512,0,N0,2.1038326761043415
7.928256351274234,1.8851326256699346,layer_2_sa,160.21324882663458,6.233646669520076,nested_override,37,512,2,N2,2.0861460831738485
8.201452620082707,1.8463582532553735,layer_2_sa,155.82819580271553,6.182043172755329,nested_override,37,512,4,N2,2.0676560576888696
8.839607765435325,1.845629544507342,layer_2_sa,161.615093031543,6.14168914855581,nested_override,37,512,2,N3,2.0694972295512306
9.757638877642352,1.8901216656643034,layer_2_sa,159.14331725595355,6.067673262497548,nested_override,37,512,4,N3,2.102143990600169
9.005814117497849,1.8466547026178577,layer_2_sa,156.82426045704563,6.164119071362901,nested_override,37,512,2,N4,2.0716683223419787
8.91565717424446,1.8138243195430106,layer_2_sa,155.76634135496738,6.040607192697328,nested_override,37,512,4,N4,2.073017868889417
9.203832112403274,1.7869552609148718,layer_2_ff,209.24325748359448,5.692763009735165,nested_override,37,512,0,N0,1.9426865891690275
8.938040443260151,1.8193120537654728,layer_2_ff,202.68010223204436,5.754293866680315,nested_override,37,512,2,N2,1.9692103056856456
8.946919126803932,1.7645304704978628,layer_2_ff,197.21731119762632,5.749558632090788,nested_override,37,512,4,N2,1.9435382325527382
10.099155931454927,1.7467655939509474,layer_2_ff,206.3720692222461,5.641997505431707,nested_override,37,512,2,N3,1.9346328771369015
10.883505589103144,1.8186890075793374,layer_2_ff,203.29994930585687,5.61680688113259,nested_override,37,512,4,N3,1.974947505480099
10.037823830499637,1.7327442352742122,layer_2_ff,199.75849714790542,5.661020142585472,nested_override,37,512,2,N4,1.9236574656954728
9.808161632352512,1.7212768947992778,layer_2_ff,198.7847419485474,5.5962876524220135,nested_override,37,512,4,N4,1.9248845745214327
9.16720352703549,1.9706554471257025,layer_3_sa,276.1529423317687,5.355220968860652,nested_override,37,512,0,N0,2.001271206841501
8.809632713966582,1.9657303181432726,layer_3_sa,267.5049217284885,5.394983572392132,nested_override,37,512,2,N2,2.0126024311811577
9.568108776974466,1.9570304147616777,layer_3_sa,262.08890647058155,5.350300060695679,nested_override,37,512,4,N2,2.004362128905833
9.492274699393343,1.9735654182130715,layer_3_sa,269.3770696602575,5.394177928434951,nested_override,37,512,2,N3,2.0115963528761034
10.635490469860994,1.9875651346626735,layer_3_sa,268.33505376482975,5.289467339448045,nested_override,37,512,4,N3,2.0235113681335255
9.871458407836013,1.9623086279473276,layer_3_sa,261.1328424029075,5.321198637354812,nested_override,37,512,2,N4,2.0193206343209114
9.571314360657768,1.9464142165755645,layer_3_sa,261.2221551776415,5.361935182475848,nested_override,37,512,4,N4,2.009607953342069
9.686456325672685,1.9613166475167212,layer_3_ff,295.74487518970284,4.892501870414048,nested_override,37,512,0,N0,1.9770136982131752
9.355889815505366,1.948458541182845,layer_3_ff,286.3898801416377,4.905880981360435,nested_override,37,512,2,N2,1.9764470551288724
10.158062770938958,1.9543852768284093,layer_3_ff,280.8410975550639,4.851144759175754,nested_override,37,512,4,N2,1.9724235051266374
10.127311423336781,1.9604363765526143,layer_3_ff,288.5128895426864,4.918018876592953,nested_override,37,512,2,N3,1.981409051371966
11.31183863038382,1.9670178600369073,layer_3_ff,287.17871067802895,4.8013226646524565,nested_override,37,512,4,N3,1.978484978727114
10.541121977144611,1.9343597398334398,layer_3_ff,279.8734060521439,4.840582483968671,nested_override,37,512,2,N4,1.9762512070496003
10.27154399222528,1.9282349320605174,layer_3_ff,279.9100442253397,4.873102473771746,nested_override,37,512,4,N4,1.9698462152363765
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,0,N0,7.445377236958706e-08
0.0,5.551115123125783e-16,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,2,N2,7.435151849755073e-08
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,4,N2,7.455602646366799e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,2,N3,7.445377236958706e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,4,N3,7.445377236958706e-08
0.0,8.881784197001252e-16,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,2,N4,7.445377236958706e-08
0.0,1.4432899320127035e-15,embedding,2.3301960627803927e-06,3.0590503980933286,nested_short,37,128,4,N4,7.455602646366799e-08
3.2163100754747598,0.37564015133928264,layer_0_sa,6.849984983587751,2.5920751690226984,nested_short,37,128,0,N0,0.583582685029203
1.2804070067587994,0.29224463393767053,layer_0_sa,5.973489156896598,3.272827492671167,nested_short,37,128,2,N2,0.5850372505348438
0.9560879035076139,0.26318908154893905,layer_0_sa,5.6391745736216,3.169842390310471,nested_short,37,128,4,N2,0.6287498943243093
1.2972065021907242,0.3724281893337251,layer_0_sa,6.857539344390954,3.096408428617571,nested_short,37,128,2,N3,0.6974901521479584
1.0765158631041205,0.2582680458185205,layer_0_sa,5.8917530768268875,2.8992973885072715,nested_short,37,128,4,N3,0.6303323972343704
1.5216700757355264,0.31790179052456224,layer_0_sa,5.961329046081422,2.839309593784013,nested_short,37,128,2,N4,0.5941591517855542
0.8080339127656275,0.27942055976215774,layer_0_sa,5.806525912215415,3.280403417880519,nested_short,37,128,4,N4,0.5846911077625156
2.820273213550897,0.375128308078452,layer_0_ff,7.449235409121905,2.7947945589228618,nested_short,37,128,0,N0,0.5283612455295357
1.0227802984930379,0.2630920998669144,layer_0_ff,6.860487385373254,3.5591743028460856,nested_short,37,128,2,N2,0.4865307846153657
0.7794856859664644,0.24374713863714548,layer_0_ff,6.476956664373456,3.5698210994960675,nested_short,37,128,4,N2,0.5156241703107924
1.0146360128096958,0.32601780861327634,layer_0_ff,8.096425268314212,3.409910802366303,nested_short,37,128,2,N3,0.5595138641339696
0.8496690646479884,0.23264806551786066,layer_0_ff,6.740753800204079,3.233891408973109,nested_short,37,128,4,N3,0.5232774930698127
1.1269546621708324,0.3044152791539785,layer_0_ff,7.076271498648178,3.1078151386873394,nested_short,37,128,2,N4,0.5471640544371392
0.5308636831319814,0.23452264227035702,layer_0_ff,7.566993023732657,3.105002914733149,nested_short,37,128,4,N4,0.5442306173124494
7.445614430588757,1.4377442028006924,layer_1_sa,128.22722916043423,4.576797979694777,nested_short,37,128,0,N0,1.8323508196553266
5.721271244823509,1.3884956223966916,layer_1_sa,123.17570537427358,4.452021247869499,nested_short,37,128,2,N2,1.7924543126649035
6.224274361642291,1.359670976838004,layer_1_sa,124.53093158630821,4.207735052599488,nested_short,37,128,4,N2,1.8327671315625014
6.590504796767361,1.4532574676289247,layer_1_sa,130.12197303878466,4.5109816511681595,nested_short,37,128,2,N3,1.9117547441718727
5.7669129634353355,1.3277674769696108,layer_1_sa,126.74593412936399,4.383820716255958,nested_short,37,128,4,N3,1.8203065418528674
6.781592488309269,1.4341533029492362,layer_1_sa,130.32867279965387,4.2764353795351315,nested_short,37,128,2,N4,1.8616415337899679
5.898974282296303,1.4541534998550634,layer_1_sa,125.38597912158863,4.4307177491880045,nested_short,37,128,4,N4,1.8357904596807244
8.242434564669423,1.4407782036618355,layer_1_ff,157.68864572036583,4.180397197872151,nested_short,37,128,0,N0,1.7772945069648727
6.775969776357003,1.3563888589356128,layer_1_ff,152.82589651588074,3.9966024402925027,nested_short,37,128,2,N2,1.7345631990763204
7.199532653961822,1.3286050318320495,layer_1_ff,151.63336218751843,3.85856631824258,nested_short,37,128,4,N2,1.7514731473881056
7.506490204026299,1.4120484319585729,layer_1_ff,156.84737676760932,4.1584307361734,nested_short,37,128,2,N3,1.8415187887323503
6.684020801633818,1.2973631778656678,layer_1_ff,154.40521025914757,3.984780994998424,nested_short,37,128,4,N3,1.7519244457515275
7.867611075090086,1.3961531588170941,layer_1_ff,159.7433849355747,3.9066163150261457,nested_short,37,128,2,N4,1.787769176967057
6.934992025012381,1.5041462438474826,layer_1_ff,151.76959686401483,4.073461814133046,nested_short,37,128,4,N4,1.8268970203526926
5.567623874440632,1.4959668439062856,layer_2_sa,165.5772403092505,5.146077226068934,nested_short,37,128,0,N0,1.6986394377937826
4.657635002060605,1.5078259791991895,layer_2_sa,159.61456036011649,5.184394578571156,nested_short,37,128,2,N2,1.7929311460807424
4.924347269418279,1.5713917640051114,layer_2_sa,156.3860406230826,5.103267965685411,nested_short,37,128,4,N2,1.778654167299055
5.293605257003914,1.5355146353799207,layer_2_sa,162.90425085692235,5.2186045854211,nested_short,37,128,2,N3,1.754858903102663
4.7364703782612345,1.5363022412330438,layer_2_sa,158.4267680234228,5.205325647299619,nested_short,37,128,4,N3,1.8010342879464294
5.464808436355461,1.568090015805434,layer_2_sa,164.1299170754681,5.050963006460674,nested_short,37,128,2,N4,1.780264772145883
4.830966136986196,1.5416413581238242,layer_2_sa,157.76336830250503,5.237679381805315,nested_short,37,128,4,N4,1.808576589201627
5.980959669534947,1.5495745277395798,layer_2_ff,206.81806179616567,4.885311652314057,nested_short,37,128,0,N0,1.7720613280166853
5.040553615244195,1.5179643256692577,layer_2_ff,199.34880530243868,4.790346924772025,nested_short,37,128,2,N2,1.796791467676556
5.372359525389791,1.5811664824553997,layer_2_ff,194.11367628503598,4.737400477501606,nested_short,37,128,4,N2,1.7777856360905329
5.82483616836163,1.622712062105428,layer_2_ff,202.5200096538062,4.858371248695784,nested_short,37,128,2,N3,1.817558039518937
5.207007247955431,1.5800905718672311,layer_2_ff,197.91373976339494,4.768574819708353,nested_short,37,128,4,N3,1.8224147013310708
5.930030067960871,1.5798015065996749,layer_2_ff,207.50587981502446,4.621328715135318,nested_short,37,128,2,N4,1.8165286710636486
5.566783318946407,1.5706889648202491,layer_2_ff,195.02175178024277,4.7704299591818895,nested_short,37,128,4,N4,1.7959202291319492
7.283661113288321,1.8881507176819623,layer_3_sa,268.79650051340224,5.170451884422504,nested_short,37,128,0,N0,1.944209150674979
7.1759747706870005,1.8742968360645802,layer_3_sa,264.63324906461247,5.144168481481204,nested_short,37,128,2,N2,1.9820427523234807
7.012234937837617,1.934470778364912,layer_3_sa,255.04536279509702,4.9865699040397296,nested_short,37,128,4,N2,2.015192089780258
7.252488611437079,1.9020625631449917,layer_3_sa,269.1377016788612,5.146280505437217,nested_short,37,128,2,N3,2.0116023602812447
7.272892103851962,1.9169721255318444,layer_3_sa,255.41542594751064,5.126632390747369,nested_short,37,128,4,N3,1.966139015622136
8.21400764695913,1.8689100139323775,layer_3_sa,265.3864065842551,4.943382630525592,nested_short,37,128,2,N4,1.9258416251145838
8.200320254801102,1.9133921106683551,layer_3_sa,268.38995956148756,5.021113124436932,nested_short,37,128,4,N4,1.9693025016180439
7.329589714932539,1.9103419822878789,layer_3_ff,277.45614773721127,5.0279518139048065,nested_short,37,128,0,N0,1.9537143636423
7.039708801768576,1.8706910919628035,layer_3_ff,274.3834841520792,4.950863619098432,nested_short,37,128,2,N2,1.9469060075915339
7.095604906027222,1.8960839324098835,layer_3_ff,263.1774068298324,4.726056391204422,nested_short,37,128,4,N2,1.9503669664931436
7.1044763250535885,1.8345677287795705,layer_3_ff,277.7605775157196,4.9755924236864555,nested_short,37,128,2,N3,1.941433532843397
7.311011534650236,1.9250799913270933,layer_3_ff,264.7948507762861,4.888743055605355,nested_short,37,128,4,N3,1.9595168477525617
8.223047854050808,1.920185104167694,layer_3_ff,276.24013120297974,4.747486118124911,nested_short,37,128,2,N4,1.9496111293766965
8.408005124553686,1.9294726001900684,layer_3_ff,276.21530425213894,4.821804762752371,nested_short,37,128,4,N4,1.970597343317472
0.0,2.475797344914099e-14,embedding,2.3301960627803927e-06,3.0590503980933286,nested_override_control,37,48,0,N6,7.479461860970815e-08
63525987.088781625,0.5354014334443962,layer_0_sa,6.52168714010089,1.8098952758324125,nested_override_control,37,48,0,N6,0.5354014485983731
7341745691.30878,0.4612299749862765,layer_0_ff,7.341745634753442,1.856442783924712,nested_override_control,37,48,0,N6,0.46122998253295244
121743630413.50134,1.7052541778568675,layer_1_sa,121.74363037667484,4.158959969574767,nested_override_control,37,48,0,N6,1.7052541797553524
770706841.8573287,1.5547007699060904,layer_1_ff,135.61870747351392,4.151432244847383,nested_override_control,37,48,0,N6,1.5547007629810352
1795633713.3197536,2.223921044380838,layer_2_sa,164.49877239068041,5.209190790763329,nested_override_control,37,48,0,N6,2.2239210490607313
217769130321.37872,2.0289733478566174,layer_2_ff,217.769130288974,4.867145272386505,nested_override_control,37,48,0,N6,2.028973357855138
1646663189.2468853,2.041026673848741,layer_3_sa,284.9918872474624,4.806710011557751,nested_override_control,37,48,0,N6,2.0410266732631035
2903238382.2436094,1.9984286911670555,layer_3_ff,309.0492277714393,4.439550642707807,nested_override_control,37,48,0,N6,1.9984286911907667
