annotated_hops,complete_recovery,connected_component_count,dataset,depth_contraction,duplicate_neighbor_rate,effective_branching_factor,example_id,giant_component_fraction,graph_density,graph_type,layer,mean_evidence_native_distance,mean_out_degree,minimum_native_recovery_depth,node_recall,oracle_parent_count,parent_count,partition,reciprocal_edge_rate,shortcut_eligible_pairs,shortcut_pairs,shortcut_rate,unique_neighbor_count,unreachable_evidence_fraction
4,1,1.0,musique,2,0.9166666666666666,3.333297641077999,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,16,1.0,6.0,2,1.0,10,24,test,0.2777777777777778,3,2,0.6666666666666666,12.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.277465482358256,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,20,1.3333333333333333,6.0,2,1.0,10,24,test,0.2777777777777778,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.3216246071538866,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,24,1.3333333333333333,6.0,2,1.0,10,24,test,0.2638888888888889,3,3,1.0,12.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.3654974692243234,4hop1__105688_17130_70784_61381,1.0,0.2608695652173913,chain,27,1.0,6.0,1,1.0,10,24,test,0.2638888888888889,3,3,1.0,12.0,0.0
4,1,1.0,musique,2,0.8484848484848485,3.9974818781406474,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,0,1.3333333333333333,6.0,2,1.0,8,22,test,0.3181818181818182,3,2,0.6666666666666666,20.0,0.0
4,0,1.0,musique,,0.9318181818181819,2.9298110964870783,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,4,1.0,6.0,,0.75,8,22,test,0.3181818181818182,3,3,1.0,9.0,0.3333333333333333
4,1,1.0,musique,2,0.9166666666666666,3.2394512252618894,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,8,1.3333333333333333,6.0,2,1.0,8,22,test,0.30303030303030304,3,2,0.6666666666666666,11.0,0.0
4,1,1.0,musique,2,0.8939393939393939,3.2802967506938647,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,12,1.3333333333333333,6.0,2,1.0,8,22,test,0.3181818181818182,3,2,0.6666666666666666,14.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.2254196679721603,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,16,1.0,6.0,2,1.0,8,22,test,0.30303030303030304,3,2,0.6666666666666666,11.0,0.0
4,0,1.0,musique,,0.9166666666666666,3.1235939805888933,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,20,1.0,6.0,,0.75,8,22,test,0.3333333333333333,3,0,0.0,11.0,0.3333333333333333
4,1,1.0,musique,2,0.9166666666666666,3.1246754164954424,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,24,1.0,6.0,2,1.0,8,22,test,0.30303030303030304,3,1,0.3333333333333333,11.0,0.0
4,1,1.0,musique,3,0.9242424242424242,2.905910116296659,4hop1__105688_17130_70784_79935,1.0,0.2857142857142857,chain,27,1.0,6.0,1,1.0,8,22,test,0.30303030303030304,3,3,1.0,10.0,0.0
4,1,1.0,musique,3,0.8416666666666667,4.048315562812166,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,0,1.3333333333333333,6.0,1,1.0,6,20,validation,0.4,3,2,0.6666666666666666,19.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.08113883008419,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,4,1.0,6.0,2,1.0,6,20,validation,0.31666666666666665,3,1,0.3333333333333333,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.939019972152624,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,8,1.3333333333333333,6.0,1,1.0,6,20,validation,0.3333333333333333,3,2,0.6666666666666666,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.08113883008419,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,12,1.0,6.0,1,1.0,6,20,validation,0.35,3,2,0.6666666666666666,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.08113883008419,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,16,1.0,6.0,1,1.0,6,20,validation,0.36666666666666664,3,1,0.3333333333333333,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.08113883008419,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,20,1.3333333333333333,6.0,1,1.0,6,20,validation,0.36666666666666664,3,2,0.6666666666666666,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.9309060891442043,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,24,1.0,6.0,1,1.0,6,20,validation,0.3333333333333333,3,1,0.3333333333333333,10.0,0.0
4,1,1.0,musique,2,0.9166666666666666,2.997211435474371,4hop1__105773_457883_650651_7262,1.0,0.3157894736842105,chain,27,1.3333333333333333,6.0,2,1.0,6,20,validation,0.3333333333333333,3,1,0.3333333333333333,10.0,0.0
4,0,1.0,musique,,0.8333333333333334,4.233891524500664,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,0,2.3333333333333335,6.0,,0.75,7,22,validation,0.4090909090909091,2,2,1.0,22.0,0.0
4,1,1.0,musique,2,0.9242424242424242,3.0885150873645704,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,4,1.0,6.0,2,1.0,7,22,validation,0.3181818181818182,2,1,0.5,10.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.1324121524113395,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,8,1.0,6.0,2,1.0,7,22,validation,0.3333333333333333,2,0,0.0,11.0,0.0
4,1,1.0,musique,2,0.9015151515151515,3.2177311240824764,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,12,1.0,6.0,2,1.0,7,22,validation,0.3181818181818182,2,1,0.5,13.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.232435446617025,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,16,1.0,6.0,1,1.0,7,22,validation,0.3333333333333333,2,2,1.0,11.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.232435446617025,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,20,1.0,6.0,2,1.0,7,22,validation,0.3181818181818182,2,1,0.5,11.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.1962751174861537,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,24,1.3333333333333333,6.0,1,1.0,7,22,validation,0.3181818181818182,2,2,1.0,11.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.0881546087290546,4hop2__103790_14670_8987_8529,1.0,0.2857142857142857,convergent,27,1.0,6.0,1,1.0,7,22,validation,0.2878787878787879,2,2,1.0,11.0,0.0
4,1,1.0,musique,2,0.8409090909090909,3.998041858030399,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,0,1.6666666666666667,6.0,2,1.0,7,22,test,0.2878787878787879,2,2,1.0,21.0,0.0
4,1,1.0,musique,2,0.9318181818181819,2.9298110964870783,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,4,1.3333333333333333,6.0,2,1.0,7,22,test,0.30303030303030304,2,0,0.0,9.0,0.0
4,1,1.0,musique,1,0.9166666666666666,3.138346495149655,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,8,2.0,6.0,3,1.0,7,22,test,0.3181818181818182,2,1,0.5,11.0,0.0
4,1,1.0,musique,2,0.9166666666666666,3.048862325949675,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,12,1.0,6.0,2,1.0,7,22,test,0.30303030303030304,2,1,0.5,11.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.1962751174861537,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,16,1.0,6.0,1,1.0,7,22,test,0.3333333333333333,2,2,1.0,11.0,0.0
4,1,1.0,musique,1,0.9166666666666666,3.1601147883552816,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,20,1.6666666666666667,6.0,3,1.0,7,22,test,0.2878787878787879,2,1,0.5,11.0,0.0
4,1,1.0,musique,2,0.9242424242424242,3.0655412959702066,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,24,1.3333333333333333,6.0,2,1.0,7,22,test,0.2878787878787879,2,0,0.0,10.0,0.0
4,1,1.0,musique,3,0.9166666666666666,3.072557074615071,4hop2__103790_14670_8987_8974,1.0,0.2857142857142857,convergent,27,1.0,6.0,1,1.0,7,22,test,0.30303030303030304,2,2,1.0,11.0,0.0
4,0,1.0,musique,,0.8412698412698413,4.097530572732533,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,0,2.0,6.0,,0.75,5,21,test,0.36507936507936506,2,2,1.0,20.0,0.6666666666666666
4,0,1.0,musique,,0.9126984126984127,2.988353813769849,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,4,2.0,6.0,,0.75,5,21,test,0.31746031746031744,2,2,1.0,11.0,0.6666666666666666
4,1,1.0,musique,2,0.9126984126984127,3.1986493325947483,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,8,2.0,6.0,2,1.0,5,21,test,0.3333333333333333,2,2,1.0,11.0,0.0
4,1,1.0,musique,3,0.9047619047619048,3.176599742568031,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,12,1.3333333333333333,6.0,1,1.0,5,21,test,0.30158730158730157,2,1,0.5,12.0,0.0
4,1,1.0,musique,2,0.9126984126984127,3.2357762935907703,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,16,1.3333333333333333,6.0,2,1.0,5,21,test,0.3333333333333333,2,0,0.0,11.0,0.0
4,1,1.0,musique,2,0.9126984126984127,3.2357762935907703,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,20,1.3333333333333333,6.0,2,1.0,5,21,test,0.3492063492063492,2,0,0.0,11.0,0.0
4,1,1.0,musique,3,0.9206349206349207,2.95737879825663,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,24,1.0,6.0,1,1.0,5,21,test,0.3492063492063492,2,1,0.5,10.0,0.0
4,1,1.0,musique,3,0.9206349206349207,3.085002583897723,4hop2__103790_39078_8987_8529,1.0,0.3,convergent,27,1.3333333333333333,6.0,1,1.0,5,21,test,0.3333333333333333,2,2,1.0,10.0,0.0
4,1,1.0,musique,3,0.8518518518518519,3.632518218211802,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,0,1.5,6.0,1,1.0,5,18,test,0.35185185185185186,2,1,0.5,16.0,0.3333333333333333
4,1,1.0,musique,3,0.9166666666666666,2.8951499095671163,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,4,1.6666666666666667,6.0,1,1.0,5,18,test,0.37037037037037035,2,2,1.0,9.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.8754694268484826,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,8,1.6666666666666667,6.0,1,1.0,5,18,test,0.4074074074074074,2,1,0.5,9.0,0.0
4,1,1.0,musique,3,0.8981481481481481,3.096298723702878,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,12,2.3333333333333335,6.0,1,1.0,5,18,test,0.37037037037037035,2,1,0.5,11.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.914213562373095,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,16,1.6666666666666667,6.0,1,1.0,5,18,test,0.37037037037037035,2,1,0.5,9.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.914213562373095,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,20,1.3333333333333333,6.0,1,1.0,5,18,test,0.3888888888888889,2,2,1.0,9.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.904064906057451,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,24,1.3333333333333333,6.0,1,1.0,5,18,test,0.3888888888888889,2,2,1.0,9.0,0.0
4,1,1.0,musique,3,0.9166666666666666,2.914213562373095,4hop2__105527_14670_8987_8529,1.0,0.35294117647058826,convergent,27,1.3333333333333333,6.0,1,1.0,5,18,test,0.37037037037037035,2,2,1.0,9.0,0.0
4,1,1.0,musique,3,0.8333333333333334,3.9173057762941057,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,0,1.0,6.0,1,1.0,6,17,validation,0.3333333333333333,2,2,1.0,17.0,0.0
4,1,1.0,musique,2,0.9117647058823529,2.9091673013362183,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,4,2.0,6.0,2,1.0,6,17,validation,0.4117647058823529,2,0,0.0,9.0,0.3333333333333333
4,1,1.0,musique,3,0.9117647058823529,2.9091673013362183,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,8,1.0,6.0,1,1.0,6,17,validation,0.45098039215686275,2,2,1.0,9.0,0.3333333333333333
4,1,1.0,musique,3,0.892156862745098,2.917699766930429,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,12,1.0,6.0,1,1.0,6,17,validation,0.39215686274509803,2,2,1.0,11.0,0.3333333333333333
4,1,1.0,musique,3,0.9019607843137255,3.027543679431428,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,16,1.0,6.0,1,1.0,6,17,validation,0.4117647058823529,2,2,1.0,10.0,0.3333333333333333
4,1,1.0,musique,3,0.9117647058823529,2.9091673013362183,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,20,1.0,6.0,1,1.0,6,17,validation,0.39215686274509803,2,2,1.0,9.0,0.3333333333333333
4,1,1.0,musique,3,0.9117647058823529,2.9091673013362183,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,24,1.0,6.0,1,1.0,6,17,validation,0.4117647058823529,2,2,1.0,9.0,0.3333333333333333
4,1,1.0,musique,3,0.9117647058823529,2.9091673013362183,4hop2__105527_14670_8987_8974,1.0,0.375,convergent,27,1.0,6.0,1,1.0,6,17,validation,0.39215686274509803,2,2,1.0,9.0,0.3333333333333333
4,1,1.0,musique,3,0.84,4.100961518754804,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,0,1.0,6.0,1,1.0,9,25,validation,0.3333333333333333,2,2,1.0,24.0,0.0
4,1,1.0,musique,2,0.9133333333333333,3.374549997041537,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,4,2.0,6.0,2,1.0,9,25,validation,0.28,2,1,0.5,13.0,0.0
4,1,1.0,musique,3,0.9133333333333333,3.30266187228126,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,8,1.0,6.0,1,1.0,9,25,validation,0.25333333333333335,2,2,1.0,13.0,0.0
4,1,1.0,musique,2,0.9066666666666666,3.4095570577262895,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,12,1.0,6.0,2,1.0,9,25,validation,0.25333333333333335,2,2,1.0,14.0,0.0
4,1,1.0,musique,3,0.9133333333333333,3.485528127898728,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,16,1.3333333333333333,6.0,1,1.0,9,25,validation,0.22666666666666666,2,2,1.0,13.0,0.0
4,1,1.0,musique,3,0.9133333333333333,3.4626213700303436,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,20,1.0,6.0,1,1.0,9,25,validation,0.28,2,2,1.0,13.0,0.0
4,1,1.0,musique,2,0.9133333333333333,3.451064310626,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,24,1.6666666666666667,6.0,2,1.0,9,25,validation,0.25333333333333335,2,2,1.0,13.0,0.0
4,0,1.0,musique,,0.9266666666666666,2.9099661787274904,4hop2__161324_14670_8987_8974,1.0,0.25,convergent,27,,6.0,,0.5,9,25,validation,0.25333333333333335,2,0,0.0,11.0,1.0
