condition,example_id,family,heads,icl_gain,layers,margin,model_seed,probability,rank,stage,target,top1,width
correct,23,2,1,4.428744316101074,2,7.442954063415527,37,0.9983007311820984,1,D4,6,1,16
shuffled,23,2,1,,2,-5.918596267700195,37,0.002667372114956379,3,D4,6,0,16
wrong_chain,23,2,1,,2,2.3500003814697266,37,0.9067172408103943,1,D4,6,1,16
irrelevant,23,2,1,,2,-8.242738723754883,37,0.00022176909260451794,6,D4,6,0,16
reversed,23,2,1,,2,7.483328819274902,37,0.9983735084533691,1,D4,6,1,16
none,24,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,24,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,24,3,1,,2,-7.107036590576172,37,0.0008179818978533149,2,D4,6,0,16
wrong_chain,24,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,24,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,24,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,25,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,25,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,25,3,1,,2,-18.35613441467285,37,1.0612462020276325e-08,104,D4,6,0,16
wrong_chain,25,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,25,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,25,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,26,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,26,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,26,3,1,,2,-7.107036590576172,37,0.0008179818978533149,2,D4,6,0,16
wrong_chain,26,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,26,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,26,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,27,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,27,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,27,3,1,,2,-7.107036590576172,37,0.0008179818978533149,2,D4,6,0,16
wrong_chain,27,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,27,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,27,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,28,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,28,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,28,3,1,,2,-7.107036590576172,37,0.0008179818978533149,2,D4,6,0,16
wrong_chain,28,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,28,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,28,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,29,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,29,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,29,3,1,,2,-18.35613441467285,37,1.0612462020276325e-08,104,D4,6,0,16
wrong_chain,29,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,29,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,29,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,30,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,30,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,30,3,1,,2,-18.35613441467285,37,1.0612462020276325e-08,104,D4,6,0,16
wrong_chain,30,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,30,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,30,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,31,3,1,,2,-4.591993808746338,37,0.006493204738944769,6,D4,6,0,16
correct,31,3,1,11.858484745025635,2,7.266490936279297,37,0.9967319965362549,1,D4,6,1,16
shuffled,31,3,1,,2,-7.107036590576172,37,0.0008179818978533149,2,D4,6,0,16
wrong_chain,31,3,1,,2,-12.827604293823242,37,1.7453552345614298e-06,52,D4,6,0,16
irrelevant,31,3,1,,2,-9.623668670654297,37,6.573955761268735e-05,8,D4,6,0,16
reversed,31,3,1,,2,7.413540840148926,37,0.9969965219497681,1,D4,6,1,16
none,32,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,32,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,32,4,1,,2,-19.38637924194336,37,3.785614488549527e-09,115,D4,6,0,16
wrong_chain,32,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,32,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,32,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,33,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,33,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,33,4,1,,2,-19.38637924194336,37,3.785614488549527e-09,115,D4,6,0,16
wrong_chain,33,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,33,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,33,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,34,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,34,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,34,4,1,,2,-7.19911003112793,37,0.0007460387423634529,2,D4,6,0,16
wrong_chain,34,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,34,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,34,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,35,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,35,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,35,4,1,,2,-19.38637924194336,37,3.785614488549527e-09,115,D4,6,0,16
wrong_chain,35,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,35,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,35,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,36,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,36,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,36,4,1,,2,-7.19911003112793,37,0.0007460387423634529,2,D4,6,0,16
wrong_chain,36,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,36,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,36,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,37,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,37,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,37,4,1,,2,-19.38637924194336,37,3.785614488549527e-09,115,D4,6,0,16
wrong_chain,37,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,37,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,37,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,38,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,38,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,38,4,1,,2,-7.19911003112793,37,0.0007460387423634529,2,D4,6,0,16
wrong_chain,38,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,38,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,38,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,39,4,1,,2,-1.3007030487060547,37,0.09827087819576263,4,D4,6,0,16
correct,39,4,1,8.323617935180664,2,7.022914886474609,37,0.996253252029419,1,D4,6,1,16
shuffled,39,4,1,,2,-7.19911003112793,37,0.0007460387423634529,2,D4,6,0,16
wrong_chain,39,4,1,,2,-13.869468688964844,37,7.79459639943525e-07,69,D4,6,0,16
irrelevant,39,4,1,,2,-11.043418884277344,37,1.4855190784146544e-05,23,D4,6,0,16
reversed,39,4,1,,2,7.178387641906738,37,0.9963370561599731,1,D4,6,1,16
none,40,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,40,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,40,5,1,,2,-8.119430541992188,37,0.0002971955400425941,3,D4,6,0,16
wrong_chain,40,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,40,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,40,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,41,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,41,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,41,5,1,,2,-18.845870971679688,37,6.508916516878571e-09,109,D4,6,0,16
wrong_chain,41,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,41,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,41,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,42,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,42,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,42,5,1,,2,-18.845870971679688,37,6.508916516878571e-09,109,D4,6,0,16
wrong_chain,42,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,42,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,42,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,43,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,43,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,43,5,1,,2,-8.119430541992188,37,0.0002971955400425941,3,D4,6,0,16
wrong_chain,43,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,43,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,43,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,44,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,44,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,44,5,1,,2,-8.119430541992188,37,0.0002971955400425941,3,D4,6,0,16
wrong_chain,44,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,44,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,44,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,45,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,45,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,45,5,1,,2,-18.845870971679688,37,6.508916516878571e-09,109,D4,6,0,16
wrong_chain,45,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,45,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,45,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,46,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,46,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,46,5,1,,2,-8.119430541992188,37,0.0002971955400425941,3,D4,6,0,16
wrong_chain,46,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,46,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,46,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,47,5,1,,2,4.066485404968262,37,0.962493896484375,1,D4,6,1,16
correct,47,5,1,2.93448543548584,2,7.000970840454102,37,0.997434675693512,1,D4,6,1,16
shuffled,47,5,1,,2,-8.119430541992188,37,0.0002971955400425941,3,D4,6,0,16
wrong_chain,47,5,1,,2,-15.077192306518555,37,2.760217228114925e-07,69,D4,6,0,16
irrelevant,47,5,1,,2,-7.773622989654541,37,0.00041733341640792787,3,D4,6,0,16
reversed,47,5,1,,2,7.227174758911133,37,0.9976219534873962,1,D4,6,1,16
none,48,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,48,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,48,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,48,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,48,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,48,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,49,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,49,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,49,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,49,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,49,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,49,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,50,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,50,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,50,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,50,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,50,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,50,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,51,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,51,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,51,6,1,,2,-6.728988170623779,37,0.0011924691498279572,2,D4,6,0,16
wrong_chain,51,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,51,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,51,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,52,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,52,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,52,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,52,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,52,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,52,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,53,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,53,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,53,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,53,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,53,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,53,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,54,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,54,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,54,6,1,,2,-17.030838012695312,37,3.9924167083427164e-08,84,D4,6,0,16
wrong_chain,54,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,54,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,54,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,55,6,1,,2,1.0889015197753906,37,0.701545000076294,1,D4,6,1,16
correct,55,6,1,5.737786293029785,2,6.826687812805176,37,0.9972322583198547,1,D4,6,1,16
shuffled,55,6,1,,2,-6.728988170623779,37,0.0011924691498279572,2,D4,6,0,16
wrong_chain,55,6,1,,2,-11.886774063110352,37,4.460687250684714e-06,30,D4,6,0,16
irrelevant,55,6,1,,2,-9.860610961914062,37,4.964223990100436e-05,12,D4,6,0,16
reversed,55,6,1,,2,5.967582702636719,37,0.9958470463752747,1,D4,6,1,16
none,56,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,56,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,56,7,1,,2,-7.965550422668457,37,0.000346589571563527,3,D4,6,0,16
wrong_chain,56,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,56,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,56,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,57,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,57,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,57,7,1,,2,-19.391647338867188,37,3.75850550682344e-09,116,D4,6,0,16
wrong_chain,57,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,57,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,57,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,58,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,58,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,58,7,1,,2,-19.391647338867188,37,3.75850550682344e-09,116,D4,6,0,16
wrong_chain,58,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,58,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,58,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,59,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,59,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,59,7,1,,2,-7.965550422668457,37,0.000346589571563527,3,D4,6,0,16
wrong_chain,59,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,59,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,59,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,60,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,60,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,60,7,1,,2,-19.391647338867188,37,3.75850550682344e-09,116,D4,6,0,16
wrong_chain,60,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,60,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,60,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,61,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,61,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,61,7,1,,2,-7.965550422668457,37,0.000346589571563527,3,D4,6,0,16
wrong_chain,61,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,61,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,61,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,62,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,62,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,62,7,1,,2,-7.965550422668457,37,0.000346589571563527,3,D4,6,0,16
wrong_chain,62,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,62,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,62,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
none,63,7,1,,2,-9.185418128967285,37,0.00010028658289229497,7,D4,6,0,16
correct,63,7,1,15.988600730895996,2,6.803182601928711,37,0.9960845708847046,1,D4,6,1,16
shuffled,63,7,1,,2,-19.391647338867188,37,3.75850550682344e-09,116,D4,6,0,16
wrong_chain,63,7,1,,2,-12.29659652709961,37,2.494122099960805e-06,49,D4,6,0,16
irrelevant,63,7,1,,2,-9.898338317871094,37,4.995546260033734e-05,7,D4,6,0,16
reversed,63,7,1,,2,6.90123176574707,37,0.9959772229194641,1,D4,6,1,16
