accuracy,branching,distractors,evaluation_axis,mean_margin,mean_target_probability,model_depth,model_seed,n,predicate,required_path,total_depth
1.0,2,4,depth_path,8.834792872269949,0.9992192387580872,8,11,48,isAncestor,1,4
1.0,2,4,depth_path,8.979068001111349,0.9993697529037794,8,11,48,isAncestor,2,4
1.0,2,4,depth_path,8.938582380612692,0.9992909654974937,8,11,48,isAncestor,3,4
1.0,2,4,depth_path,8.886193831761679,0.9992531177898248,8,11,48,isAncestor,4,4
0.041666666666666664,2,4,depth_path,-2.5173543095588684,0.059623386507155374,8,11,48,root,5,5
0.125,2,4,depth_path,-2.4602444916963577,0.06982344840677494,8,11,48,parent,1,6
0.125,2,4,depth_path,-2.1044777780771255,0.08706522285744238,8,11,48,grandparent,2,6
0.25,2,4,depth_path,-1.9417438805103302,0.15810432081525505,8,11,48,ancestor_k,3,3
0.20833333333333334,2,4,depth_path,-2.62180424729983,0.10264447996617794,8,11,48,ancestor_k,2,4
0.25,2,4,depth_path,-2.141431152820587,0.09485013805836691,8,11,48,ancestor_k,1,5
0.9583333333333334,2,4,depth_path,8.367174526055654,0.9598389279174929,8,11,48,isAncestor,1,5
0.9791666666666666,2,4,depth_path,8.689270695050558,0.9809668477003773,8,11,48,isAncestor,2,5
0.9583333333333334,2,4,depth_path,8.551856795946756,0.9610062330806007,8,11,48,isAncestor,3,5
0.9791666666666666,2,4,depth_path,8.849437455336252,0.981139514905711,8,11,48,isAncestor,4,5
0.9791666666666666,2,4,depth_path,8.657764554023743,0.9809063055242101,8,11,48,isAncestor,5,5
0.125,2,4,depth_path,-2.87104070186615,0.05629663223074507,8,11,48,root,6,6
0.125,2,0,distractors,-2.77298304438591,0.05745152761210193,8,11,48,ancestor_k,3,8
0.22916666666666666,2,4,depth_path,-2.1266769766807556,0.12206081470003483,8,11,48,ancestor_k,3,4
0.20833333333333334,2,4,depth_path,-2.051312565803528,0.09713972337203813,8,11,48,ancestor_k,2,5
0.125,2,4,depth_path,-2.4839954723914466,0.06868371916425531,8,11,48,ancestor_k,1,6
1.0,2,4,depth_path,9.14452044169108,0.9994045607745647,8,11,48,isAncestor,1,6
1.0,2,4,depth_path,9.000349700450897,0.999320654819409,8,11,48,isAncestor,2,6
1.0,2,4,depth_path,9.013166069984436,0.9970610079665979,8,11,48,isAncestor,3,6
1.0,2,4,depth_path,9.008039077123007,0.999358881264925,8,11,48,isAncestor,4,6
1.0,2,4,depth_path,8.977772573630014,0.9989845218757788,8,11,48,isAncestor,5,6
1.0,2,4,depth_path,9.235897163550058,0.9994943427542845,8,11,48,isAncestor,6,6
0.08333333333333333,2,4,depth_path,-2.859700853625933,0.050425006780794014,8,11,48,parent,1,8
0.125,2,4,depth_path,-2.7369764745235443,0.07428291451204434,8,11,48,grandparent,2,8
0.20833333333333334,2,4,depth_path,-2.200015405813853,0.13738441335590323,8,11,48,ancestor_k,4,4
0.1875,2,4,depth_path,-2.9172253906726837,0.05988869901830185,8,11,48,ancestor_k,3,5
0.125,2,4,depth_path,-2.174125631650289,0.08591697989443976,8,11,48,ancestor_k,2,6
0.0625,2,4,depth_path,-3.6566896041234336,0.0355633587033329,8,11,48,root,8,8
0.14583333333333334,1,4,branching,-2.9280912677447,0.06796811815941813,8,11,48,parent,1,8
0.08333333333333333,2,4,branching,-2.9320619106292725,0.0336113436545323,8,11,48,parent,1,8
0.14583333333333334,4,4,branching,-2.276548445224762,0.07729626292166358,8,11,48,parent,1,8
0.1875,8,4,branching,-2.5562828381856284,0.06847649998053384,8,11,48,parent,1,8
0.25,2,4,distractors,-2.186864991982778,0.07232151356674876,8,11,48,parent,1,8
0.14583333333333334,1,4,branching,-2.8057373662789664,0.06612806893341865,8,11,48,grandparent,2,8
0.041666666666666664,2,4,branching,-2.3891172309716544,0.049699894006304625,8,11,48,grandparent,2,8
0.125,4,4,branching,-2.3618830740451813,0.06276712627489663,8,11,48,grandparent,2,8
0.08333333333333333,8,4,branching,-3.2671822905540466,0.04803167320066374,8,11,48,grandparent,2,8
0.10416666666666667,2,4,distractors,-2.6849420368671417,0.043059385887621225,8,11,48,grandparent,2,8
0.041666666666666664,1,4,branching,-3.3811891973018646,0.03173774428538915,8,11,48,root,8,8
0.020833333333333332,2,4,branching,-3.5237806290388107,0.019904902382677392,8,11,48,root,8,8
0.041666666666666664,4,4,branching,-3.7624985774358115,0.021593204131079347,8,11,48,root,8,8
0.020833333333333332,8,4,branching,-4.290351202090581,0.012264320164831588,8,11,48,root,8,8
0.020833333333333332,2,4,distractors,-3.393917957941691,0.0258449353383791,8,11,48,root,8,8
0.16666666666666666,2,4,depth_path,-2.3513640562693277,0.07506477255932016,8,11,48,ancestor_k,4,5
0.0625,2,4,depth_path,-2.8017594516277313,0.04463783492974471,8,11,48,ancestor_k,3,6
0.08333333333333333,2,4,depth_path,-2.92554834485054,0.048118501668492776,8,11,48,ancestor_k,1,8
1.0,2,4,depth_path,8.639563182989756,0.9988669268786907,8,11,48,isAncestor,1,8
1.0,2,4,depth_path,8.645410557587942,0.9991602897644043,8,11,48,isAncestor,2,8
1.0,2,4,depth_path,8.732719719409943,0.9992593278487524,8,11,48,isAncestor,3,8
1.0,2,4,depth_path,8.735680600007376,0.9989700950682163,8,11,48,isAncestor,4,8
1.0,2,4,depth_path,8.81255336602529,0.9993156107763449,8,11,48,isAncestor,5,8
0.9791666666666666,2,4,depth_path,8.421906669934591,0.9790400797501206,8,11,48,isAncestor,6,8
1.0,2,4,depth_path,8.631384054819742,0.9982117253045241,8,11,48,isAncestor,8,8
0.9583333333333334,1,4,branching,8.16305669148763,0.9675914599696019,8,11,48,isAncestor,3,8
1.0,2,4,branching,8.596615592638651,0.9957839672764143,8,11,48,isAncestor,3,8
1.0,4,4,branching,8.906155268351236,0.9993066228926182,8,11,48,isAncestor,3,8
1.0,8,4,branching,8.58948947985967,0.9992379409571489,8,11,48,isAncestor,3,8
1.0,2,4,distractors,8.80736925204595,0.9985317699611187,8,11,48,isAncestor,3,8
0.0625,2,4,depth_path,-2.515558491150538,0.057189453382306965,8,11,48,ancestor_k,5,5
0.125,2,4,depth_path,-2.5689726074536643,0.05416593599208378,8,11,48,ancestor_k,4,6
0.10416666666666667,2,4,depth_path,-2.822133958339691,0.07182332586561795,8,11,48,ancestor_k,2,8
0.125,2,4,depth_path,-2.6513470510641732,0.07385288637669873,8,11,48,ancestor_k,5,6
0.16666666666666666,2,4,depth_path,-3.1601525048414865,0.06303723691513596,8,11,48,ancestor_k,3,8
0.10416666666666667,1,4,branching,-3.097400223215421,0.05419360255033704,8,11,48,ancestor_k,3,8
0.16666666666666666,2,4,branching,-2.3947364886601767,0.06227410244415902,8,11,48,ancestor_k,3,8
0.125,4,4,branching,-3.2115016281604767,0.040688536594795245,8,11,48,ancestor_k,3,8
0.125,8,4,branching,-2.536977161963781,0.06815385263826101,8,11,48,ancestor_k,3,8
0.125,2,4,distractors,-2.79604771733284,0.06347454761180416,8,11,48,ancestor_k,3,8
0.10416666666666667,2,4,depth_path,-2.945687929789225,0.04813141081528253,8,11,48,parent,1,12
0.14583333333333334,2,4,depth_path,-3.0361945579449334,0.03875925719148654,8,11,48,grandparent,2,12
0.125,2,4,depth_path,-2.895887782176336,0.056227251706332027,8,11,48,ancestor_k,6,6
0.125,2,4,depth_path,-3.169599453608195,0.05748943659854907,8,11,48,ancestor_k,4,8
0.041666666666666664,2,4,depth_path,-3.8803781270980835,0.02454710431076516,8,11,48,root,12,12
0.14583333333333334,2,4,depth_path,-2.7752446432908378,0.05975430411672278,8,11,48,ancestor_k,5,8
0.10416666666666667,2,4,depth_path,-2.9365603228410087,0.0465902752795652,8,11,48,ancestor_k,1,12
1.0,2,4,depth_path,9.023682852586111,0.9992984409133593,8,11,48,isAncestor,1,12
1.0,2,4,depth_path,9.010863045851389,0.9993873784939448,8,11,48,isAncestor,2,12
1.0,2,4,depth_path,8.820544521013895,0.9992910375197729,8,11,48,isAncestor,3,12
1.0,2,4,depth_path,8.930632650852203,0.9993354181448618,8,11,48,isAncestor,4,12
1.0,2,4,depth_path,8.908043881257376,0.9992832864324251,8,11,48,isAncestor,5,12
1.0,2,4,depth_path,8.970828771591187,0.9994649191697439,8,11,48,isAncestor,6,12
1.0,2,4,depth_path,8.95626805226008,0.9994481007258097,8,11,48,isAncestor,8,12
1.0,2,4,depth_path,8.94279964764913,0.9993237617115179,8,11,48,isAncestor,12,12
0.0625,2,4,depth_path,-4.030415862798691,0.020942731919054342,8,11,48,ancestor_k,6,8
0.16666666666666666,2,4,depth_path,-2.96876168747743,0.03579782718588831,8,11,48,ancestor_k,2,12
0.08333333333333333,2,4,depth_path,-2.8297491669654846,0.05219412942930527,8,11,48,ancestor_k,3,12
0.16666666666666666,2,4,depth_path,-2.705403064688047,0.050347766644335934,8,11,48,parent,1,16
0.0625,2,4,depth_path,-3.2218893518050513,0.024284734359601618,8,11,48,grandparent,2,16
0.0625,2,4,depth_path,-3.764677440126737,0.034328669768456166,8,11,48,ancestor_k,8,8
0.10416666666666667,2,4,depth_path,-3.0103011478980384,0.05116376603352061,8,11,48,ancestor_k,4,12
0.041666666666666664,2,4,depth_path,-3.614522635936737,0.019515655279974453,8,11,48,root,16,16
0.14583333333333334,2,4,depth_path,-3.081979806224505,0.048089620721953,8,11,48,ancestor_k,5,12
0.14583333333333334,2,4,depth_path,-2.702800532182058,0.05071625049333761,8,11,48,ancestor_k,1,16
1.0,2,4,depth_path,9.396130740642548,0.9993802333871523,8,11,48,isAncestor,1,16
0.9791666666666666,2,4,depth_path,9.090901474157969,0.9789049509757509,8,11,48,isAncestor,2,16
1.0,2,4,depth_path,9.333023528258005,0.9991146388153235,8,11,48,isAncestor,3,16
0.9791666666666666,2,4,depth_path,9.189803063869476,0.979095903535684,8,11,48,isAncestor,4,16
1.0,2,4,depth_path,9.43043746550878,0.9984246119856834,8,11,48,isAncestor,5,16
1.0,2,4,depth_path,9.21951824426651,0.9971463394661745,8,11,48,isAncestor,6,16
1.0,2,4,depth_path,9.308037658532461,0.9983090373377005,8,11,48,isAncestor,8,16
1.0,2,4,depth_path,9.20814710855484,0.9992544415096442,8,11,48,isAncestor,12,16
0.041666666666666664,2,4,depth_path,-3.883410006761551,0.026851757216112066,8,11,48,ancestor_k,6,12
0.020833333333333332,2,4,depth_path,-3.262690320611,0.02274999239261888,8,11,48,ancestor_k,2,16
0.125,2,4,depth_path,-3.0150890896717706,0.054924992236768354,8,11,48,ancestor_k,3,16
0.020833333333333332,2,4,depth_path,-4.222881734371185,0.016308874300648313,8,11,48,ancestor_k,8,12
0.020833333333333332,2,4,depth_path,-4.011323784788449,0.013494998648544273,8,11,48,ancestor_k,4,16
0.22916666666666666,2,16,distractors,-2.155268063147863,0.0669671175237454,8,11,48,parent,1,8
0.08333333333333333,2,16,distractors,-2.4558306137720742,0.04928715533666642,8,11,48,grandparent,2,8
0.020833333333333332,2,16,distractors,-3.429827262957891,0.026458180610461568,8,11,48,root,8,8
0.08333333333333333,2,4,depth_path,-3.6873870889345803,0.02606589288552641,8,11,48,ancestor_k,5,16
1.0,2,16,distractors,9.17202893892924,0.9992162398993969,8,11,48,isAncestor,3,8
0.020833333333333332,2,4,depth_path,-3.892729197939237,0.014309741714290189,8,11,48,ancestor_k,6,16
0.125,2,16,distractors,-2.812167704105377,0.05575410294234947,8,11,48,ancestor_k,3,8
0.08333333333333333,2,4,depth_path,-3.0555291771888733,0.05029205617302068,8,11,48,parent,1,24
0.0625,2,4,depth_path,-3.337970028320948,0.022503740920759203,8,11,48,grandparent,2,24
0.020833333333333332,2,4,depth_path,-3.928521007299423,0.02353832129104679,8,11,48,ancestor_k,12,12
0.0625,2,4,depth_path,-3.6725053787231445,0.027023437853586074,8,11,48,ancestor_k,8,16
0.020833333333333332,2,4,depth_path,-4.109269052743912,0.010257787974400875,8,11,48,root,24,24
0.08333333333333333,2,4,depth_path,-3.0293871611356735,0.04905866716270187,8,11,48,ancestor_k,1,24
1.0,2,4,depth_path,8.548570017019907,0.9878145990272363,8,11,48,isAncestor,1,24
0.9791666666666666,2,4,depth_path,8.679434418678284,0.985793378824989,8,11,48,isAncestor,2,24
0.9583333333333334,2,4,depth_path,8.10293443997701,0.9567173857746335,8,11,48,isAncestor,3,24
0.9583333333333334,2,4,depth_path,8.42957309881846,0.9673477900990596,8,11,48,isAncestor,4,24
0.9791666666666666,2,4,depth_path,8.499257485071817,0.9828064348548651,8,11,48,isAncestor,5,24
1.0,2,4,depth_path,8.860730747381846,0.9985801875591278,8,11,48,isAncestor,6,24
0.9791666666666666,2,4,depth_path,8.562003890673319,0.9691501474007964,8,11,48,isAncestor,8,24
1.0,2,4,depth_path,8.589279214541117,0.9972388669848442,8,11,48,isAncestor,12,24
0.08333333333333333,2,4,depth_path,-3.2592677175998688,0.023141160143571444,8,11,48,ancestor_k,2,24
0.08333333333333333,2,4,depth_path,-3.588024616241455,0.028774407054091473,8,11,48,ancestor_k,3,24
0.020833333333333332,2,4,depth_path,-4.3007237414518995,0.007898916338338799,8,11,48,ancestor_k,12,16
0.020833333333333332,2,4,depth_path,-4.224090193708737,0.013642721287321061,8,11,48,ancestor_k,4,24
0.020833333333333332,2,4,depth_path,-3.949066792925199,0.012201367978188197,8,11,48,ancestor_k,5,24
0.0,2,4,depth_path,-4.271144275863965,0.008014166372959153,8,11,48,ancestor_k,6,24
0.020833333333333332,2,4,depth_path,-3.2977697551250458,0.024300300381147128,8,11,48,parent,1,32
0.041666666666666664,2,4,depth_path,-3.3370432953039804,0.015648873916840483,8,11,48,grandparent,2,32
0.041666666666666664,2,4,depth_path,-3.5625589142243066,0.022393312436558215,8,11,48,ancestor_k,8,24
0.0,2,4,depth_path,-3.7370596130688987,0.005655401918678156,8,11,48,root,32,32
0.020833333333333332,2,4,depth_path,-3.226599728067716,0.024448583509316297,8,11,48,ancestor_k,1,32
0.9375,2,4,depth_path,7.293981929620107,0.9238707859436394,8,11,48,isAncestor,1,32
0.9583333333333334,2,4,depth_path,7.680628697077434,0.9383780071899915,8,11,48,isAncestor,2,32
1.0,2,4,depth_path,7.888198375701904,0.9714801516383886,8,11,48,isAncestor,3,32
0.9791666666666666,2,4,depth_path,8.040809591611227,0.9635678966969863,8,11,48,isAncestor,4,32
0.9375,2,4,depth_path,7.441377818584442,0.9068553686011,8,11,48,isAncestor,5,32
0.9583333333333334,2,4,depth_path,7.697145124276479,0.9399295601372918,8,11,48,isAncestor,6,32
1.0,2,4,depth_path,8.226759791374207,0.9843221424768368,8,11,48,isAncestor,8,32
0.9791666666666666,2,4,depth_path,7.877540210882823,0.9575077869618932,8,11,48,isAncestor,12,32
0.0625,2,4,depth_path,-3.328424721956253,0.016283555335803612,8,11,48,ancestor_k,2,32
0.0625,2,4,depth_path,-3.31793903807799,0.021914785496013185,8,11,48,ancestor_k,3,32
0.020833333333333332,2,4,depth_path,-4.160428235928218,0.011968116057839021,8,11,48,ancestor_k,12,24
0.0,2,4,depth_path,-4.394136741757393,0.0070579558422233886,8,11,48,ancestor_k,4,32
0.020833333333333332,2,4,depth_path,-3.877433016896248,0.010790091379590194,8,11,48,ancestor_k,5,32
0.0,2,4,depth_path,-3.6403134812911353,0.00853069399333132,8,11,48,ancestor_k,6,32
0.041666666666666664,2,4,depth_path,-3.371377865473429,0.01564194120570998,8,11,48,ancestor_k,8,32
0.041666666666666664,2,4,depth_path,-3.766126165787379,0.012981392875796397,8,11,48,ancestor_k,12,32
0.10416666666666667,2,64,distractors,-2.6752751668294272,0.030392882394229066,8,11,48,parent,1,8
0.08333333333333333,2,64,distractors,-2.698151618242264,0.03187630493630422,8,11,48,grandparent,2,8
0.0,2,64,distractors,-3.6778146425882974,0.011729220330911025,8,11,48,root,8,8
0.9375,2,64,distractors,7.426519870758057,0.9310761641439361,8,11,48,isAncestor,3,8
0.0625,2,64,distractors,-3.1814373979965844,0.01765369096468324,8,11,48,ancestor_k,3,8
0.4166666666666667,2,4,depth_path,-0.6971866091092428,0.31426660386690247,8,23,48,parent,1,2
0.4375,2,4,depth_path,-0.6830835541089376,0.2869743360133725,8,23,48,grandparent,2,2
0.5833333333333334,2,4,depth_path,0.28464067975680035,0.3791669496325388,8,23,48,root,2,2
0.25,2,4,depth_path,-1.4294352928797405,0.2071599655131043,8,23,48,parent,1,3
0.2916666666666667,2,4,depth_path,-1.5930014948050182,0.19650940398696548,8,23,48,grandparent,2,3
0.4166666666666667,2,4,depth_path,-0.8029328833023707,0.3005609776591882,8,23,48,ancestor_k,1,2
0.7916666666666666,2,4,depth_path,1.957258145014445,0.7693807909575602,8,23,48,isAncestor,1,2
0.8125,2,4,depth_path,1.760116159915924,0.7594821667298675,8,23,48,isAncestor,2,2
0.3125,2,4,depth_path,-1.4700301786263783,0.21164341643452644,8,23,48,root,3,3
0.2916666666666667,2,0,distractors,-1.8793334762255351,0.15195387331770385,8,23,48,parent,1,8
0.125,2,0,distractors,-3.0902041494846344,0.06654030644411553,8,23,48,grandparent,2,8
0.0625,2,0,distractors,-3.110436717669169,0.03919078290740193,8,23,48,root,8,8
0.20833333333333334,2,4,depth_path,-2.524899403254191,0.11644163140181263,8,23,48,parent,1,4
0.375,2,4,depth_path,-0.568066676457723,0.2742940928522633,8,23,48,grandparent,2,4
0.4791666666666667,2,4,depth_path,-0.5211697320143381,0.31407726134057157,8,23,48,ancestor_k,2,2
0.2708333333333333,2,4,depth_path,-1.5064465204874675,0.20145701827762727,8,23,48,ancestor_k,1,3
0.8541666666666666,2,4,depth_path,2.1479554971059165,0.8134163164068013,8,23,48,isAncestor,1,3
0.875,2,4,depth_path,2.2945162256558738,0.8330007427527258,8,23,48,isAncestor,2,3
0.8958333333333334,2,4,depth_path,2.3903295199076333,0.8449328457160542,8,23,48,isAncestor,3,3
0.25,2,4,depth_path,-2.3302157322565713,0.13056414497623337,8,23,48,root,4,4
0.9166666666666666,2,0,distractors,2.232317050298055,0.8419658731824408,8,23,48,isAncestor,3,8
0.2708333333333333,2,4,depth_path,-2.1876567900180817,0.15058155521493669,8,23,48,parent,1,5
0.125,2,4,depth_path,-2.380621443192164,0.10676687207645348,8,23,48,grandparent,2,5
0.3125,2,4,depth_path,-1.6206913391749065,0.19240103998102617,8,23,48,ancestor_k,2,3
0.20833333333333334,2,4,depth_path,-2.4702069759368896,0.12171651374895494,8,23,48,ancestor_k,1,4
0.8958333333333334,2,4,depth_path,2.180783987045288,0.8314707201595107,8,23,48,isAncestor,1,4
0.8958333333333334,2,4,depth_path,2.269696354866028,0.8400125236560901,8,23,48,isAncestor,2,4
0.875,2,4,depth_path,2.2592512170473733,0.8359843621340891,8,23,48,isAncestor,3,4
0.9375,2,4,depth_path,2.3359201947848,0.8571067800124487,8,23,48,isAncestor,4,4
0.22916666666666666,2,4,depth_path,-2.6303068896134696,0.12730588495272363,8,23,48,root,5,5
0.2916666666666667,2,4,depth_path,-2.295953392982483,0.17125989639537428,8,23,48,parent,1,6
0.16666666666666666,2,4,depth_path,-2.75800887743632,0.11179355127760005,8,23,48,grandparent,2,6
0.2916666666666667,2,4,depth_path,-2.0485267837842307,0.1868560242868019,8,23,48,ancestor_k,3,3
0.3958333333333333,2,4,depth_path,-0.7471871376037598,0.25880072990154684,8,23,48,ancestor_k,2,4
0.2916666666666667,2,4,depth_path,-2.2347094416618347,0.1533393443429721,8,23,48,ancestor_k,1,5
0.8333333333333334,2,4,depth_path,2.2007926305135093,0.7943409942090511,8,23,48,isAncestor,1,5
0.8541666666666666,2,4,depth_path,2.067236542701721,0.793756690962861,8,23,48,isAncestor,2,5
0.875,2,4,depth_path,2.3339166045188904,0.8238471522927284,8,23,48,isAncestor,3,5
0.9375,2,4,depth_path,2.597209612528483,0.8618150431041917,8,23,48,isAncestor,4,5
0.9166666666666666,2,4,depth_path,2.409262478351593,0.8440506545982013,8,23,48,isAncestor,5,5
0.125,2,4,depth_path,-3.851947913567225,0.0662031342374488,8,23,48,root,6,6
0.08333333333333333,2,0,distractors,-2.926737606525421,0.07019167132158562,8,23,48,ancestor_k,3,8
0.125,2,4,depth_path,-3.3443234960238137,0.07127770063869814,8,23,48,ancestor_k,3,4
0.125,2,4,depth_path,-2.489616423845291,0.1044783491064057,8,23,48,ancestor_k,2,5
0.2916666666666667,2,4,depth_path,-2.316378583510717,0.17048371422238517,8,23,48,ancestor_k,1,6
0.8125,2,4,depth_path,1.6419228712717693,0.7477484966317812,8,23,48,isAncestor,1,6
0.8958333333333334,2,4,depth_path,2.1370834509531655,0.8298168584393958,8,23,48,isAncestor,2,6
0.8958333333333334,2,4,depth_path,2.116427958011627,0.8264329278220733,8,23,48,isAncestor,3,6
0.875,2,4,depth_path,2.036980470021566,0.8119167990904922,8,23,48,isAncestor,4,6
0.8958333333333334,2,4,depth_path,2.0893443624178567,0.8267781254835427,8,23,48,isAncestor,5,6
0.875,2,4,depth_path,2.1386776765187583,0.8305989035094777,8,23,48,isAncestor,6,6
0.14583333333333334,2,4,depth_path,-3.568809226155281,0.07002309626727765,8,23,48,parent,1,8
0.1875,2,4,depth_path,-2.470812350511551,0.11556770774063807,8,23,48,grandparent,2,8
0.125,2,4,depth_path,-3.123757839202881,0.08676286065807896,8,23,48,ancestor_k,4,4
0.20833333333333334,2,4,depth_path,-2.88624969124794,0.1275111023755926,8,23,48,ancestor_k,3,5
0.1875,2,4,depth_path,-2.5931272506713867,0.12159066534955325,8,23,48,ancestor_k,2,6
0.10416666666666667,2,4,depth_path,-3.364086404442787,0.06694779188320392,8,23,48,root,8,8
0.2708333333333333,1,4,branching,-2.377100020647049,0.14129146428604145,8,23,48,parent,1,8
